pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
571945,61,1,4,36,17,135,Top,822750,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T17:35:00Z,WSH,SF,H,Miles Mikolas,1,0,False,RELIEF_OR_BULK,61,17,12,0,0,4,1,4,0,https://statsapi.mlb.com/api/v1.1/game/822750/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V11
592662,93,1,5,51,19,186,Bot,822750,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T17:35:00Z,SF,WSH,A,Robbie Ray,1,1,True,STARTER,93,26,18,3,3,7,1,7,1,https://statsapi.mlb.com/api/v1.1/game/822750/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V11
664141,12,8,62,64,232,243,Bot,822750,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T17:35:00Z,SF,WSH,A,JT Brubaker,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822750/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V11
674841,62,5,37,68,136,260,Top,822750,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T17:35:00Z,WSH,SF,H,Andrew Alvarez,1,0,False,RELIEF_OR_BULK,62,16,13,0,0,4,0,5,0,https://statsapi.mlb.com/api/v1.1/game/822750/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V11
676571,16,1,0,3,1,16,Top,822750,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T17:35:00Z,WSH,SF,H,PJ Poulin,1,1,True,STARTER,16,4,2,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822750/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V11
676775,16,7,55,57,202,217,Bot,822750,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T17:35:00Z,SF,WSH,A,Keaton Winn,1,0,False,RELIEF_OR_BULK,16,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822750/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V11
596001,21,8,61,66,228,248,Bot,823150,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T20:10:00Z,TEX,SEA,A,Jakob Junis,1,0,False,RELIEF_OR_BULK,21,6,3,0,0,0,2,0,0,https://statsapi.mlb.com/api/v1.1/game/823150/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V11
641302,12,6,42,44,153,164,Bot,823150,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T20:10:00Z,TEX,SEA,A,Tyler Alexander,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823150/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V11
642100,18,8,57,60,210,227,Top,823150,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T20:10:00Z,SEA,TEX,H,Gabe Speier,1,0,False,RELIEF_OR_BULK,18,4,3,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823150/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V11
656222,15,7,52,54,188,202,Bot,823150,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-19.parquet,False,2026-04-19,2026-04-19T20:10:00Z,TEX,SEA,A,Jalen Beeks,1,0,False,RELIEF_OR_BULK,15,3,2,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823150/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V11
