date,game_pk,team,match_excluding_er,sum_bf,sum_outs,sum_r,sum_h,sum_bb,sum_k,sum_hr,team_bf,team_outs,team_r,team_h,team_bb,team_k,team_hr,sum_er,team_er
2026-07-06,822712,HOU,True,40,24,12,13,3,9,3,40,24,12,13,3,9,3,9,7
2026-07-06,822712,WSH,True,40,27,11,12,3,6,3,40,27,11,12,3,6,3,11,11
2026-07-06,822958,NYY,True,31,27,1,4,0,9,0,31,27,1,4,0,9,0,1,1
2026-07-06,822958,TB,True,32,27,5,3,2,17,3,32,27,5,3,2,17,3,5,5
2026-07-06,823036,MIL,True,36,27,3,7,2,6,0,36,27,3,7,2,6,0,1,1
2026-07-06,823036,STL,True,38,27,4,8,3,9,0,38,27,4,8,3,9,0,3,3
2026-07-06,823205,TOR,True,38,24,10,8,6,8,2,38,24,10,8,6,8,2,7,6
2026-07-06,823205,SF,True,33,27,1,3,2,7,1,33,27,1,3,2,7,1,1,1
2026-07-06,823282,AZ,True,35,27,0,8,0,11,0,35,27,0,8,0,11,0,0,0
2026-07-06,823282,SD,True,40,27,8,11,1,9,3,40,27,8,11,1,9,3,8,8
2026-07-06,823930,COL,True,45,31,8,13,2,5,1,45,31,8,13,2,5,1,6,6
2026-07-06,823930,LAD,True,48,33,7,9,8,7,1,48,33,7,9,8,7,1,6,6
2026-07-06,824089,PHI,True,50,24,15,22,5,5,4,50,24,15,22,5,5,4,15,15
2026-07-06,824089,KC,True,43,27,1,10,7,13,0,43,27,1,10,7,13,0,1,1
2026-07-06,824900,NYM,True,50,30,6,13,5,13,2,50,30,6,13,5,13,2,3,3
2026-07-06,824900,ATL,True,44,30,7,11,5,9,2,44,30,7,11,5,9,2,6,6
