game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822815,605156,17,1,17,both,True
822815,641329,27,1,27,both,True
822815,642121,21,1,21,both,True
822815,643377,66,1,66,both,True
822815,643511,14,1,14,both,True
822815,656302,99,1,99,both,True
822815,656546,18,1,18,both,True
822815,664076,6,1,6,both,True
822815,685801,16,1,16,both,True
822815,686973,23,1,23,both,True
822815,687330,2,1,2,both,True
822815,689254,2,1,2,both,True
822900,615698,16,1,16,both,True
822900,623149,20,1,20,both,True
822900,641302,21,1,21,both,True
822900,656222,23,1,23,both,True
822900,656464,14,1,14,both,True
822900,656641,22,1,22,both,True
822900,666661,1,1,1,both,True
822900,668390,9,1,9,both,True
822900,669194,88,1,88,both,True
822900,677958,97,1,97,both,True
822900,682608,11,1,11,both,True
823386,500779,73,1,73,both,True
823386,622608,26,1,26,both,True
823386,656605,80,1,80,both,True
823386,657514,9,1,9,both,True
823386,664875,22,1,22,both,True
823386,677955,12,1,12,both,True
823386,681895,17,1,17,both,True
823386,684049,14,1,14,both,True
823631,445276,14,1,14,both,True
823631,548384,17,1,17,both,True
823631,596133,23,1,23,both,True
823631,623211,25,1,25,both,True
823631,623454,8,1,8,both,True
823631,640448,16,1,16,both,True
823631,642207,13,1,13,both,True
823631,664285,106,1,106,both,True
823631,681035,89,1,89,both,True
823710,472610,18,1,18,both,True
823710,623437,35,1,35,both,True
823710,663969,14,1,14,both,True
823710,667463,13,1,13,both,True
823710,676974,96,1,96,both,True
823710,680573,88,1,88,both,True
823710,694795,18,1,18,both,True
823710,701519,29,1,29,both,True
823791,592094,13,1,13,both,True
823791,650633,99,1,99,both,True
823791,669093,15,1,15,both,True
823791,676879,14,1,14,both,True
823791,682842,19,1,19,both,True
823791,694819,93,1,93,both,True
823791,695243,20,1,20,both,True
823952,592662,95,1,95,both,True
823952,656945,14,1,14,both,True
823952,660271,105,1,105,both,True
823952,663941,36,1,36,both,True
823952,666711,12,1,12,both,True
823952,669165,15,1,15,both,True
824195,595345,18,1,18,both,True
824195,621121,90,1,90,both,True
824195,650556,17,1,17,both,True
824195,660825,14,1,14,both,True
824195,660853,12,1,12,both,True
824195,662253,14,1,14,both,True
824195,681006,7,1,7,both,True
824195,681867,17,1,17,both,True
824195,682243,81,1,81,both,True
824195,687911,34,1,34,both,True
824195,689546,11,1,11,both,True
824195,695380,6,1,6,both,True
824438,666171,19,1,19,both,True
824438,670036,4,1,4,both,True
824438,671922,14,1,14,both,True
824438,672282,102,1,102,both,True
824438,681870,22,1,22,both,True
824438,696147,20,1,20,both,True
824438,800048,104,1,104,both,True
824519,622088,28,1,28,both,True
824519,656271,19,1,19,both,True
824519,663574,18,1,18,both,True
824519,663623,86,1,86,both,True
824519,663992,17,1,17,both,True
824519,666157,87,1,87,both,True
824519,668933,15,1,15,both,True
824519,676571,26,1,26,both,True
824519,680730,44,1,44,both,True
824519,681402,11,1,11,both,True
824519,687377,6,1,6,both,True
824603,607625,92,1,92,both,True
824603,622554,14,1,14,both,True
824603,656638,13,1,13,both,True
824603,656794,14,1,14,both,True
824603,663855,21,1,21,both,True
824603,670167,18,1,18,both,True
824603,674444,22,1,22,both,True
824603,699823,23,1,23,both,True
824603,702273,76,1,76,both,True
824763,543243,78,1,78,both,True
824763,547973,22,1,22,both,True
824763,621383,12,1,12,both,True
824763,641745,17,1,17,both,True
824763,641835,10,1,10,both,True
824763,676477,11,1,11,both,True
824763,686580,14,1,14,both,True
824763,689147,11,1,11,both,True
824763,691725,62,1,62,both,True
824841,608331,61,1,61,both,True
824841,608650,18,1,18,both,True
824841,621112,36,1,36,both,True
824841,642232,55,1,55,both,True
824841,666974,10,1,10,both,True
824841,669211,16,1,16,both,True
824841,680694,100,1,100,both,True
824928,527048,12,1,12,both,True
824928,628452,8,1,8,both,True
824928,641755,9,1,9,both,True
824928,663158,21,1,21,both,True
824928,664208,17,1,17,both,True
824928,669276,10,1,10,both,True
824928,684007,96,1,96,both,True
824928,702275,87,1,87,both,True
825010,663687,9,1,9,both,True
825010,665622,9,1,9,both,True
825010,669372,95,1,95,both,True
825010,669461,89,1,89,both,True
825010,677865,11,1,11,both,True
825010,678022,18,1,18,both,True
825010,686993,13,1,13,both,True
825010,694335,17,1,17,both,True
825010,700669,14,1,14,both,True
