game_pk,official_date,game_dt,query_dates
822825,2026-04-27,2026-04-27T23:07:00Z,2026-04-27
822906,2026-04-27,2026-04-28T00:05:00Z,2026-04-27
823311,2026-04-27,2026-04-28T01:40:00Z,2026-04-27
823395,2026-04-27,2026-04-27T22:40:00Z,2026-04-27
823719,2026-04-27,2026-04-27T23:40:00Z,2026-04-27
823961,2026-04-27,2026-04-28T02:10:00Z,2026-04-27
824446,2026-04-27,2026-04-27T22:10:00Z,2026-04-27
824609,2026-04-27,2026-04-27T23:40:00Z,2026-04-27
