game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822730,645261,95,1,95,both,True
822730,656848,16,1,16,both,True
822730,663992,14,1,14,both,True
822730,664126,13,1,13,both,True
822730,669371,32,1,32,both,True
822730,676917,89,1,89,both,True
822730,687606,30,1,30,both,True
822974,640448,19,1,19,both,True
822974,642121,20,1,20,both,True
822974,643377,72,1,72,both,True
822974,663947,23,1,23,both,True
822974,664076,21,1,21,both,True
822974,669724,13,1,13,both,True
822974,676684,40,1,40,both,True
822974,680744,48,1,48,both,True
822974,689225,25,1,25,both,True
822974,694680,43,1,43,both,True
822974,805427,18,1,18,both,True
823050,592773,12,1,12,both,True
823050,594798,91,1,91,both,True
823050,596001,12,1,12,both,True
823050,641302,12,1,12,both,True
823050,656641,16,1,16,both,True
823050,666277,17,1,17,both,True
823050,677865,19,1,19,both,True
823050,682608,13,1,13,both,True
823050,700241,87,1,87,both,True
823131,548384,19,1,19,both,True
823131,596133,15,1,15,both,True
823131,621345,9,1,9,both,True
823131,640455,63,1,63,both,True
823131,642100,21,1,21,both,True
823131,642207,18,1,18,both,True
823131,662253,12,1,12,both,True
823131,666374,12,1,12,both,True
823131,676106,91,1,91,both,True
823131,678606,13,1,13,both,True
823131,681810,19,1,19,both,True
823702,657746,98,1,98,both,True
823702,670950,17,1,17,both,True
823702,672782,15,1,15,both,True
823702,681892,16,1,16,both,True
823702,685126,14,1,14,both,True
823702,689818,80,1,80,both,True
823702,699823,21,1,21,both,True
823702,701519,19,1,19,both,True
823781,657424,27,1,27,both,True
823781,663765,12,1,12,both,True
823781,669084,40,1,40,both,True
823781,671083,39,1,39,both,True
823781,675660,68,1,68,both,True
823781,678576,40,1,40,both,True
823781,681982,8,1,8,both,True
823781,694477,15,1,15,both,True
823781,694738,96,1,96,both,True
824027,489446,10,1,10,both,True
824027,607536,91,1,91,both,True
824027,608718,3,1,3,both,True
824027,622608,17,1,17,both,True
824027,666171,16,1,16,both,True
824027,667755,108,1,108,both,True
824027,677955,16,1,16,both,True
824027,678020,15,1,15,both,True
824027,681217,20,1,20,both,True
824027,820862,39,1,39,both,True
824510,605335,99,1,99,both,True
824510,656638,9,1,9,both,True
824510,657571,34,1,34,both,True
824510,669212,25,1,25,both,True
824510,670167,11,1,11,both,True
824510,679883,86,1,86,both,True
824510,680689,30,1,30,both,True
824510,696131,15,1,15,both,True
825078,593958,96,1,96,both,True
825078,623149,13,1,13,both,True
825078,664199,10,1,10,both,True
825078,676263,12,1,12,both,True
825078,681911,9,1,9,both,True
825078,686218,92,1,92,both,True
825078,805299,9,1,9,both,True
