game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822750,571945,61,1,61,both,True
822750,592662,93,1,93,both,True
822750,664141,12,1,12,both,True
822750,674841,62,1,62,both,True
822750,676571,16,1,16,both,True
822750,676775,16,1,16,both,True
823150,596001,21,1,21,both,True
823150,641302,12,1,12,both,True
823150,642100,18,1,18,both,True
823150,656222,15,1,15,both,True
823150,662253,17,1,17,both,True
823150,669022,90,1,90,both,True
823150,686560,7,1,7,both,True
823150,693433,85,1,85,both,True
823393,656605,89,1,89,both,True
823393,663556,90,1,90,both,True
823393,669438,38,1,38,both,True
823393,676755,8,1,8,both,True
823393,693855,22,1,22,both,True
823393,696062,12,1,12,both,True
823475,607481,5,1,5,both,True
823475,628452,21,1,21,both,True
823475,641755,18,1,18,both,True
823475,641835,26,1,26,both,True
823475,656550,81,1,81,both,True
823475,663158,14,1,14,both,True
823475,663767,20,1,20,both,True
823475,669276,16,1,16,both,True
823475,679775,14,1,14,both,True
823475,686751,8,1,8,both,True
823475,689147,13,1,13,both,True
823475,691725,84,1,84,both,True
823556,666142,97,1,97,both,True
823556,669212,15,1,15,both,True
823556,670167,5,1,5,both,True
823556,677960,95,1,95,both,True
823556,683409,34,1,34,both,True
823556,696131,38,1,38,both,True
823718,573124,8,1,8,both,True
823718,641927,102,1,102,both,True
823718,641941,16,1,16,both,True
823718,663903,104,1,104,both,True
823718,668933,21,1,21,both,True
823718,670183,29,1,29,both,True
823718,683175,16,1,16,both,True
823718,693312,19,1,19,both,True
823718,702193,47,1,47,both,True
823881,656848,23,1,23,both,True
823881,664126,13,1,13,both,True
823881,669084,19,1,19,both,True
823881,676534,2,1,2,both,True
823881,677053,15,1,15,both,True
823881,681982,6,1,6,both,True
823881,691587,84,1,84,both,True
823881,692230,32,1,32,both,True
823881,694819,97,1,97,both,True
824047,606996,10,1,10,both,True
824047,608718,12,1,12,both,True
824047,650633,105,1,105,both,True
824047,676760,26,1,26,both,True
824047,695243,13,1,13,both,True
824047,696147,27,1,27,both,True
824047,699134,24,1,24,both,True
824047,700712,92,1,92,both,True
824205,592773,10,1,10,both,True
824205,595345,9,1,9,both,True
824205,660853,19,1,19,both,True
824205,668941,25,1,25,both,True
824205,669461,82,1,82,both,True
824205,676617,19,1,19,both,True
824205,677865,16,1,16,both,True
824205,678906,35,1,35,both,True
824205,681347,87,1,87,both,True
824205,687911,40,1,40,both,True
824205,700669,7,1,7,both,True
824371,547179,88,1,88,both,True
824371,595014,14,1,14,both,True
824371,621242,13,1,13,both,True
824371,622608,31,1,31,both,True
824371,623474,20,1,20,both,True
824371,669165,8,1,8,both,True
824371,676263,9,1,9,both,True
824371,680767,34,1,34,both,True
824371,681911,5,1,5,both,True
824371,694361,21,1,21,both,True
824371,808963,78,1,78,both,True
824452,542888,11,1,11,both,True
824452,669330,23,1,23,both,True
824452,669432,95,1,95,both,True
824452,670036,9,1,9,both,True
824452,671382,33,1,33,both,True
824452,676282,89,1,89,both,True
824452,681870,17,1,17,both,True
824452,688883,30,1,30,both,True
824691,518886,8,1,8,both,True
824691,548384,12,1,12,both,True
824691,573204,16,1,16,both,True
824691,596133,13,1,13,both,True
824691,623211,13,1,13,both,True
824691,642207,20,1,20,both,True
824691,656686,11,1,11,both,True
824691,656849,47,1,47,both,True
824691,657097,21,1,21,both,True
824691,665871,82,1,82,both,True
824691,668964,28,1,28,both,True
824691,702303,14,1,14,both,True
824777,640448,19,1,19,both,True
824777,657756,15,1,15,both,True
824777,664285,98,1,98,both,True
824777,670245,16,1,16,both,True
824777,676684,19,1,19,both,True
824777,676979,93,1,93,both,True
824777,681252,41,1,41,both,True
825018,605130,15,1,15,both,True
825018,605488,85,1,85,both,True
825018,622554,19,1,19,both,True
825018,663542,17,1,17,both,True
825018,665622,8,1,8,both,True
825018,673929,11,1,11,both,True
825018,686930,43,1,43,both,True
825018,691799,39,1,39,both,True
825018,702273,82,1,82,both,True
825100,592332,86,1,86,both,True
825100,667297,8,1,8,both,True
825100,669194,30,1,30,both,True
825100,680755,11,1,11,both,True
825100,689254,18,1,18,both,True
825100,694297,84,1,84,both,True
825100,694851,33,1,33,both,True
