game_pk,official_date,game_dt,query_dates
822896,2026-05-28,2026-05-29T00:05:00Z,2026-05-28
823378,2026-05-28,2026-05-28T22:40:00Z,2026-05-28
824272,2026-05-28,2026-05-28T17:10:00Z,2026-05-28
824595,2026-05-28,2026-05-28T18:10:00Z,2026-05-28
824757,2026-05-28,2026-05-28T20:10:00Z,2026-05-28
824834,2026-05-28,2026-05-28T22:35:00Z,2026-05-28
