RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824263-445276,824263,2026-06-20,DET,CWS,H,445276,Kenley Jansen,RELIEF_OR_BULK,0.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,True,False,10,5,3,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824263/feed/live,True,9,Top,67,71
824263-656794,824263,2026-06-20,CWS,DET,A,656794,Sean Newcomb,STARTER,2.0,14.0,5.0,2.0,0.0,14.0,0.0,5.0,False,False,42,9,9,0,0,0,0,4,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,RELIEF_OR_BULK,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824263/feed/live,True,1,Bot,4,20
824263-663947,824263,2026-06-20,DET,CWS,H,663947,Tyler Holton,RELIEF_OR_BULK,4.0,28.0,6.0,5.0,0.0,0.0,0.0,0.0,False,False,21,8,6,0,0,2,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824263/feed/live,True,7,Top,51,62
824263-669684,824263,2026-06-20,CWS,DET,A,669684,Chris Murphy,RELIEF_OR_BULK,0.0,8.0,3.0,3.0,8.0,8.0,3.0,3.0,True,False,16,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824263/feed/live,True,8,Bot,63,66
824263-670950,824263,2026-06-20,CWS,DET,A,670950,Trevor Richards,RELIEF_OR_BULK,2.0,44.0,10.0,6.0,0.0,44.0,0.0,10.0,False,False,16,4,3,1,1,1,0,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824263/feed/live,True,7,Bot,55,58
824263-675512,824263,2026-06-20,DET,CWS,H,675512,Troy Melton,STARTER,10.0,88.0,23.0,15.0,0.0,0.0,0.0,0.0,False,False,84,23,18,1,1,1,3,5,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824263/feed/live,True,1,Top,0,43
824263-697812,824263,2026-06-20,CWS,DET,A,697812,Joe Rock,RELIEF_OR_BULK,3.0,49.0,13.0,9.0,0.0,0.0,0.0,0.0,False,False,47,14,7,3,2,5,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824263/feed/live,True,4,Bot,29,50
824263-699823,824263,2026-06-20,CWS,DET,A,699823,Tyler Davis,RELIEF_OR_BULK,2.0,8.0,3.0,1.0,0.0,8.0,0.0,3.0,False,False,28,5,2,0,0,0,3,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824263/feed/live,True,4,Bot,24,28
823532-622088,823532,2026-06-20,CIN,NYY,A,622088,Tejay Antone,RELIEF_OR_BULK,3.0,23.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,23,7,6,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/823532/feed/live,True,6,Bot,53,63
823532-642232,823532,2026-06-20,NYY,CIN,H,642232,Ryan Yarbrough,RELIEF_OR_BULK,3.0,36.0,10.0,9.0,0.0,0.0,0.0,0.0,False,False,29,8,3,4,4,5,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,QA_VALIDATED_CANONICAL_V73,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-20.parquet,https://statsapi.mlb.com/api/v1.1/game/823532/feed/live,True,8,Top,64,71
