game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822736,650960,28,1,28,both,True
822736,656492,97,1,97,both,True
822736,663992,10,1,10,both,True
822736,690997,100,1,100,both,True
822736,695418,40,1,40,both,True
822979,641329,10,1,10,both,True
822979,643377,62,1,62,both,True
822979,666974,15,1,15,both,True
822979,668984,16,1,16,both,True
822979,669211,18,1,18,both,True
822979,670329,13,1,13,both,True
822979,680694,102,1,102,both,True
822979,687330,10,1,10,both,True
822979,689296,14,1,14,both,True
822979,693855,12,1,12,both,True
823059,592773,9,1,9,both,True
823059,642397,13,1,13,both,True
823059,656605,83,1,83,both,True
823059,666277,12,1,12,both,True
823059,668941,29,1,29,both,True
823059,669461,77,1,77,both,True
823059,676617,22,1,22,both,True
823059,681895,18,1,18,both,True
823059,682254,5,1,5,both,True
823059,684049,19,1,19,both,True
823059,700669,20,1,20,both,True
823136,622491,54,1,54,both,True
823136,641743,89,1,89,both,True
823136,662253,11,1,11,both,True
823136,663542,11,1,11,both,True
823136,678606,4,1,4,both,True
823136,682243,72,1,72,both,True
823136,691799,13,1,13,both,True
823136,699823,30,1,30,both,True
823302,595014,10,1,10,both,True
823302,656288,72,1,72,both,True
823302,656945,24,1,24,both,True
823302,669093,18,1,18,both,True
823302,670970,19,1,19,both,True
823302,676760,5,1,5,both,True
823302,681911,7,1,7,both,True
823302,683618,15,1,15,both,True
823302,686218,67,1,67,both,True
823302,694361,10,1,10,both,True
823302,695243,22,1,22,both,True
823302,699134,14,1,14,both,True
823464,572955,23,1,23,both,True
823464,594580,15,1,15,both,True
823464,621383,12,1,12,both,True
823464,663574,10,1,10,both,True
823464,663767,26,1,26,both,True
823464,666200,95,1,95,both,True
823464,680742,14,1,14,both,True
823464,695505,86,1,86,both,True
823548,656234,11,1,11,both,True
823548,656302,100,1,100,both,True
823548,657612,17,1,17,both,True
823548,666808,22,1,22,both,True
823548,671936,14,1,14,both,True
823548,686973,6,1,6,both,True
823548,687396,24,1,24,both,True
823548,689254,9,1,9,both,True
823548,695445,13,1,13,both,True
823548,701542,86,1,86,both,True
823704,595345,17,1,17,both,True
823704,607455,16,1,16,both,True
823704,650556,9,1,9,both,True
823704,660853,8,1,8,both,True
823704,669920,80,1,80,both,True
823704,687911,26,1,26,both,True
823704,701519,19,1,19,both,True
823704,805673,100,1,100,both,True
823865,527048,78,1,78,both,True
823865,628452,13,1,13,both,True
823865,656848,26,1,26,both,True
823865,663158,17,1,17,both,True
823865,666129,65,1,65,both,True
823865,669199,24,1,24,both,True
823865,669276,25,1,25,both,True
823865,669622,22,1,22,both,True
823865,676534,33,1,33,both,True
823865,677053,20,1,20,both,True
823865,800311,17,1,17,both,True
824033,605130,10,1,10,both,True
824033,608718,20,1,20,both,True
824033,663687,26,1,26,both,True
824033,669270,15,1,15,both,True
824033,672282,92,1,92,both,True
824033,678022,22,1,22,both,True
824033,682052,83,1,83,both,True
824033,686993,4,1,4,both,True
824033,696270,34,1,34,both,True
824033,820862,15,1,15,both,True
824112,624133,81,1,81,both,True
824112,663558,17,1,17,both,True
824112,663559,39,1,39,both,True
824112,669212,26,1,26,both,True
824112,670167,18,1,18,both,True
824112,676477,7,1,7,both,True
824112,677161,8,1,8,both,True
824112,679883,51,1,51,both,True
824112,683232,27,1,27,both,True
824112,686580,12,1,12,both,True
824112,701719,10,1,10,both,True
824276,572143,11,1,11,both,True
824276,663947,22,1,22,both,True
824276,670059,13,1,13,both,True
824276,671922,22,1,22,both,True
824276,672456,85,1,85,both,True
824276,676684,12,1,12,both,True
824276,681870,15,1,15,both,True
824276,682120,12,1,12,both,True
824276,683769,10,1,10,both,True
824276,800048,81,1,81,both,True
824356,641302,16,1,16,both,True
824356,656222,3,1,3,both,True
824356,664954,12,1,12,both,True
824356,671111,23,1,23,both,True
824356,677958,103,1,103,both,True
824356,678020,25,1,25,both,True
824356,685299,81,1,81,both,True
824677,573204,22,1,22,both,True
824677,656730,15,1,15,both,True
824677,657097,16,1,16,both,True
824677,663423,20,1,20,both,True
824677,664208,12,1,12,both,True
824677,676879,26,1,26,both,True
824677,676962,82,1,82,both,True
824677,682842,14,1,14,both,True
824677,694477,3,1,3,both,True
824677,694819,74,1,74,both,True
825086,642528,10,1,10,both,True
825086,656464,19,1,19,both,True
825086,657424,2,1,2,both,True
825086,668873,25,1,25,both,True
825086,669062,21,1,21,both,True
825086,669194,88,1,88,both,True
825086,676775,14,1,14,both,True
825086,694738,91,1,91,both,True
