game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822783,453286,84,1,84,both,True
822783,592773,15,1,15,both,True
822783,666277,20,1,20,both,True
822783,669461,85,1,85,both,True
822783,676617,18,1,18,both,True
822783,686973,31,1,31,both,True
822783,689254,4,1,4,both,True
822783,693686,23,1,23,both,True
822943,518886,22,1,22,both,True
822943,571927,13,1,13,both,True
822943,641743,89,1,89,both,True
822943,643377,82,1,82,both,True
822943,688297,5,1,5,both,True
822943,691799,22,1,22,both,True
822943,701474,14,1,14,both,True
822943,702047,34,1,34,both,True
823107,621345,19,1,19,both,True
823107,660825,17,1,17,both,True
823107,662253,24,1,24,both,True
823107,669923,94,1,94,both,True
823107,671737,94,1,94,both,True
823107,672782,19,1,19,both,True
823107,678606,17,1,17,both,True
823107,696070,24,1,24,both,True
823270,606996,43,1,43,both,True
823270,656288,38,1,38,both,True
823270,656529,19,1,19,both,True
823270,664141,23,1,23,both,True
823270,669062,8,1,8,both,True
823270,669093,10,1,10,both,True
823270,670970,22,1,22,both,True
823270,676664,28,1,28,both,True
823270,681916,16,1,16,both,True
823270,694738,99,1,99,both,True
823270,699134,23,1,23,both,True
823592,476594,70,1,70,both,True
823592,548384,8,1,8,both,True
823592,596133,9,1,9,both,True
823592,623211,24,1,24,both,True
823592,642207,14,1,14,both,True
823592,645261,102,1,102,both,True
823592,656848,19,1,19,both,True
823592,664126,21,1,21,both,True
823592,676604,9,1,9,both,True
823919,594027,23,1,23,both,True
823919,623465,11,1,11,both,True
823919,663558,15,1,15,both,True
823919,669165,37,1,37,both,True
823919,669711,5,1,5,both,True
823919,670090,53,1,53,both,True
823919,676263,27,1,27,both,True
823919,676477,12,1,12,both,True
823919,686218,58,1,58,both,True
823919,686580,5,1,5,both,True
823919,687562,88,1,88,both,True
823996,666171,30,1,30,both,True
823996,669084,24,1,24,both,True
823996,684665,12,1,12,both,True
823996,694819,83,1,83,both,True
823996,696147,9,1,9,both,True
823996,700712,90,1,90,both,True
824163,595345,17,1,17,both,True
824163,641302,7,1,7,both,True
824163,650556,16,1,16,both,True
824163,663567,83,1,83,both,True
824163,668390,20,1,20,both,True
824163,677958,88,1,88,both,True
824163,687239,17,1,17,both,True
824163,687911,20,1,20,both,True
824163,695239,10,1,10,both,True
824163,805123,16,1,16,both,True
824323,607481,25,1,25,both,True
824323,607536,115,1,115,both,True
824323,607625,99,1,99,both,True
824323,663878,9,1,9,both,True
824323,674444,11,1,11,both,True
824404,518876,96,1,96,both,True
824404,657044,11,1,11,both,True
824404,664199,20,1,20,both,True
824404,668909,89,1,89,both,True
824404,670036,16,1,16,both,True
824404,671922,31,1,31,both,True
824404,683769,13,1,13,both,True
824404,684974,12,1,12,both,True
824483,622088,28,1,28,both,True
824483,656271,14,1,14,both,True
824483,656605,69,1,69,both,True
824483,666808,14,1,14,both,True
824483,668716,14,1,14,both,True
824483,670990,30,1,30,both,True
824483,676760,39,1,39,both,True
824483,685112,12,1,12,both,True
824483,695505,88,1,88,both,True
824648,543037,99,1,99,both,True
824648,607067,87,1,87,both,True
824648,621112,18,1,18,both,True
824648,650644,18,1,18,both,True
824648,669020,30,1,30,both,True
824648,670280,23,1,23,both,True
824648,687396,20,1,20,both,True
824807,544150,30,1,30,both,True
824807,554430,32,1,32,both,True
824807,641835,30,1,30,both,True
824807,677020,12,1,12,both,True
824807,679775,26,1,26,both,True
824807,680694,53,1,53,both,True
824807,689296,25,1,25,both,True
824891,628452,17,1,17,both,True
824891,668820,5,1,5,both,True
824891,669276,12,1,12,both,True
824891,676917,90,1,90,both,True
824891,687377,17,1,17,both,True
824891,689266,16,1,16,both,True
824891,702275,81,1,81,both,True
824891,800311,22,1,22,both,True
824971,623454,22,1,22,both,True
824971,641386,40,1,40,both,True
824971,646241,19,1,19,both,True
824971,663687,17,1,17,both,True
824971,663947,9,1,9,both,True
824971,665660,22,1,22,both,True
824971,666126,18,1,18,both,True
824971,672456,86,1,86,both,True
824971,695611,88,1,88,both,True
824971,696522,19,1,19,both,True
