pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
592332,93,1,3,36,8,147,Bot,822696,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T20:05:00Z,CHC,WSH,A,Kevin Gausman,1,1,True,STARTER,93,22,14,6,6,7,1,7,1,https://statsapi.mlb.com/api/v1.1/game/822696/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V124
650644,37,5,37,60,148,233,Bot,822696,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T20:05:00Z,CHC,WSH,A,Aaron Civale,1,0,False,RELIEF_OR_BULK,37,13,10,1,1,3,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822696/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V124
676917,103,1,0,54,1,222,Top,822696,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T20:05:00Z,WSH,CHC,H,Cade Cavalli,1,1,True,STARTER,103,26,24,0,0,1,2,10,0,https://statsapi.mlb.com/api/v1.1/game/822696/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V124
690925,11,9,61,63,234,244,Top,822696,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T20:05:00Z,WSH,CHC,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,11,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822696/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V124
453286,92,1,0,33,1,135,Top,822776,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T19:07:00Z,TOR,BOS,H,Max Scherzer,1,1,True,STARTER,92,20,15,1,1,3,2,4,0,https://statsapi.mlb.com/api/v1.1/game/822776/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V124
669711,17,9,69,72,267,283,Bot,822776,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T19:07:00Z,BOS,TOR,A,Greg Weissert,1,0,False,RELIEF_OR_BULK,17,4,3,0,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822776/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V124
680755,8,7,45,47,175,182,Top,822776,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T19:07:00Z,TOR,BOS,H,Braydon Fisher,1,0,False,RELIEF_OR_BULK,8,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822776/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V124
681751,29,9,62,68,238,266,Top,822776,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T19:07:00Z,TOR,BOS,H,Lazaro Estrada,1,0,False,RELIEF_OR_BULK,29,7,3,2,2,1,2,1,0,https://statsapi.mlb.com/api/v1.1/game/822776/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V124
693686,15,6,37,41,145,159,Top,822776,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T19:07:00Z,TOR,BOS,H,Spencer Miles,1,0,False,RELIEF_OR_BULK,15,5,3,0,0,2,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822776/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V124
695445,31,8,51,58,195,225,Top,822776,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-13.parquet,False,2026-08-13,2026-08-13T19:07:00Z,TOR,BOS,H,Chase Lee,1,0,False,RELIEF_OR_BULK,31,8,3,4,4,4,1,0,1,https://statsapi.mlb.com/api/v1.1/game/822776/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V124
