game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822733,548384,14,1,14,both,True
822733,596133,17,1,17,both,True
822733,623211,9,1,9,both,True
822733,642207,12,1,12,both,True
822733,656849,82,1,82,both,True
822733,676917,84,1,84,both,True
822733,687377,24,1,24,both,True
822733,690925,20,1,20,both,True
823056,669160,91,1,91,both,True
823056,677865,16,1,16,both,True
823056,677952,98,1,98,both,True
823056,682254,8,1,8,both,True
823056,690155,7,1,7,both,True
823056,694335,19,1,19,both,True
823056,696062,30,1,30,both,True
823056,700669,2,1,2,both,True
823545,607074,95,1,95,both,True
823545,621112,22,1,22,both,True
823545,643511,8,1,8,both,True
823545,656546,12,1,12,both,True
823545,666808,11,1,11,both,True
823545,671936,20,1,20,both,True
823545,672442,11,1,11,both,True
823545,680755,23,1,23,both,True
823545,687396,12,1,12,both,True
823545,693686,63,1,63,both,True
823864,645261,94,1,94,both,True
823864,663158,11,1,11,both,True
823864,664126,20,1,20,both,True
823864,669276,7,1,7,both,True
823864,675911,100,1,100,both,True
823864,689266,13,1,13,both,True
823864,806188,50,1,50,both,True
824031,489446,21,1,21,both,True
824031,622663,97,1,97,both,True
824031,643410,11,1,11,both,True
824031,666171,19,1,19,both,True
824031,667755,103,1,103,both,True
824031,669270,22,1,22,both,True
824031,681217,5,1,5,both,True
824031,686993,12,1,12,both,True
824031,820862,24,1,24,both,True
824274,542888,16,1,16,both,True
824274,572143,27,1,27,both,True
824274,646241,25,1,25,both,True
824274,663554,95,1,95,both,True
824274,670036,5,1,5,both,True
824274,676051,9,1,9,both,True
824274,676282,98,1,98,both,True
824274,682120,10,1,10,both,True
824274,683769,16,1,16,both,True
825083,593958,99,1,99,both,True
825083,623149,6,1,6,both,True
825083,656464,9,1,9,both,True
825083,666661,23,1,23,both,True
825083,675848,26,1,26,both,True
825083,678020,19,1,19,both,True
825083,680604,41,1,41,both,True
825083,688642,71,1,71,both,True
