RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823757-676879,823757,2026-08-03,MIL,PIT,H,676879,Aaron Ashby,RELIEF_OR_BULK,4.0,24.0,6.0,1.0,0.0,0.0,0.0,0.0,False,False,38,8,6,0,0,1,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
823757-682254,823757,2026-08-03,PIT,MIL,A,682254,Mason Montgomery,RELIEF_OR_BULK,2.0,12.0,4.0,2.0,0.0,12.0,0.0,4.0,False,False,18,4,3,0,0,1,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
823757-694477,823757,2026-08-03,MIL,PIT,H,694477,Chad Patrick,RELIEF_OR_BULK,1.0,32.0,7.0,6.0,32.0,32.0,7.0,7.0,False,False,13,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
822867-656529,822867,2026-08-03,SF,TEX,A,656529,Sam Hentges,RELIEF_OR_BULK,0.0,19.0,5.0,4.0,19.0,19.0,5.0,5.0,True,False,20,5,4,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
822867-663884,822867,2026-08-03,TEX,SF,H,663884,Nolan Kingham,RELIEF_OR_BULK,,,,,,,,,,,22,6,3,1,1,1,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,,,
822867-663941,822867,2026-08-03,SF,TEX,A,663941,Tristan Beck,RELIEF_OR_BULK,8.0,29.0,8.0,6.0,0.0,0.0,0.0,0.0,False,False,17,3,1,1,1,1,1,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
822867-665665,822867,2026-08-03,SF,TEX,A,665665,Reiver Sanmartin,RELIEF_OR_BULK,50.0,30.0,7.0,4.0,0.0,0.0,0.0,0.0,False,False,4,1,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
822867-676775,822867,2026-08-03,SF,TEX,A,676775,Keaton Winn,RELIEF_OR_BULK,1.0,16.0,5.0,4.0,16.0,16.0,5.0,5.0,False,False,10,3,2,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
822867-682608,822867,2026-08-03,TEX,SF,H,682608,Peyton Gray,RELIEF_OR_BULK,1.0,13.0,4.0,3.0,13.0,13.0,4.0,4.0,False,False,12,5,3,1,1,1,1,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
822867-687239,822867,2026-08-03,TEX,SF,H,687239,Ben Peoples,RELIEF_OR_BULK,0.0,17.0,5.0,4.0,17.0,17.0,5.0,5.0,True,False,27,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824647-642546,824647,2026-08-03,LAD,CHC,A,642546,Jonathan Hernández,RELIEF_OR_BULK,34.0,30.0,7.0,4.0,0.0,0.0,0.0,0.0,False,False,28,7,6,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824647-656945,824647,2026-08-03,LAD,CHC,A,656945,Tanner Scott,RELIEF_OR_BULK,3.0,27.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,14,4,2,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824647-663423,824647,2026-08-03,CHC,LAD,H,663423,Trent Thornton,RELIEF_OR_BULK,1.0,17.0,4.0,2.0,17.0,17.0,4.0,4.0,False,False,22,4,4,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824647-663765,824647,2026-08-03,CHC,LAD,H,663765,Jake Woodford,RELIEF_OR_BULK,23.0,43.0,11.0,6.0,0.0,0.0,0.0,0.0,False,False,14,3,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824647-683618,824647,2026-08-03,LAD,CHC,A,683618,Edgardo Henriquez,RELIEF_OR_BULK,2.0,21.0,4.0,3.0,0.0,21.0,0.0,4.0,False,False,30,6,3,3,3,1,3,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,STARTER,MLB,False
824160-643511,824160,2026-08-03,TOR,HOU,A,643511,Tyler Rogers,RELIEF_OR_BULK,1.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,False,False,12,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824160-663893,824160,2026-08-03,TOR,HOU,A,663893,Brendon Little,RELIEF_OR_BULK,5.0,27.0,7.0,7.0,0.0,0.0,0.0,0.0,False,False,21,5,4,0,0,0,1,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824160-680755,824160,2026-08-03,TOR,HOU,A,680755,Braydon Fisher,RELIEF_OR_BULK,1.0,18.0,4.0,3.0,18.0,18.0,4.0,4.0,False,False,19,5,3,0,0,1,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824160-837227,824160,2026-08-03,HOU,TOR,H,837227,Tatsuya Imai,RELIEF_OR_BULK,6.0,33.0,7.0,2.0,0.0,0.0,0.0,0.0,False,False,34,9,9,0,0,0,0,5,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,STARTER,MLB,False
824324-668984,824324,2026-08-03,TB,COL,A,668984,Casey Legumina,RELIEF_OR_BULK,3.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,False,False,23,7,2,4,4,4,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824324-675627,824324,2026-08-03,TB,COL,A,675627,Michael Grove,RELIEF_OR_BULK,36.0,34.0,10.0,9.0,0.0,0.0,0.0,0.0,False,False,28,10,6,3,2,4,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824324-685299,824324,2026-08-03,COL,TB,H,685299,Tanner Gordon,RELIEF_OR_BULK,8.0,35.0,9.0,6.0,0.0,0.0,0.0,0.0,False,False,58,27,18,6,4,8,0,3,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
824324-687330,824324,2026-08-03,TB,COL,A,687330,Kevin Kelly,RELIEF_OR_BULK,1.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,False,False,1,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
825095-593974,825095,2026-08-03,SD,AZ,A,593974,Wandy Peralta,RELIEF_OR_BULK,1.0,17.0,5.0,4.0,17.0,17.0,5.0,5.0,False,False,25,6,3,2,2,3,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
825095-666661,825095,2026-08-03,AZ,SD,H,666661,Juan Morillo,RELIEF_OR_BULK,1.0,16.0,3.0,3.0,16.0,16.0,3.0,3.0,False,False,18,5,4,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
825095-669093,825095,2026-08-03,SD,AZ,A,669093,Jeremiah Estrada,RELIEF_OR_BULK,0.0,10.0,3.0,3.0,25.0,25.0,7.0,7.0,True,True,7,2,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
825095-673513,825095,2026-08-03,SD,AZ,A,673513,Yuki Matsui,RELIEF_OR_BULK,2.0,49.0,10.0,9.0,0.0,49.0,0.0,10.0,False,False,22,6,4,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
825095-805299,825095,2026-08-03,AZ,SD,H,805299,Brandyn Garcia,RELIEF_OR_BULK,2.0,7.0,3.0,3.0,0.0,7.0,0.0,3.0,False,False,12,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v114_sheet01_0803.csv,QA_VALIDATED_PBP_V114,RELIEF_OR_BULK,MLB,False
