game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822697,571945,39,1,39,both,True
822697,657097,20,1,20,both,True
822697,663423,10,1,10,both,True
822697,663623,88,1,88,both,True
822697,666171,23,1,23,both,True
822697,668820,35,1,35,both,True
822697,669020,16,1,16,both,True
822697,676680,10,1,10,both,True
822697,684007,86,1,86,both,True
822697,687377,15,1,15,both,True
822778,594027,9,1,9,both,True
822778,656302,104,1,104,both,True
822778,661527,22,1,22,both,True
822778,663776,84,1,84,both,True
822778,663893,6,1,6,both,True
822778,680755,22,1,22,both,True
822778,693686,14,1,14,both,True
822778,695445,25,1,25,both,True
823019,592773,4,1,4,both,True
823019,641835,13,1,13,both,True
823019,650911,89,1,89,both,True
823019,657571,21,1,21,both,True
823019,666277,23,1,23,both,True
823019,669467,97,1,97,both,True
823019,676617,8,1,8,both,True
823019,686934,26,1,26,both,True
823186,656986,19,1,19,both,True
823186,660853,11,1,11,both,True
823186,664141,7,1,7,both,True
823186,665665,5,1,5,both,True
823186,686613,89,1,89,both,True
823186,687931,96,1,96,both,True
823186,693313,30,1,30,both,True
823186,805123,18,1,18,both,True
823264,593974,14,1,14,both,True
823264,596142,19,1,19,both,True
823264,621111,98,1,98,both,True
823264,656288,35,1,35,both,True
823264,669060,39,1,39,both,True
823264,690986,90,1,90,both,True
823512,621074,25,1,25,both,True
823512,622554,24,1,24,both,True
823512,657612,10,1,10,both,True
823512,660825,9,1,9,both,True
823512,670280,19,1,19,both,True
823512,677960,106,1,106,both,True
823512,678606,16,1,16,both,True
823512,687396,9,1,9,both,True
823512,693433,92,1,92,both,True
823673,552640,9,1,9,both,True
823673,573124,18,1,18,both,True
823673,641927,100,1,100,both,True
823673,666974,22,1,22,both,True
823673,667297,18,1,18,both,True
823673,677020,8,1,8,both,True
823673,681892,22,1,22,both,True
823673,687064,104,1,104,both,True
823832,656848,16,1,16,both,True
823832,664126,16,1,16,both,True
823832,670990,40,1,40,both,True
823832,691587,100,1,100,both,True
823832,694973,65,1,65,both,True
823917,605483,84,1,84,both,True
823917,608379,96,1,96,both,True
823917,623465,26,1,26,both,True
823917,663878,11,1,11,both,True
823917,668674,7,1,7,both,True
823917,674444,24,1,24,both,True
823917,676263,9,1,9,both,True
823917,678020,11,1,11,both,True
823917,681911,21,1,21,both,True
823917,683618,10,1,10,both,True
823997,642048,15,1,15,both,True
823997,674003,75,1,75,both,True
823997,681217,11,1,11,both,True
823997,684665,26,1,26,both,True
823997,696270,84,1,84,both,True
823997,696519,11,1,11,both,True
823997,820862,12,1,12,both,True
824240,445276,29,1,29,both,True
824240,621097,25,1,25,both,True
824240,623454,70,1,70,both,True
824240,640448,28,1,28,both,True
824240,663947,4,1,4,both,True
824240,670036,11,1,11,both,True
824240,676440,96,1,96,both,True
824240,680916,14,1,14,both,True
824240,805427,18,1,18,both,True
824563,572955,8,1,8,both,True
824563,622088,9,1,9,both,True
824563,641941,17,1,17,both,True
824563,656271,18,1,18,both,True
824563,656794,10,1,10,both,True
824563,663542,10,1,10,both,True
824563,666157,70,1,70,both,True
824563,680732,94,1,94,both,True
824563,682825,21,1,21,both,True
824563,691799,36,1,36,both,True
824886,527048,82,1,82,both,True
824886,628452,14,1,14,both,True
824886,642376,25,1,25,both,True
824886,669276,12,1,12,both,True
824886,690997,85,1,85,both,True
824886,694646,29,1,29,both,True
824886,800311,7,1,7,both,True
824970,607259,101,1,101,both,True
824970,665660,21,1,21,both,True
824970,669620,39,1,39,both,True
824970,686930,67,1,67,both,True
824970,814305,33,1,33,both,True
825046,605447,17,1,17,both,True
825046,608372,93,1,93,both,True
825046,623474,14,1,14,both,True
825046,656464,13,1,13,both,True
825046,657514,13,1,13,both,True
825046,664199,9,1,9,both,True
825046,666661,23,1,23,both,True
825046,683352,78,1,78,both,True
