game_pk,official_date,game_dt,query_dates
822806,2026-06-08,2026-06-08T23:07:00Z,2026-06-08
822972,2026-06-08,2026-06-08T22:40:00Z,2026-06-08
823218,2026-06-08,2026-06-09T01:45:00Z,2026-06-08
823289,2026-06-08,2026-06-09T01:40:00Z,2026-06-08
824025,2026-06-08,2026-06-09T01:38:00Z,2026-06-08
824427,2026-06-08,2026-06-08T22:40:00Z,2026-06-08
824829,2026-06-08,2026-06-08T22:35:00Z,2026-06-08
824998,2026-06-08,2026-06-09T02:05:00Z,2026-06-08
