RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824851-543056,824851,2026-04-25,BOS,BAL,A,543056,Danny Coulombe,RELIEF_OR_BULK,1.0,18.0,5.0,2.0,18.0,18.0,5.0,5.0,False,False,15,4,3,0,0,1,0,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,QA_VALIDATED_CANONICAL_V17,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,https://statsapi.mlb.com/api/v1.1/game/824851/feed/live,True,8,Bot,65,68
824851-544150,824851,2026-04-25,BAL,BOS,H,544150,Albert Suárez,RELIEF_OR_BULK,6.0,33.0,7.0,6.0,0.0,0.0,0.0,0.0,False,False,59,17,12,4,0,2,3,2,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,QA_VALIDATED_CANONICAL_V17,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,https://statsapi.mlb.com/api/v1.1/game/824851/feed/live,True,4,Top,28,56
824851-669211,824851,2026-04-25,BAL,BOS,H,669211,Keegan Akin,RELIEF_OR_BULK,,,,,,,,,,,32,9,3,6,6,6,0,2,1,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,QA_VALIDATED_CANONICAL_V17,,,,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,https://statsapi.mlb.com/api/v1.1/game/824851/feed/live,True,8,Top,62,74
824851-669330,824851,2026-04-25,BAL,BOS,H,669330,Tyler Wells,RELIEF_OR_BULK,2.0,10.0,5.0,5.0,0.0,10.0,0.0,5.0,False,False,23,5,4,0,0,1,0,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,QA_VALIDATED_CANONICAL_V17,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,https://statsapi.mlb.com/api/v1.1/game/824851/feed/live,True,2,Top,15,22
824851-669711,824851,2026-04-25,BOS,BAL,A,669711,Greg Weissert,RELIEF_OR_BULK,1.0,12.0,4.0,1.0,12.0,12.0,4.0,4.0,False,False,21,5,3,1,0,2,0,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,QA_VALIDATED_CANONICAL_V17,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,https://statsapi.mlb.com/api/v1.1/game/824851/feed/live,True,7,Bot,57,61
824851-701719,824851,2026-04-25,BOS,BAL,A,701719,Tyler Samaniego,RELIEF_OR_BULK,1.0,23.0,6.0,4.0,23.0,23.0,6.0,6.0,False,False,12,3,3,0,0,0,0,0,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,QA_VALIDATED_CANONICAL_V17,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,https://statsapi.mlb.com/api/v1.1/game/824851/feed/live,True,9,Bot,83,85
823070-592773,823070,2026-04-25,STL,SEA,H,592773,Ryne Stanek,RELIEF_OR_BULK,3.0,32.0,6.0,2.0,0.0,0.0,0.0,0.0,False,False,10,3,2,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,QA_VALIDATED_CANONICAL_V17,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823070/feed/live,True,7,Top,61,63
823070-662253,823070,2026-04-25,SEA,STL,A,662253,Andrés Muñoz,RELIEF_OR_BULK,0.0,14.0,4.0,3.0,14.0,31.0,4.0,8.0,True,False,14,3,3,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,QA_VALIDATED_CANONICAL_V17,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823070/feed/live,True,9,Bot,90,92
823070-666277,823070,2026-04-25,STL,SEA,H,666277,George Soriano,RELIEF_OR_BULK,0.0,11.0,2.0,2.0,11.0,11.0,2.0,2.0,True,False,15,5,3,1,1,2,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,QA_VALIDATED_CANONICAL_V17,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823070/feed/live,True,6,Top,53,57
823070-666374,823070,2026-04-25,SEA,STL,A,666374,Matt Brash,RELIEF_OR_BULK,0.0,13.0,3.0,3.0,13.0,23.0,3.0,6.0,True,False,13,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,QA_VALIDATED_CANONICAL_V17,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823070/feed/live,True,8,Bot,78,81
