RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824678-694037,824678,2026-05-20,CHC,MIL,H,694037,Daniel Palencia,RELIEF_OR_BULK,2.0,14.0,5.0,3.0,0.0,14.0,0.0,5.0,False,False,24,5,2,0,0,2,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823057-642701,823057,2026-05-20,PIT,STL,A,642701,Dennis Santana,RELIEF_OR_BULK,2.0,12.0,4.0,3.0,0.0,12.0,0.0,4.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823057-664875,823057,2026-05-20,PIT,STL,A,664875,Justin Lawrence,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,16,4,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823057-670990,823057,2026-05-20,PIT,STL,A,670990,Yohan Ramírez,RELIEF_OR_BULK,2.0,18.0,3.0,3.0,0.0,18.0,0.0,3.0,False,False,24,6,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823057-677865,823057,2026-05-20,STL,PIT,H,677865,Justin Bruihl,RELIEF_OR_BULK,2.0,14.0,3.0,1.0,0.0,14.0,0.0,3.0,False,False,23,6,6,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823057-681895,823057,2026-05-20,PIT,STL,A,681895,Evan Sisk,RELIEF_OR_BULK,0.0,18.0,6.0,3.0,18.0,18.0,6.0,6.0,True,False,15,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823057-690155,823057,2026-05-20,STL,PIT,H,690155,Matt Pushard,RELIEF_OR_BULK,2.0,9.0,3.0,3.0,0.0,9.0,0.0,3.0,False,False,35,6,4,0,0,0,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823057-694335,823057,2026-05-20,STL,PIT,H,694335,Matt Svanson,RELIEF_OR_BULK,2.0,15.0,4.0,3.0,0.0,15.0,0.0,4.0,False,False,27,7,2,4,4,5,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823299-593974,823299,2026-05-20,SD,LAD,H,593974,Wandy Peralta,RELIEF_OR_BULK,3.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,23,6,5,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823299-595014,823299,2026-05-20,LAD,SD,A,595014,Blake Treinen,RELIEF_OR_BULK,0.0,10.0,4.0,2.0,10.0,10.0,4.0,4.0,True,False,12,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823299-669165,823299,2026-05-20,LAD,SD,A,669165,Kyle Hurt,RELIEF_OR_BULK,1.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,False,False,11,4,3,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823299-673513,823299,2026-05-20,SD,LAD,H,673513,Yuki Matsui,RELIEF_OR_BULK,2.0,33.0,8.0,6.0,0.0,33.0,0.0,8.0,False,False,33,6,4,0,0,1,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823299-676760,823299,2026-05-20,SD,LAD,H,676760,Ron Marinaccio,RELIEF_OR_BULK,0.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,True,False,29,6,5,1,1,2,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823299-683618,823299,2026-05-20,LAD,SD,A,683618,Edgardo Henriquez,RELIEF_OR_BULK,0.0,15.0,5.0,4.0,15.0,15.0,5.0,5.0,True,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
823299-694361,823299,2026-05-20,LAD,SD,A,694361,Will Klein,RELIEF_OR_BULK,0.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,True,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
824032-489446,824032,2026-05-20,LAA,ATH,H,489446,Kirby Yates,RELIEF_OR_BULK,2.0,10.0,3.0,3.0,0.0,10.0,0.0,3.0,False,False,20,5,2,1,1,1,1,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
824032-605130,824032,2026-05-20,ATH,LAA,A,605130,Scott Barlow,RELIEF_OR_BULK,0.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,True,False,18,4,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
824032-642048,824032,2026-05-20,LAA,ATH,H,642048,Tayler Saucedo,RELIEF_OR_BULK,16.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,False,False,3,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
824032-643410,824032,2026-05-20,ATH,LAA,A,643410,Mark Leiter Jr.,RELIEF_OR_BULK,3.0,25.0,8.0,6.0,0.0,0.0,0.0,0.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
824032-663687,824032,2026-05-20,ATH,LAA,A,663687,Hogan Harris,RELIEF_OR_BULK,0.0,26.0,6.0,3.0,26.0,26.0,6.0,6.0,True,False,14,5,3,0,0,0,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
824032-665622,824032,2026-05-20,ATH,LAA,A,665622,Luis Medina,RELIEF_OR_BULK,2.0,20.0,5.0,0.0,0.0,20.0,0.0,5.0,False,False,34,7,6,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
824032-666171,824032,2026-05-20,LAA,ATH,H,666171,Ryan Zeferjahn,RELIEF_OR_BULK,1.0,24.0,5.0,1.0,24.0,24.0,5.0,5.0,False,False,11,3,1,1,1,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
824032-681217,824032,2026-05-20,LAA,ATH,H,681217,Chase Silseth,RELIEF_OR_BULK,1.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,False,False,15,5,3,1,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
824032-696147,824032,2026-05-20,LAA,ATH,H,696147,Sam Bachman,RELIEF_OR_BULK,1.0,24.0,7.0,6.0,24.0,24.0,7.0,7.0,False,False,14,5,5,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v42_sheet01_0520.csv,QA_VALIDATED_PBP_V42,RELIEF_OR_BULK,MLB,False
