pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
668820,24,8,59,70,245,281,Top,822691,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T22:45:00Z,WSH,MIA,H,Max Kranick,1,0,False,RELIEF_OR_BULK,24,8,6,1,1,2,1,1,1,https://statsapi.mlb.com/api/v1.1/game/822691/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
676604,12,4,29,31,133,144,Bot,822691,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T22:45:00Z,MIA,WSH,A,Tyler Zuber,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822691/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
687287,65,5,35,66,153,269,Bot,822691,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T22:45:00Z,MIA,WSH,A,Patrick Monteverde,1,0,False,RELIEF_OR_BULK,65,18,12,4,4,5,1,2,1,https://statsapi.mlb.com/api/v1.1/game/822691/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
691587,74,1,3,25,13,119,Bot,822691,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T22:45:00Z,MIA,WSH,A,Eury Pérez,1,1,True,STARTER,74,15,9,5,5,2,4,5,1,https://statsapi.mlb.com/api/v1.1/game/822691/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V139
800600,106,1,0,50,1,212,Top,822691,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T22:45:00Z,WSH,MIA,H,Jackson Kent,1,1,True,STARTER,106,27,21,1,1,3,4,3,0,https://statsapi.mlb.com/api/v1.1/game/822691/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V139
621074,45,7,55,69,196,261,Bot,822769,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:15:00Z,SEA,TOR,A,Michael Rucker,1,0,False,RELIEF_OR_BULK,45,10,6,2,2,2,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822769/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
622554,24,6,46,50,160,183,Bot,822769,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:15:00Z,SEA,TOR,A,Seranthony Domínguez,1,0,False,RELIEF_OR_BULK,24,5,3,1,1,1,1,0,1,https://statsapi.mlb.com/api/v1.1/game/822769/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
623149,21,8,62,66,226,246,Top,822769,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:15:00Z,TOR,SEA,H,Paul Sewald,1,0,False,RELIEF_OR_BULK,21,5,3,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822769/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
656302,92,1,0,45,1,159,Top,822769,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:15:00Z,TOR,SEA,H,Dylan Cease,1,1,True,STARTER,92,22,18,1,1,4,1,8,1,https://statsapi.mlb.com/api/v1.1/game/822769/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V139
669310,13,9,70,73,262,274,Top,822769,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:15:00Z,TOR,SEA,H,CJ Van Eyk,1,0,False,RELIEF_OR_BULK,13,4,3,0,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822769/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
676106,67,1,4,40,21,143,Bot,822769,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:15:00Z,SEA,TOR,A,Emerson Hancock,1,1,True,STARTER,67,23,15,5,5,8,0,1,2,https://statsapi.mlb.com/api/v1.1/game/822769/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V139
689254,12,7,51,54,184,195,Top,822769,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:15:00Z,TOR,SEA,H,Mason Fluharty,1,0,False,RELIEF_OR_BULK,12,4,3,0,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822769/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
571927,22,8,65,74,226,267,Top,822935,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:10:00Z,TB,SD,H,Steven Matz,1,0,False,RELIEF_OR_BULK,22,6,6,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822935/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
593974,16,6,54,62,180,218,Bot,822935,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:10:00Z,SD,TB,A,Wandy Peralta,1,0,False,RELIEF_OR_BULK,16,4,3,1,1,1,0,1,1,https://statsapi.mlb.com/api/v1.1/game/822935/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
655889,19,6,48,58,158,198,Top,822935,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:10:00Z,TB,SD,H,Manuel Rodríguez,1,0,False,RELIEF_OR_BULK,19,5,3,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822935/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
656288,27,7,63,71,219,257,Bot,822935,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:10:00Z,SD,TB,A,Griffin Canning,1,0,False,RELIEF_OR_BULK,27,6,4,0,0,2,0,3,0,https://statsapi.mlb.com/api/v1.1/game/822935/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
663554,77,1,3,43,13,138,Bot,822935,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:10:00Z,SD,TB,A,Casey Mize,1,1,True,STARTER,77,25,15,7,2,6,1,1,1,https://statsapi.mlb.com/api/v1.1/game/822935/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V139
663556,80,1,0,47,1,157,Top,822935,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:10:00Z,TB,SD,H,Shane McClanahan,1,1,True,STARTER,80,23,17,4,3,3,2,4,1,https://statsapi.mlb.com/api/v1.1/game/822935/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V139
687330,5,7,59,59,199,203,Top,822935,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:10:00Z,TB,SD,H,Kevin Kelly,1,0,False,RELIEF_OR_BULK,5,1,1,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822935/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
688158,21,6,49,53,159,179,Bot,822935,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-28T23:10:00Z,SD,TB,A,David Morgan,1,0,False,RELIEF_OR_BULK,21,5,2,1,1,2,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822935/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
592773,12,9,66,68,252,263,Top,823013,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-28.parquet,False,2026-08-28,2026-08-29T00:15:00Z,STL,PIT,H,Ryne Stanek,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823013/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V139
