pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
643511,9,8,54,56,206,214,Top,822785,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T19:07:00Z,TOR,TB,H,Tyler Rogers,1,0,False,RELIEF_OR_BULK,9,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822785/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V103
668984,40,1,3,14,15,65,Bot,822785,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T19:07:00Z,TB,TOR,A,Casey Legumina,1,1,True,STARTER,40,9,6,1,1,2,2,2,0,https://statsapi.mlb.com/api/v1.1/game/822785/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V103
669456,86,1,0,48,1,185,Top,822785,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T19:07:00Z,TOR,TB,H,Shane Bieber,1,1,True,STARTER,86,24,21,1,1,3,0,3,0,https://statsapi.mlb.com/api/v1.1/game/822785/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V103
686973,15,9,60,62,223,237,Top,822785,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T19:07:00Z,TOR,TB,H,Louis Varland,1,0,False,RELIEF_OR_BULK,15,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822785/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V103
693855,87,3,20,59,86,222,Bot,822785,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T19:07:00Z,TB,TOR,A,Ian Seymour,1,0,False,RELIEF_OR_BULK,87,23,18,2,2,5,1,7,0,https://statsapi.mlb.com/api/v1.1/game/822785/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V103
657044,29,9,79,86,282,310,Bot,823042,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T21:15:00Z,AZ,STL,A,Ryan Thompson,1,0,False,RELIEF_OR_BULK,29,8,3,4,4,5,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823042/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V103
664199,6,8,70,72,246,251,Bot,823042,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T21:15:00Z,AZ,STL,A,Taylor Clarke,1,0,False,RELIEF_OR_BULK,6,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823042/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V103
677865,15,7,53,61,183,208,Top,823042,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T21:15:00Z,STL,AZ,H,Justin Bruihl,1,0,False,RELIEF_OR_BULK,15,5,3,2,2,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823042/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V103
694297,87,1,4,51,15,180,Bot,823042,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T21:15:00Z,AZ,STL,A,Brandon Pfaadt,1,1,True,STARTER,87,26,18,2,2,7,2,1,0,https://statsapi.mlb.com/api/v1.1/game/823042/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V103
694335,37,8,62,69,209,245,Top,823042,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T21:15:00Z,STL,AZ,H,Matt Svanson,1,0,False,RELIEF_OR_BULK,37,8,2,3,3,4,2,0,0,https://statsapi.mlb.com/api/v1.1/game/823042/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V103
700241,95,1,0,52,1,182,Top,823042,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T21:15:00Z,STL,AZ,H,Michael McGreevy,1,1,True,STARTER,95,27,19,4,4,7,3,3,1,https://statsapi.mlb.com/api/v1.1/game/823042/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V103
700669,30,9,73,78,252,281,Top,823042,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T21:15:00Z,STL,AZ,H,Gordon Graceffo,1,0,False,RELIEF_OR_BULK,30,6,3,1,1,3,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823042/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V103
805299,11,7,55,58,192,202,Bot,823042,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-23.parquet,False,2026-07-23,2026-07-23T21:15:00Z,AZ,STL,A,Brandyn Garcia,1,0,False,RELIEF_OR_BULK,11,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823042/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V103
