RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823619-548384,823619,2026-06-11,NYM,STL,H,548384,Brooks Raley,RELIEF_OR_BULK,3.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,20,4,3,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823619/feed/live,True,7,Top,53,56
823619-596133,823619,2026-06-11,NYM,STL,H,596133,Luke Weaver,RELIEF_OR_BULK,3.0,18.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,11,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823619/feed/live,True,8,Top,61,63
823619-621345,823619,2026-06-11,NYM,STL,H,621345,A.J. Minter,RELIEF_OR_BULK,3.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,14,4,4,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823619/feed/live,True,5,Top,41,49
823619-642207,823619,2026-06-11,NYM,STL,H,642207,Devin Williams,RELIEF_OR_BULK,3.0,20.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,16,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823619/feed/live,True,9,Top,67,69
823619-666277,823619,2026-06-11,STL,NYM,A,666277,George Soriano,RELIEF_OR_BULK,3.0,17.0,5.0,2.0,0.0,0.0,0.0,0.0,False,False,8,4,4,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823619/feed/live,True,5,Bot,46,52
823619-668941,823619,2026-06-11,STL,NYM,A,668941,JoJo Romero,RELIEF_OR_BULK,0.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,True,False,23,5,4,1,1,1,0,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823619/feed/live,True,7,Bot,57,64
823619-677865,823619,2026-06-11,STL,NYM,A,677865,Justin Bruihl,RELIEF_OR_BULK,1.0,21.0,7.0,6.0,21.0,21.0,7.0,7.0,False,False,10,3,1,1,1,2,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823619/feed/live,True,5,Bot,43,45
823619-700669,823619,2026-06-11,STL,NYM,A,700669,Gordon Graceffo,RELIEF_OR_BULK,4.0,24.0,6.0,5.0,0.0,0.0,0.0,0.0,False,False,9,2,2,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823619/feed/live,True,8,Bot,65,66
823855-623149,823855,2026-06-11,AZ,MIA,A,623149,Paul Sewald,RELIEF_OR_BULK,6.0,14.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,16,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823855/feed/live,True,8,Bot,57,60
823855-656848,823855,2026-06-11,MIA,AZ,H,656848,Michael Petersen,RELIEF_OR_BULK,1.0,26.0,6.0,3.0,26.0,26.0,6.0,6.0,False,False,14,4,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823855/feed/live,True,6,Top,38,41
823855-664126,823855,2026-06-11,MIA,AZ,H,664126,Pete Fairbanks,RELIEF_OR_BULK,1.0,24.0,5.0,3.0,24.0,24.0,5.0,5.0,False,False,13,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823855/feed/live,True,9,Top,61,63
823855-669622,823855,2026-06-11,MIA,AZ,H,669622,Anthony Bender,RELIEF_OR_BULK,1.0,11.0,2.0,2.0,11.0,11.0,2.0,2.0,False,False,19,5,3,0,0,1,1,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823855/feed/live,True,7,Top,45,49
823855-676534,823855,2026-06-11,MIA,AZ,H,676534,Calvin Faucher,RELIEF_OR_BULK,1.0,12.0,4.0,2.0,12.0,12.0,4.0,4.0,False,False,13,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823855/feed/live,True,8,Top,54,56
823855-805299,823855,2026-06-11,AZ,MIA,A,805299,Brandyn Garcia,RELIEF_OR_BULK,1.0,17.0,6.0,2.0,17.0,17.0,6.0,6.0,False,False,15,4,3,0,0,0,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823855/feed/live,True,7,Bot,50,53
824265-663947,824265,2026-06-11,DET,MIN,H,663947,Tyler Holton,RELIEF_OR_BULK,1.0,16.0,3.0,1.0,16.0,16.0,3.0,3.0,False,False,25,6,5,0,0,1,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824265/feed/live,True,7,Top,52,63
824265-689225,824265,2026-06-11,DET,MIN,H,689225,Beau Brieske,RELIEF_OR_BULK,0.0,19.0,7.0,5.0,19.0,19.0,7.0,7.0,True,False,8,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824265/feed/live,True,9,Top,70,72
824265-689520,824265,2026-06-11,MIN,DET,A,689520,Cody Laweryson,RELIEF_OR_BULK,1.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,False,False,32,6,3,1,1,2,1,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824265/feed/live,True,7,Bot,55,60
824101-656641,824101,2026-06-11,TEX,KC,A,656641,Jacob Latz,RELIEF_OR_BULK,0.0,17.0,4.0,3.0,17.0,17.0,4.0,4.0,True,False,15,6,6,0,0,0,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824101/feed/live,True,8,Bot,61,69
824101-668390,824101,2026-06-11,TEX,KC,A,668390,Cole Winn,RELIEF_OR_BULK,1.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,False,False,12,3,3,0,0,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824101/feed/live,True,7,Bot,53,55
824101-694360,824101,2026-06-11,KC,TEX,H,694360,Beck Way,RELIEF_OR_BULK,3.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,False,False,32,8,6,0,0,2,0,4,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824101/feed/live,True,8,Top,56,66
824101-695239,824101,2026-06-11,TEX,KC,A,695239,Robby Ahlstrom,RELIEF_OR_BULK,1.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,False,False,14,4,4,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824101/feed/live,True,5,Bot,41,49
824346-571948,824346,2026-06-11,CHC,COL,A,571948,Hoby Milner,RELIEF_OR_BULK,1.0,12.0,5.0,3.0,12.0,12.0,5.0,5.0,False,False,10,3,1,0,0,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824346/feed/live,True,6,Bot,48,50
824346-621053,824346,2026-06-11,CHC,COL,A,621053,Tyler Ferguson,RELIEF_OR_BULK,36.0,26.0,8.0,4.0,0.0,0.0,0.0,0.0,False,False,26,7,4,1,1,3,0,3,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824346/feed/live,True,8,Bot,69,79
824346-664208,824346,2026-06-11,CHC,COL,A,664208,Phil Maton,RELIEF_OR_BULK,0.0,12.0,4.0,2.0,12.0,12.0,4.0,4.0,True,False,8,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824346/feed/live,True,6,Bot,51,60
824346-669020,824346,2026-06-11,CHC,COL,A,669020,Ryan Rolison,RELIEF_OR_BULK,1.0,20.0,5.0,4.0,20.0,20.0,5.0,5.0,False,False,17,4,3,0,0,1,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824346/feed/live,True,7,Bot,61,68
824346-671111,824346,2026-06-11,COL,CHC,H,671111,Sammy Peralta,RELIEF_OR_BULK,22.0,23.0,7.0,2.0,0.0,0.0,0.0,0.0,False,False,26,8,6,1,1,1,0,3,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,STARTER,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824346/feed/live,True,8,Top,62,73
824346-680604,824346,2026-06-11,COL,CHC,H,680604,Blas Castaño,RELIEF_OR_BULK,4.0,46.0,12.0,8.0,0.0,0.0,0.0,0.0,False,False,46,12,8,2,2,5,0,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,QA_VALIDATED_CANONICAL_V64,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824346/feed/live,True,5,Top,36,57
