pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
445276,9,7,69,70,265,273,Bot,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,DET,TEX,A,Kenley Jansen,1,0,False,RELIEF_OR_BULK,9,2,1,0,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V85
543135,85,1,0,47,1,172,Top,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,TEX,DET,H,Nathan Eovaldi,1,1,True,STARTER,85,22,15,3,3,6,1,9,2,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V85
640448,19,8,76,81,291,309,Bot,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,DET,TEX,A,Kyle Finnegan,1,0,False,RELIEF_OR_BULK,19,6,3,1,1,3,0,1,1,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V85
641302,18,6,48,51,173,190,Top,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,TEX,DET,H,Tyler Alexander,1,0,False,RELIEF_OR_BULK,18,4,2,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V85
664285,87,1,3,46,14,166,Bot,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,DET,TEX,A,Framber Valdez,1,1,True,STARTER,87,26,15,5,5,9,2,1,1,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V85
668390,17,8,71,75,274,290,Top,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,TEX,DET,H,Cole Winn,1,0,False,RELIEF_OR_BULK,17,5,3,1,1,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V85
682608,16,6,52,59,191,220,Top,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,TEX,DET,H,Peyton Gray,1,0,False,RELIEF_OR_BULK,16,4,2,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V85
686560,12,9,82,85,310,321,Top,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,TEX,DET,H,Gavin Collyer,1,0,False,RELIEF_OR_BULK,12,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V85
689225,23,6,53,63,194,238,Bot,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,DET,TEX,A,Beau Brieske,1,0,False,RELIEF_OR_BULK,23,6,5,1,1,1,0,1,1,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V85
695239,9,7,60,61,221,229,Top,822884,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-02.parquet,False,2026-07-02,2026-07-03T00:05:00Z,TEX,DET,H,Robby Ahlstrom,1,0,False,RELIEF_OR_BULK,9,2,2,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822884/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V85
