game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822884,445276,9,1,9,both,True
822884,543135,85,1,85,both,True
822884,640448,19,1,19,both,True
822884,641302,18,1,18,both,True
822884,664285,87,1,87,both,True
822884,668390,17,1,17,both,True
822884,682608,16,1,16,both,True
822884,686560,12,1,12,both,True
822884,689225,23,1,23,both,True
822884,695239,9,1,9,both,True
822884,805427,26,1,26,both,True
823119,660825,11,1,11,both,True
823119,662253,15,1,15,both,True
823119,682243,90,1,90,both,True
823119,696147,12,1,12,both,True
823119,696519,19,1,19,both,True
823119,700712,107,1,107,both,True
823442,621237,27,1,27,both,True
823442,641835,13,1,13,both,True
823442,642152,33,1,33,both,True
823442,642397,8,1,8,both,True
823442,660604,90,1,90,both,True
823442,669387,35,1,35,both,True
823442,679775,12,1,12,both,True
823442,680742,24,1,24,both,True
823442,682254,14,1,14,both,True
823442,683003,73,1,73,both,True
823765,594580,24,1,24,both,True
823765,622088,5,1,5,both,True
823765,656271,11,1,11,both,True
823765,657649,21,1,21,both,True
823765,668831,19,1,19,both,True
823765,669270,21,1,21,both,True
823765,681982,20,1,20,both,True
823765,694819,82,1,82,both,True
823765,695505,89,1,89,both,True
823935,592779,11,1,11,both,True
823935,593974,28,1,28,both,True
823935,608566,56,1,56,both,True
823935,656945,5,1,5,both,True
823935,673513,29,1,29,both,True
823935,681190,50,1,50,both,True
823935,681911,19,1,19,both,True
823935,683618,10,1,10,both,True
823935,694361,24,1,24,both,True
823935,801434,21,1,21,both,True
823935,808963,88,1,88,both,True
824093,592155,15,1,15,both,True
824093,641329,8,1,8,both,True
824093,663568,51,1,51,both,True
824093,663738,9,1,9,both,True
824093,664076,10,1,10,both,True
824093,670167,12,1,12,both,True
824093,674444,16,1,16,both,True
824093,677976,64,1,64,both,True
824093,693855,83,1,83,both,True
824335,547179,95,1,95,both,True
824335,657514,15,1,15,both,True
824335,667463,28,1,28,both,True
824335,676534,14,1,14,both,True
824335,680767,12,1,12,both,True
824335,687473,51,1,51,both,True
824335,688642,26,1,26,both,True
824335,691594,18,1,18,both,True
824335,806188,34,1,34,both,True
824416,542888,15,1,15,both,True
824416,656794,27,1,27,both,True
824416,663436,73,1,73,both,True
824416,669684,15,1,15,both,True
824416,677944,100,1,100,both,True
824416,682120,10,1,10,both,True
824416,682982,35,1,35,both,True
824416,685126,12,1,12,both,True
824416,691799,29,1,29,both,True
824906,641656,27,1,27,both,True
824906,641755,11,1,11,both,True
824906,666277,17,1,17,both,True
824906,668941,11,1,11,both,True
824906,669160,34,1,34,both,True
824906,669276,20,1,20,both,True
824906,675916,24,1,24,both,True
824906,677865,40,1,40,both,True
824906,681676,12,1,12,both,True
824906,694335,16,1,16,both,True
824906,694462,76,1,76,both,True
824906,700669,9,1,9,both,True
