RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824529-445276,824529,2026-04-24,DET,CIN,A,445276,Kenley Jansen,RELIEF_OR_BULK,1.0,36.0,6.0,3.0,36.0,36.0,6.0,6.0,False,False,14,4,2,2,2,2,0,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,9,Bot,81,84
824529-572955,824529,2026-04-24,CIN,DET,H,572955,Pierce Johnson,RELIEF_OR_BULK,2.0,17.0,4.0,3.0,0.0,17.0,0.0,4.0,False,False,6,2,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,6,Top,49,50
824529-623454,824529,2026-04-24,DET,CIN,A,623454,Drew Anderson,RELIEF_OR_BULK,3.0,21.0,7.0,4.0,0.0,0.0,0.0,0.0,False,False,14,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,8,Bot,74,76
824529-640448,824529,2026-04-24,DET,CIN,A,640448,Kyle Finnegan,RELIEF_OR_BULK,1.0,7.0,3.0,3.0,7.0,7.0,3.0,3.0,False,False,28,6,5,1,1,2,0,4,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,5,Bot,45,55
824529-656271,824529,2026-04-24,CIN,DET,H,656271,Brock Burke,RELIEF_OR_BULK,1.0,9.0,3.0,3.0,9.0,9.0,3.0,3.0,False,False,20,4,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,7,Top,56,59
824529-663574,824529,2026-04-24,CIN,DET,H,663574,Tony Santillan,RELIEF_OR_BULK,1.0,6.0,2.0,2.0,6.0,6.0,2.0,2.0,False,False,18,6,3,3,3,3,0,1,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,8,Top,68,73
824529-664285,824529,2026-04-24,DET,CIN,A,664285,Framber Valdez,STARTER,4.0,98.0,23.0,18.0,0.0,0.0,0.0,0.0,False,False,89,21,13,2,2,4,5,4,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,1,Bot,4,44
824529-668933,824529,2026-04-24,CIN,DET,H,668933,Graham Ashcraft,RELIEF_OR_BULK,4.0,21.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,17,4,3,0,0,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,9,Top,77,80
824529-671096,824529,2026-04-24,CIN,DET,H,671096,Andrew Abbott,STARTER,5.0,97.0,24.0,14.0,0.0,0.0,0.0,0.0,False,False,89,19,12,5,5,6,2,4,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,1,Top,0,32
824529-676428,824529,2026-04-24,DET,CIN,A,676428,Brant Hurter,RELIEF_OR_BULK,0.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,True,False,11,3,1,1,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,QA_VALIDATED_CANONICAL_V16,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-24.parquet,https://statsapi.mlb.com/api/v1.1/game/824529/feed/live,True,7,Bot,65,67
