RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824839-669211,824839,2026-05-24,BAL,DET,H,669211,Keegan Akin,RELIEF_OR_BULK,1.0,18.0,4.0,3.0,18.0,18.0,4.0,4.0,False,False,22,7,3,1,1,2,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,STARTER,MLB,False
824839-676684,824839,2026-05-24,DET,BAL,A,676684,Will Vest,RELIEF_OR_BULK,3.0,20.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,14,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823459-621383,823459,2026-05-24,PHI,CLE,H,621383,Tanner Banks,RELIEF_OR_BULK,4.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,False,False,17,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823459-641835,823459,2026-05-24,PHI,CLE,H,641835,Tim Mayza,RELIEF_OR_BULK,3.0,28.0,7.0,4.0,0.0,0.0,0.0,0.0,False,False,8,2,2,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823459-670059,823459,2026-05-24,CLE,PHI,A,670059,Colin Holderman,RELIEF_OR_BULK,3.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,False,False,10,2,1,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823459-671922,823459,2026-05-24,CLE,PHI,A,671922,Cade Smith,RELIEF_OR_BULK,1.0,8.0,3.0,3.0,8.0,8.0,3.0,3.0,False,False,12,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823459-680742,823459,2026-05-24,PHI,CLE,H,680742,Jonathan Bowlan,RELIEF_OR_BULK,4.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,12,4,3,1,1,1,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823459-682120,823459,2026-05-24,CLE,PHI,A,682120,Tim Herrin,RELIEF_OR_BULK,2.0,10.0,3.0,2.0,0.0,10.0,0.0,3.0,False,False,14,4,2,1,1,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823459-683769,823459,2026-05-24,CLE,PHI,A,683769,Hunter Gaddis,RELIEF_OR_BULK,2.0,16.0,4.0,3.0,0.0,16.0,0.0,4.0,False,False,16,4,4,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823544-518585,823544,2026-05-24,NYY,TB,H,518585,Fernando Cruz,RELIEF_OR_BULK,1.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,False,False,15,5,3,0,0,2,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823544-657612,823544,2026-05-24,NYY,TB,H,657612,Tim Hill,RELIEF_OR_BULK,1.0,11.0,5.0,0.0,11.0,11.0,5.0,5.0,False,False,18,5,3,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823544-687330,823544,2026-05-24,TB,NYY,A,687330,Kevin Kelly,RELIEF_OR_BULK,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,False,False,14,5,3,2,2,2,1,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-543056,824759,2026-05-24,BOS,MIN,H,543056,Danny Coulombe,RELIEF_OR_BULK,22.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,False,False,22,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-573124,824759,2026-05-24,MIN,BOS,A,573124,Taylor Rogers,RELIEF_OR_BULK,0.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,True,False,13,3,1,0,0,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-594027,824759,2026-05-24,BOS,MIN,H,594027,Tyron Guerrero,RELIEF_OR_BULK,1.0,16.0,4.0,3.0,16.0,16.0,4.0,4.0,False,False,14,4,2,2,2,2,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-607455,824759,2026-05-24,MIN,BOS,A,607455,Anthony Banda,RELIEF_OR_BULK,1.0,14.0,4.0,4.0,14.0,14.0,4.0,4.0,False,False,10,2,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-663558,824759,2026-05-24,BOS,MIN,H,663558,Jovani Morán,RELIEF_OR_BULK,0.0,15.0,6.0,3.0,15.0,15.0,6.0,6.0,True,False,14,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,STARTER,MLB,False
824759-669711,824759,2026-05-24,BOS,MIN,H,669711,Greg Weissert,RELIEF_OR_BULK,1.0,23.0,5.0,4.0,23.0,23.0,5.0,5.0,False,False,19,5,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-670245,824759,2026-05-24,BOS,MIN,H,670245,Ryan Watson,RELIEF_OR_BULK,0.0,20.0,7.0,6.0,20.0,20.0,7.0,7.0,True,False,20,5,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-672782,824759,2026-05-24,MIN,BOS,A,672782,Yoendrys Gómez,RELIEF_OR_BULK,1.0,13.0,3.0,3.0,13.0,13.0,3.0,3.0,False,False,22,7,4,1,1,2,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-676477,824759,2026-05-24,BOS,MIN,H,676477,Garrett Whitlock,RELIEF_OR_BULK,4.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,14,3,1,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-679358,824759,2026-05-24,MIN,BOS,A,679358,Eric Orze,RELIEF_OR_BULK,1.0,14.0,4.0,2.0,14.0,14.0,4.0,4.0,False,False,10,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824759-701519,824759,2026-05-24,MIN,BOS,A,701519,Travis Adams,RELIEF_OR_BULK,1.0,29.0,7.0,6.0,29.0,29.0,7.0,7.0,False,False,1,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823861-548384,823861,2026-05-24,NYM,MIA,A,548384,Brooks Raley,RELIEF_OR_BULK,2.0,14.0,3.0,3.0,0.0,14.0,0.0,3.0,False,False,13,4,2,0,0,2,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823861-596133,823861,2026-05-24,NYM,MIA,A,596133,Luke Weaver,RELIEF_OR_BULK,2.0,17.0,4.0,3.0,0.0,17.0,0.0,4.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823861-623211,823861,2026-05-24,NYM,MIA,A,623211,Huascar Brazobán,RELIEF_OR_BULK,2.0,9.0,3.0,3.0,0.0,9.0,0.0,3.0,False,False,8,3,2,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823861-642207,823861,2026-05-24,NYM,MIA,A,642207,Devin Williams,RELIEF_OR_BULK,2.0,12.0,4.0,3.0,0.0,12.0,0.0,4.0,False,False,14,5,1,4,4,2,2,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823861-656848,823861,2026-05-24,MIA,NYM,H,656848,Michael Petersen,RELIEF_OR_BULK,1.0,13.0,2.0,2.0,13.0,13.0,2.0,2.0,False,False,17,4,4,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823861-664126,823861,2026-05-24,MIA,NYM,H,664126,Pete Fairbanks,RELIEF_OR_BULK,1.0,20.0,4.0,3.0,20.0,40.0,4.0,8.0,False,False,16,4,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823861-667463,823861,2026-05-24,MIA,NYM,H,667463,John King,RELIEF_OR_BULK,5.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,13,3,2,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823861-669622,823861,2026-05-24,MIA,NYM,H,669622,Anthony Bender,RELIEF_OR_BULK,0.0,20.0,4.0,4.0,20.0,20.0,4.0,4.0,True,False,11,4,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823861-676534,823861,2026-05-24,MIA,NYM,H,676534,Calvin Faucher,RELIEF_OR_BULK,4.0,33.0,7.0,2.0,0.0,0.0,0.0,0.0,False,False,23,6,4,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823786-656945,823786,2026-05-24,LAD,MIL,A,656945,Tanner Scott,RELIEF_OR_BULK,0.0,17.0,4.0,3.0,17.0,17.0,4.0,4.0,True,False,15,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823786-675660,823786,2026-05-24,MIL,LAD,H,675660,Shane Drohan,RELIEF_OR_BULK,1.0,39.0,8.0,4.0,39.0,39.0,8.0,8.0,False,False,40,11,9,2,2,2,0,5,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823786-692230,823786,2026-05-24,MIL,LAD,H,692230,Carlos Rodriguez,RELIEF_OR_BULK,31.0,35.0,9.0,6.0,0.0,0.0,0.0,0.0,False,False,38,8,6,0,0,0,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823786-694361,823786,2026-05-24,LAD,MIL,A,694361,Will Klein,RELIEF_OR_BULK,3.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,16,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824108-663738,824108,2026-05-24,KC,SEA,H,663738,Daniel Lynch IV,RELIEF_OR_BULK,3.0,32.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,7,3,2,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824108-668674,824108,2026-05-24,KC,SEA,H,668674,Lucas Erceg,RELIEF_OR_BULK,6.0,22.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,32,7,3,3,3,4,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824108-670167,824108,2026-05-24,KC,SEA,H,670167,John Schreiber,RELIEF_OR_BULK,4.0,18.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,12,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824108-678606,824108,2026-05-24,SEA,KC,A,678606,José A. Ferrer,RELIEF_OR_BULK,3.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,5,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824108-681867,824108,2026-05-24,SEA,KC,A,681867,Cooper Criswell,RELIEF_OR_BULK,3.0,17.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,25,8,6,2,2,3,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824108-695380,824108,2026-05-24,SEA,KC,A,695380,Alex Hoppe,RELIEF_OR_BULK,0.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,True,False,33,7,3,2,2,2,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824676-573204,824676,2026-05-24,CHC,HOU,H,573204,Caleb Thielbar,RELIEF_OR_BULK,4.0,22.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,13,5,3,1,1,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824676-650556,824676,2026-05-24,HOU,CHC,A,650556,Bryan Abreu,RELIEF_OR_BULK,1.0,14.0,4.0,2.0,14.0,14.0,4.0,4.0,False,False,15,4,3,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824676-663878,824676,2026-05-24,HOU,CHC,A,663878,Nate Pearson,RELIEF_OR_BULK,3.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,20,4,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824676-664208,824676,2026-05-24,CHC,HOU,H,664208,Phil Maton,RELIEF_OR_BULK,1.0,22.0,5.0,3.0,22.0,22.0,5.0,5.0,False,False,13,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824676-681799,824676,2026-05-24,CHC,HOU,H,681799,Ethan Roberts,RELIEF_OR_BULK,1.0,32.0,7.0,6.0,32.0,32.0,7.0,7.0,False,False,16,3,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824676-805123,824676,2026-05-24,HOU,CHC,A,805123,AJ Blubaugh,RELIEF_OR_BULK,3.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,29,8,6,2,2,1,1,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823220-622554,823220,2026-05-24,CWS,SF,A,622554,Seranthony Domínguez,RELIEF_OR_BULK,6.0,32.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,15,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823220-657424,823220,2026-05-24,SF,CWS,H,657424,Matt Gage,RELIEF_OR_BULK,0.0,23.0,5.0,4.0,23.0,23.0,5.0,5.0,True,False,9,4,3,1,1,1,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823220-668873,823220,2026-05-24,SF,CWS,H,668873,Caleb Kilian,RELIEF_OR_BULK,4.0,25.0,6.0,4.0,0.0,0.0,0.0,0.0,False,False,16,3,3,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823220-669062,823220,2026-05-24,SF,CWS,H,669062,Erik Miller,RELIEF_OR_BULK,1.0,19.0,4.0,3.0,19.0,19.0,4.0,4.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823220-676775,823220,2026-05-24,SF,CWS,H,676775,Keaton Winn,RELIEF_OR_BULK,3.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,29,8,6,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823220-685126,823220,2026-05-24,CWS,SF,A,685126,Brandon Eisert,RELIEF_OR_BULK,1.0,13.0,4.0,3.0,13.0,13.0,4.0,4.0,False,False,28,5,3,0,0,2,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823220-691799,823220,2026-05-24,CWS,SF,A,691799,Grant Taylor,RELIEF_OR_BULK,4.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,16,3,1,2,2,1,1,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823220-699823,823220,2026-05-24,CWS,SF,A,699823,Tyler Davis,RELIEF_OR_BULK,1.0,20.0,5.0,4.0,20.0,20.0,5.0,5.0,False,False,26,7,5,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823297-593974,823297,2026-05-24,SD,ATH,H,593974,Wandy Peralta,RELIEF_OR_BULK,3.0,23.0,6.0,5.0,0.0,0.0,0.0,0.0,False,False,30,6,4,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
