pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
592773,15,8,72,75,315,329,Bot,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,STL,PIT,A,Ryne Stanek,1,0,False,RELIEF_OR_BULK,15,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V22
606965,19,8,69,78,304,337,Top,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,PIT,STL,H,Chris Devenski,1,0,False,RELIEF_OR_BULK,19,6,4,0,0,2,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V22
668941,21,7,58,61,252,272,Bot,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,STL,PIT,A,JoJo Romero,1,0,False,RELIEF_OR_BULK,21,4,2,1,1,1,1,2,1,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V22
670990,16,6,45,48,200,215,Top,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,PIT,STL,H,Yohan Ramírez,1,0,False,RELIEF_OR_BULK,16,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V22
676755,31,8,62,68,273,303,Top,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,PIT,STL,H,Isaac Mattson,1,0,False,RELIEF_OR_BULK,31,7,2,5,5,3,2,0,0,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V22
677865,18,5,42,44,182,199,Bot,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,STL,PIT,A,Justin Bruihl,1,0,False,RELIEF_OR_BULK,18,3,2,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V22
682254,12,7,53,56,231,242,Top,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,PIT,STL,H,Mason Montgomery,1,0,False,RELIEF_OR_BULK,12,4,3,0,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V22
690928,79,1,6,41,30,181,Bot,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,STL,PIT,A,Hunter Dobbins,1,1,True,STARTER,79,19,13,3,3,2,5,4,0,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V22
694335,17,9,79,83,338,354,Bot,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,STL,PIT,A,Matt Svanson,1,0,False,RELIEF_OR_BULK,17,5,3,1,1,2,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V22
694973,102,1,0,38,1,166,Top,823391,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-30.parquet,False,2026-04-30,2026-04-30T16:35:00Z,PIT,STL,H,Paul Skenes,1,1,True,STARTER,102,23,15,5,3,7,0,9,2,https://statsapi.mlb.com/api/v1.1/game/823391/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V22
