pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
641778,80,5,29,64,102,234,Top,822819,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T17:37:00Z,TOR,LAA,H,Eric Lauer,1,0,False,RELIEF_OR_BULK,80,21,15,6,6,5,2,4,3,https://statsapi.mlb.com/api/v1.1/game/822819/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V32
666171,15,9,65,67,235,249,Bot,822819,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T17:37:00Z,LAA,TOR,A,Ryan Zeferjahn,1,0,False,RELIEF_OR_BULK,15,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822819/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V32
667297,8,4,23,25,84,91,Top,822819,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T17:37:00Z,TOR,LAA,H,Tommy Nance,1,0,False,RELIEF_OR_BULK,8,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822819/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V32
667755,103,1,4,59,15,210,Bot,822819,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T17:37:00Z,LAA,TOR,A,José Soriano,1,1,True,STARTER,103,29,23,1,1,5,1,7,0,https://statsapi.mlb.com/api/v1.1/game/822819/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V32
693686,38,1,0,19,1,72,Top,822819,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T17:37:00Z,TOR,LAA,H,Spencer Miles,1,1,True,STARTER,38,11,9,0,0,2,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822819/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V32
696147,5,8,60,60,211,215,Bot,822819,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T17:37:00Z,LAA,TOR,A,Sam Bachman,1,0,False,RELIEF_OR_BULK,5,1,1,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822819/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V32
571948,11,6,42,48,166,195,Bot,822902,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T18:35:00Z,CHC,TEX,A,Hoby Milner,1,0,False,RELIEF_OR_BULK,11,3,2,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822902/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V32
592791,90,1,3,41,16,165,Bot,822902,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T18:35:00Z,CHC,TEX,A,Jameson Taillon,1,1,True,STARTER,90,22,16,1,1,4,2,4,0,https://statsapi.mlb.com/api/v1.1/game/822902/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V32
594798,94,1,0,47,1,191,Top,822902,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T18:35:00Z,TEX,CHC,H,Jacob deGrom,1,1,True,STARTER,94,24,21,0,0,3,0,10,0,https://statsapi.mlb.com/api/v1.1/game/822902/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V32
656641,20,8,52,62,206,243,Top,822902,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-10.parquet,False,2026-05-10,2026-05-10T18:35:00Z,TEX,CHC,H,Jacob Latz,1,0,False,RELIEF_OR_BULK,20,6,6,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822902/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V32
