RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824959-656240,824959,2026-08-30,ATH,BAL,H,656240,Scott Blewett,RELIEF_OR_BULK,1.0,26.0,8.0,6.0,26.0,26.0,8.0,8.0,False,False,20,4,4,0,0,0,0,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824959-666974,824959,2026-08-30,BAL,ATH,A,666974,Yennier Cano,RELIEF_OR_BULK,0.0,11.0,2.0,2.0,14.0,14.0,3.0,3.0,True,True,10,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824959-669620,824959,2026-08-30,ATH,BAL,H,669620,Brady Basso,RELIEF_OR_BULK,1.0,16.0,6.0,3.0,16.0,16.0,6.0,6.0,False,False,17,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824959-677020,824959,2026-08-30,BAL,ATH,A,677020,Josh Walker,RELIEF_OR_BULK,3.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,False,False,17,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824959-689296,824959,2026-08-30,BAL,ATH,A,689296,Anthony Nunez,RELIEF_OR_BULK,2.0,21.0,5.0,3.0,0.0,21.0,0.0,5.0,False,False,15,4,4,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824959-695034,824959,2026-08-30,ATH,BAL,H,695034,Kade Morris,RELIEF_OR_BULK,5.0,41.0,14.0,8.0,0.0,0.0,0.0,0.0,False,False,35,8,6,1,1,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
823987-621237,823987,2026-08-30,PHI,LAA,A,621237,José Alvarado,RELIEF_OR_BULK,1.0,19.0,4.0,3.0,19.0,19.0,4.0,4.0,False,False,13,4,2,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
823987-671111,823987,2026-08-30,LAA,PHI,H,671111,Sammy Peralta,RELIEF_OR_BULK,1.0,15.0,4.0,1.0,15.0,15.0,4.0,4.0,False,False,19,3,1,2,2,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
823987-686934,823987,2026-08-30,PHI,LAA,A,686934,Alex McFarlane,RELIEF_OR_BULK,1.0,21.0,4.0,3.0,21.0,21.0,4.0,4.0,False,False,16,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
823987-689147,823987,2026-08-30,PHI,LAA,A,689147,Orion Kerkering,RELIEF_OR_BULK,4.0,20.0,5.0,2.0,0.0,0.0,0.0,0.0,False,False,19,6,4,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
823987-815083,823987,2026-08-30,LAA,PHI,H,815083,Mitch Farris,RELIEF_OR_BULK,23.0,20.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,20,6,3,1,1,2,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
823987-820862,823987,2026-08-30,LAA,PHI,H,820862,José Fermin,RELIEF_OR_BULK,1.0,15.0,3.0,3.0,15.0,15.0,3.0,3.0,False,False,24,4,2,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824636-573204,824636,2026-08-30,CHC,CIN,H,573204,Caleb Thielbar,RELIEF_OR_BULK,5.0,22.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,12,3,3,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824636-641941,824636,2026-08-30,CIN,CHC,A,641941,Emilio Pagán,RELIEF_OR_BULK,1.0,7.0,3.0,3.0,7.0,7.0,3.0,3.0,False,False,12,4,3,1,1,1,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824636-650644,824636,2026-08-30,CHC,CIN,H,650644,Aaron Civale,RELIEF_OR_BULK,1.0,47.0,11.0,7.0,47.0,47.0,11.0,11.0,False,False,15,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824636-656271,824636,2026-08-30,CIN,CHC,A,656271,Brock Burke,RELIEF_OR_BULK,1.0,10.0,2.0,1.0,10.0,10.0,2.0,2.0,False,False,18,5,4,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824636-657097,824636,2026-08-30,CHC,CIN,H,657097,Jacob Webb,RELIEF_OR_BULK,4.0,20.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,18,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824636-663423,824636,2026-08-30,CHC,CIN,H,663423,Trent Thornton,RELIEF_OR_BULK,1.0,29.0,7.0,2.0,29.0,29.0,7.0,7.0,False,False,13,5,3,1,1,2,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
824636-682825,824636,2026-08-30,CIN,CHC,A,682825,Luis Mey,RELIEF_OR_BULK,1.0,29.0,8.0,5.0,29.0,29.0,8.0,8.0,False,False,11,4,3,1,1,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v141_sheet01_0830.csv,QA_VALIDATED_PBP_V141,RELIEF_OR_BULK,MLB,False
