game_pk,official_date,game_dt,query_dates
822733,2026-05-21,2026-05-21T20:05:00Z,2026-05-21
823056,2026-05-21,2026-05-21T17:15:00Z,2026-05-21
823545,2026-05-21,2026-05-21T23:05:00Z,2026-05-21
823864,2026-05-21,2026-05-21T22:40:00Z,2026-05-21
824031,2026-05-21,2026-05-22T01:38:00Z,2026-05-21
824274,2026-05-21,2026-05-21T17:10:00Z,2026-05-21
825083,2026-05-21,2026-05-22T01:40:00Z,2026-05-21
