game_pk,official_date,game_dt,query_dates
822861,2026-08-20,2026-08-21T00:05:00Z,2026-08-20
822934,2026-08-20,2026-08-20T17:10:00Z,2026-08-20
823747,2026-08-20,2026-08-20T18:10:00Z,2026-08-20
824074,2026-08-20,2026-08-20T18:10:00Z,2026-08-20
824153,2026-08-20,2026-08-21T00:10:00Z,2026-08-20
824395,2026-08-20,2026-08-20T17:10:00Z,2026-08-20
824474,2026-08-20,2026-08-20T16:40:00Z,2026-08-20
824589,2026-08-20,2026-08-20T18:10:00Z,2026-08-20
824802,2026-08-20,2026-08-20T22:35:00Z,2026-08-20
