game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822858,605242,14,1,14,both,True
822858,668390,17,1,17,both,True
822858,670245,7,1,7,both,True
822858,674003,80,1,80,both,True
822858,682608,19,1,19,both,True
822858,695239,17,1,17,both,True
822858,696270,88,1,88,both,True
823100,621074,14,1,14,both,True
823100,622554,15,1,15,both,True
823100,656849,98,1,98,both,True
823100,657097,15,1,15,both,True
823100,663423,18,1,18,both,True
823100,669020,6,1,6,both,True
823100,672841,31,1,31,both,True
823100,807739,81,1,81,both,True
823261,606996,26,1,26,both,True
823261,621345,8,1,8,both,True
823261,656288,46,1,46,both,True
823261,663554,47,1,47,both,True
823261,665152,101,1,101,both,True
823261,667297,27,1,27,both,True
823261,670970,10,1,10,both,True
823261,695243,10,1,10,both,True
823261,702193,19,1,19,both,True
823422,621237,16,1,16,both,True
823422,663767,13,1,13,both,True
823422,681676,35,1,35,both,True
823422,686780,8,1,8,both,True
823422,687273,99,1,99,both,True
823422,691725,103,1,103,both,True
823509,518585,21,1,21,both,True
823509,643511,14,1,14,both,True
823509,656302,111,1,111,both,True
823509,660787,44,1,44,both,True
823509,677960,72,1,72,both,True
823509,686973,21,1,21,both,True
823509,690440,34,1,34,both,True
823509,693686,8,1,8,both,True
823743,527048,97,1,97,both,True
823743,608718,34,1,34,both,True
823743,669084,21,1,21,both,True
823743,676879,21,1,21,both,True
823743,682989,24,1,24,both,True
823743,694477,14,1,14,both,True
823743,701656,100,1,100,both,True
823831,656234,13,1,13,both,True
823831,656848,18,1,18,both,True
823831,663623,104,1,104,both,True
823831,676534,13,1,13,both,True
823831,676604,4,1,4,both,True
823831,680899,16,1,16,both,True
823831,691587,100,1,100,both,True
823831,694795,21,1,21,both,True
823910,489446,12,1,12,both,True
823910,623465,18,1,18,both,True
823910,656945,11,1,11,both,True
823910,666808,15,1,15,both,True
823910,669373,106,1,106,both,True
823910,670990,21,1,21,both,True
823910,676263,5,1,5,both,True
823910,683003,87,1,87,both,True
823910,699008,18,1,18,both,True
824073,518886,20,1,20,both,True
824073,608379,96,1,96,both,True
824073,623454,75,1,75,both,True
824073,656638,11,1,11,both,True
824073,663432,14,1,14,both,True
824073,805427,21,1,21,both,True
824151,650556,22,1,22,both,True
824151,656986,12,1,12,both,True
824151,663687,11,1,11,both,True
824151,665622,26,1,26,both,True
824151,665660,13,1,13,both,True
824151,682052,91,1,91,both,True
824151,686613,101,1,101,both,True
824151,805123,19,1,19,both,True
824316,657514,16,1,16,both,True
824316,671922,11,1,11,both,True
824316,675848,24,1,24,both,True
824316,676440,96,1,96,both,True
824316,681870,12,1,12,both,True
824316,683769,9,1,9,both,True
824316,687312,86,1,86,both,True
824316,693308,13,1,13,both,True
824560,622491,80,1,80,both,True
824560,623211,26,1,26,both,True
824560,670950,26,1,26,both,True
824560,673380,10,1,10,both,True
824560,673540,23,1,23,both,True
824560,681035,94,1,94,both,True
824560,681810,32,1,32,both,True
824560,702752,20,1,20,both,True
824560,805326,51,1,51,both,True
824718,656529,18,1,18,both,True
824718,663558,23,1,23,both,True
824718,663776,93,1,93,both,True
824718,669711,19,1,19,both,True
824718,681544,25,1,25,both,True
824718,681916,21,1,21,both,True
824718,693313,22,1,22,both,True
824718,694918,93,1,93,both,True
824798,552640,13,1,13,both,True
824798,641329,5,1,5,both,True
824798,663556,74,1,74,both,True
824798,664076,17,1,17,both,True
824798,669330,22,1,22,both,True
824798,670329,12,1,12,both,True
824798,677020,19,1,19,both,True
824798,687064,84,1,84,both,True
824798,687330,12,1,12,both,True
824798,695380,8,1,8,both,True
825044,622088,16,1,16,both,True
825044,641793,63,1,63,both,True
825044,642701,13,1,13,both,True
825044,647336,84,1,84,both,True
825044,656464,17,1,17,both,True
825044,663574,22,1,22,both,True
825044,682825,18,1,18,both,True
825044,695076,92,1,92,both,True
