RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823037-666277,823037,2026-06-28,STL,MIA,H,666277,George Soriano,RELIEF_OR_BULK,1,27,7,3,27,27,7,7,False,False,12,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823037-668941,823037,2026-06-28,STL,MIA,H,668941,JoJo Romero,RELIEF_OR_BULK,1,12,3,3,12,12,3,3,False,False,17,5,4,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823037-676617,823037,2026-06-28,STL,MIA,H,676617,Riley O'Brien,RELIEF_OR_BULK,5,17,3,3,0,0,0,0,False,False,15,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823037-806188,823037,2026-06-28,MIA,STL,A,806188,Cade Gibson,RELIEF_OR_BULK,7,25,5,3,0,0,0,0,False,False,7,1,2,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824011-660761,824011,2026-06-28,ATH,LAA,A,660761,José Suarez,RELIEF_OR_BULK,4,25,6,5,0,0,0,0,False,False,21,6,6,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824011-665660,824011,2026-06-28,ATH,LAA,A,665660,Elvis Alvarado,RELIEF_OR_BULK,1,15,3,3,15,15,3,3,False,False,10,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824011-666171,824011,2026-06-28,LAA,ATH,H,666171,Ryan Zeferjahn,RELIEF_OR_BULK,0,16,3,3,16,16,3,3,True,False,19,4,2,0,0,0,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824011-696519,824011,2026-06-28,LAA,ATH,H,696519,Samy Natera Jr.,RELIEF_OR_BULK,3,27,5,5,0,0,0,0,False,False,24,5,4,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824011-820862,824011,2026-06-28,LAA,ATH,H,820862,José Fermin,RELIEF_OR_BULK,1,14,4,4,14,14,4,4,False,False,26,6,6,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823204-641755,823204,2026-06-28,ATL,SF,A,641755,Tyler Kinley,RELIEF_OR_BULK,3,10,2,2,0,0,0,0,False,False,12,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823204-668873,823204,2026-06-28,SF,ATL,H,668873,Caleb Kilian,RELIEF_OR_BULK,2,23,7,2,0,23,0,7,False,False,18,5,3,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823204-669276,823204,2026-06-28,ATL,SF,A,669276,Dylan Lee,RELIEF_OR_BULK,1,13,6,5,13,13,6,6,False,False,7,2,2,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823204-800311,823204,2026-06-28,ATL,SF,A,800311,Didier Fuentes,RELIEF_OR_BULK,1,3,1,1,3,3,1,1,False,False,16,4,1,1,1,2,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823281-592094,823281,2026-06-28,SD,LAD,H,592094,Jason Adam,RELIEF_OR_BULK,1,17,3,3,17,17,3,3,False,False,15,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823281-593974,823281,2026-06-28,SD,LAD,H,593974,Wandy Peralta,RELIEF_OR_BULK,1,12,3,3,12,12,3,3,False,False,22,6,6,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823281-656945,823281,2026-06-28,LAD,SD,A,656945,Tanner Scott,RELIEF_OR_BULK,3,15,4,3,0,0,0,0,False,False,17,5,4,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823281-673513,823281,2026-06-28,SD,LAD,H,673513,Yuki Matsui,RELIEF_OR_BULK,1,11,4,2,11,11,4,4,False,False,28,6,5,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823281-681911,823281,2026-06-28,LAD,SD,A,681911,Alex Vesia,RELIEF_OR_BULK,0,10,2,2,10,10,2,2,True,False,12,3,2,1,1,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823281-683618,823281,2026-06-28,LAD,SD,A,683618,Edgardo Henriquez,RELIEF_OR_BULK,1,13,3,3,13,13,3,3,False,False,11,3,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
823281-694361,823281,2026-06-28,LAD,SD,A,694361,Will Klein,RELIEF_OR_BULK,5,32,6,3,0,0,0,0,False,False,22,6,3,0,0,2,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,STARTER,MLB,False
824744-518585,824744,2026-06-28,NYY,BOS,A,518585,Fernando Cruz,RELIEF_OR_BULK,3,22,5,4,0,0,0,0,False,False,10,4,1,3,2,3,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824744-547973,824744,2026-06-28,BOS,NYY,H,547973,Aroldis Chapman,RELIEF_OR_BULK,0,20,4,3,20,43,4,10,True,False,23,6,3,2,1,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824744-594027,824744,2026-06-28,BOS,NYY,H,594027,Tyron Guerrero,RELIEF_OR_BULK,3,25,6,2,0,0,0,0,False,False,9,2,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824744-621112,824744,2026-06-28,NYY,BOS,A,621112,Paul Blackburn,RELIEF_OR_BULK,0,4,3,3,4,21,3,7,True,False,14,6,6,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824744-670280,824744,2026-06-28,NYY,BOS,A,670280,David Bednar,RELIEF_OR_BULK,3,12,4,3,0,0,0,0,False,False,33,6,6,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
824744-686580,824744,2026-06-28,BOS,NYY,H,686580,Justin Slaten,RELIEF_OR_BULK,0,12,2,2,12,12,2,2,True,False,16,5,3,2,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v81_sheet01_0628.csv,QA_VALIDATED_PBP_V81,RELIEF_OR_BULK,MLB,False
