pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
640455,90,1,4,43,17,168,Bot,822792,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T23:07:00Z,NYM,TOR,A,Sean Manaea,1,1,True,STARTER,90,23,17,2,2,3,2,4,0,https://statsapi.mlb.com/api/v1.1/game/822792/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V82
643511,9,8,54,58,207,215,Top,822792,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T23:07:00Z,TOR,NYM,H,Tyler Rogers,1,0,False,RELIEF_OR_BULK,9,5,3,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822792/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
680702,9,8,61,63,226,234,Bot,822792,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T23:07:00Z,NYM,TOR,A,Joey Gerber,1,0,False,RELIEF_OR_BULK,9,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822792/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
681810,30,6,44,60,169,225,Bot,822792,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T23:07:00Z,NYM,TOR,A,Austin Warren,1,0,False,RELIEF_OR_BULK,30,7,4,0,0,1,2,2,0,https://statsapi.mlb.com/api/v1.1/game/822792/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
686973,23,9,64,68,235,257,Top,822792,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T23:07:00Z,TOR,NYM,H,Louis Varland,1,0,False,RELIEF_OR_BULK,23,5,3,0,0,1,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822792/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
689254,2,7,50,50,195,196,Top,822792,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T23:07:00Z,TOR,NYM,H,Mason Fluharty,1,0,False,RELIEF_OR_BULK,2,0,1,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822792/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
702056,94,1,0,49,1,194,Top,822792,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T23:07:00Z,TOR,NYM,H,Trey Yesavage,1,1,True,STARTER,94,25,20,1,1,3,0,3,1,https://statsapi.mlb.com/api/v1.1/game/822792/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V82
669923,100,1,0,59,1,216,Top,823121,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-30T01:40:00Z,SEA,LAA,H,George Kirby,1,1,True,STARTER,100,30,24,2,2,7,1,7,1,https://statsapi.mlb.com/api/v1.1/game/823121/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V82
678606,19,9,63,66,228,246,Top,823121,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-30T01:40:00Z,SEA,LAA,H,José A. Ferrer,1,0,False,RELIEF_OR_BULK,19,4,3,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823121/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
696270,81,1,4,38,16,145,Bot,823121,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-30T01:40:00Z,LAA,SEA,A,Ryan Johnson,1,1,True,STARTER,81,20,15,3,1,4,0,3,1,https://statsapi.mlb.com/api/v1.1/game/823121/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V82
815083,46,6,42,62,153,227,Bot,823121,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-30T01:40:00Z,LAA,SEA,A,Mitch Farris,1,0,False,RELIEF_OR_BULK,46,13,9,3,3,2,2,3,2,https://statsapi.mlb.com/api/v1.1/game/823121/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
605400,86,1,0,39,1,155,Top,823444,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T22:40:00Z,PHI,PIT,H,Aaron Nola,1,1,True,STARTER,86,23,13,8,7,8,2,5,2,https://statsapi.mlb.com/api/v1.1/game/823444/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V82
641835,35,7,53,65,208,256,Top,823444,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T22:40:00Z,PHI,PIT,H,Tim Mayza,1,0,False,RELIEF_OR_BULK,35,8,6,0,0,1,1,2,0,https://statsapi.mlb.com/api/v1.1/game/823444/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
642397,20,8,66,69,257,276,Bot,823444,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T22:40:00Z,PIT,PHI,A,Gregory Soto,1,0,False,RELIEF_OR_BULK,20,4,2,2,2,2,0,1,1,https://statsapi.mlb.com/api/v1.1/game/823444/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
663767,24,9,73,78,293,316,Top,823444,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T22:40:00Z,PHI,PIT,H,Chase Shugart,1,0,False,RELIEF_OR_BULK,24,6,3,3,3,2,1,2,1,https://statsapi.mlb.com/api/v1.1/game/823444/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
670990,16,8,70,72,277,292,Bot,823444,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,False,2026-06-29,2026-06-29T22:40:00Z,PIT,PHI,A,Yohan Ramírez,1,0,False,RELIEF_OR_BULK,16,3,1,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/823444/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V82
