RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824603-656638,824603,2026-05-13,KC,CWS,A,656638,Alex Lange,RELIEF_OR_BULK,2.0,17.0,5.0,5.0,0.0,17.0,0.0,5.0,False,False,13,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824603-656794,824603,2026-05-13,CWS,KC,H,656794,Sean Newcomb,RELIEF_OR_BULK,2.0,15.0,4.0,3.0,0.0,15.0,0.0,4.0,False,False,14,4,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824603-663855,824603,2026-05-13,CWS,KC,H,663855,Jordan Hicks,RELIEF_OR_BULK,6.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,21,5,3,0,0,1,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824603-670167,824603,2026-05-13,KC,CWS,A,670167,John Schreiber,RELIEF_OR_BULK,2.0,21.0,4.0,3.0,0.0,21.0,0.0,4.0,False,False,18,6,3,1,1,2,1,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824603-674444,824603,2026-05-13,KC,CWS,A,674444,Steven Cruz,RELIEF_OR_BULK,2.0,21.0,5.0,3.0,0.0,21.0,0.0,5.0,False,False,22,5,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824603-699823,824603,2026-05-13,CWS,KC,H,699823,Tyler Davis,RELIEF_OR_BULK,4.0,23.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,23,6,5,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
822900-615698,822900,2026-05-13,TEX,AZ,H,615698,Cal Quantrill,RELIEF_OR_BULK,4.0,70.0,16.0,10.0,0.0,0.0,0.0,0.0,False,False,16,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
822900-623149,822900,2026-05-13,AZ,TEX,A,623149,Paul Sewald,RELIEF_OR_BULK,1.0,15.0,4.0,3.0,15.0,15.0,4.0,4.0,False,False,20,6,2,3,3,3,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
822900-641302,822900,2026-05-13,TEX,AZ,H,641302,Tyler Alexander,RELIEF_OR_BULK,1.0,17.0,5.0,5.0,17.0,17.0,5.0,5.0,False,False,21,5,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
822900-656222,822900,2026-05-13,TEX,AZ,H,656222,Jalen Beeks,RELIEF_OR_BULK,1.0,15.0,5.0,3.0,15.0,15.0,5.0,5.0,False,False,23,4,1,1,1,1,2,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
822900-656464,822900,2026-05-13,AZ,TEX,A,656464,Kevin Ginkel,RELIEF_OR_BULK,4.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,False,False,14,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
822900-656641,822900,2026-05-13,TEX,AZ,H,656641,Jacob Latz,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,32.0,3.0,9.0,True,False,22,4,0,3,3,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
822900-666661,822900,2026-05-13,AZ,TEX,A,666661,Juan Morillo,RELIEF_OR_BULK,2.0,9.0,3.0,2.0,0.0,9.0,0.0,3.0,False,False,1,1,0,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
822900-668390,822900,2026-05-13,TEX,AZ,H,668390,Cole Winn,RELIEF_OR_BULK,1.0,17.0,6.0,3.0,17.0,17.0,6.0,6.0,False,False,9,5,3,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
822900-682608,822900,2026-05-13,TEX,AZ,H,682608,Peyton Gray,RELIEF_OR_BULK,1.0,29.0,9.0,8.0,29.0,29.0,9.0,9.0,False,False,11,2,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-595345,824195,2026-05-13,HOU,SEA,H,595345,Steven Okert,RELIEF_OR_BULK,1.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,False,False,18,4,4,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-650556,824195,2026-05-13,HOU,SEA,H,650556,Bryan Abreu,RELIEF_OR_BULK,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,False,False,17,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-660825,824195,2026-05-13,SEA,HOU,A,660825,Eduard Bazardo,RELIEF_OR_BULK,1.0,17.0,4.0,3.0,17.0,32.0,4.0,10.0,False,False,14,5,2,1,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-660853,824195,2026-05-13,HOU,SEA,H,660853,Enyel De Los Santos,RELIEF_OR_BULK,3.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,12,4,4,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-662253,824195,2026-05-13,SEA,HOU,A,662253,Andrés Muñoz,RELIEF_OR_BULK,1.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,False,False,14,4,3,0,0,1,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-681006,824195,2026-05-13,SEA,HOU,A,681006,Josh Simpson,RELIEF_OR_BULK,3.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,7,2,1,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-681867,824195,2026-05-13,SEA,HOU,A,681867,Cooper Criswell,RELIEF_OR_BULK,1.0,13.0,3.0,3.0,13.0,13.0,3.0,3.0,False,False,17,4,2,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-687911,824195,2026-05-13,HOU,SEA,H,687911,Bryan King,RELIEF_OR_BULK,1.0,15.0,4.0,3.0,15.0,15.0,4.0,4.0,False,False,34,7,3,1,1,1,3,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-689546,824195,2026-05-13,SEA,HOU,A,689546,Nick Davila,RELIEF_OR_BULK,1.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,False,False,11,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
824195-695380,824195,2026-05-13,SEA,HOU,A,695380,Alex Hoppe,RELIEF_OR_BULK,0.0,23.0,6.0,6.0,23.0,23.0,6.0,6.0,True,False,6,1,0,1,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
825010-663687,825010,2026-05-13,ATH,STL,H,663687,Hogan Harris,RELIEF_OR_BULK,3.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,9,2,1,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
825010-665622,825010,2026-05-13,ATH,STL,H,665622,Luis Medina,RELIEF_OR_BULK,2.0,23.0,6.0,6.0,0.0,23.0,0.0,6.0,False,False,9,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
825010-677865,825010,2026-05-13,STL,ATH,A,677865,Justin Bruihl,RELIEF_OR_BULK,3.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,11,3,1,1,1,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
825010-678022,825010,2026-05-13,ATH,STL,H,678022,Jack Perkins,RELIEF_OR_BULK,4.0,25.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,18,5,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
825010-686993,825010,2026-05-13,ATH,STL,H,686993,Justin Sterner,RELIEF_OR_BULK,2.0,12.0,3.0,2.0,0.0,12.0,0.0,3.0,False,False,13,4,2,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
825010-694335,825010,2026-05-13,STL,ATH,A,694335,Matt Svanson,RELIEF_OR_BULK,3.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,17,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
825010-700669,825010,2026-05-13,STL,ATH,A,700669,Gordon Graceffo,RELIEF_OR_BULK,2.0,7.0,3.0,1.0,0.0,7.0,0.0,3.0,False,False,14,6,5,1,1,1,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
823952-656945,823952,2026-05-13,LAD,SF,H,656945,Tanner Scott,RELIEF_OR_BULK,4.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,14,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
823952-663941,823952,2026-05-13,SF,LAD,A,663941,Tristan Beck,RELIEF_OR_BULK,,,,,,,,,,,36,8,6,0,0,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,,,
823952-666711,823952,2026-05-13,SF,LAD,A,666711,Joel Peguero,RELIEF_OR_BULK,0.0,8.0,3.0,2.0,8.0,38.0,3.0,10.0,True,False,12,4,4,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
823952-669165,823952,2026-05-13,LAD,SF,H,669165,Kyle Hurt,RELIEF_OR_BULK,4.0,19.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,15,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v35_sheet01_0513.csv,QA_VALIDATED_PBP_V35,RELIEF_OR_BULK,MLB,False
