game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
823383,642701,12,1,12,both,True
823383,657514,15,1,15,both,True
823383,669387,76,1,76,both,True
823383,670990,11,1,11,both,True
823383,675848,9,1,9,both,True
823383,680767,16,1,16,both,True
823383,681895,15,1,15,both,True
823383,682254,14,1,14,both,True
823383,685299,69,1,69,both,True
823383,801403,28,1,28,both,True
823630,518886,19,1,19,both,True
823630,646241,19,1,19,both,True
823630,663947,7,1,7,both,True
823630,668964,10,1,10,both,True
823630,669724,14,1,14,both,True
823630,672456,70,1,70,both,True
823630,676568,32,1,32,both,True
823630,690997,93,1,93,both,True
823709,666129,64,1,64,both,True
823709,667463,17,1,17,both,True
823709,669199,23,1,23,both,True
823709,669622,19,1,19,both,True
823709,676534,24,1,24,both,True
823709,696070,41,1,41,both,True
823709,805673,83,1,83,both,True
823789,656288,64,1,64,both,True
823789,663362,27,1,27,both,True
823789,669084,18,1,18,both,True
823789,673513,26,1,26,both,True
823789,676760,52,1,52,both,True
823789,681982,16,1,16,both,True
823789,690986,99,1,99,both,True
823789,702153,35,1,35,both,True
823950,621366,13,1,13,both,True
823950,656945,9,1,9,both,True
823950,657424,21,1,21,both,True
823950,664141,13,1,13,both,True
823950,681911,21,1,21,both,True
823950,683618,17,1,17,both,True
823950,686218,97,1,97,both,True
823950,694738,105,1,105,both,True
824196,622491,108,1,108,both,True
824196,675989,56,1,56,both,True
824196,681347,102,1,102,both,True
824196,682445,35,1,35,both,True
824196,689546,25,1,25,both,True
824517,594580,13,1,13,both,True
824517,656492,92,1,92,both,True
824517,682825,22,1,22,both,True
824517,683175,12,1,12,both,True
824517,686894,24,1,24,both,True
824517,687849,42,1,42,both,True
824517,695505,95,1,95,both,True
824602,641743,97,1,97,both,True
824602,656638,10,1,10,both,True
824602,656794,26,1,26,both,True
824602,663460,84,1,84,both,True
824602,668674,15,1,15,both,True
824602,679883,33,1,33,both,True
824602,699823,9,1,9,both,True
824762,621237,21,1,21,both,True
824762,624133,76,1,76,both,True
824762,641745,15,1,15,both,True
824762,661395,17,1,17,both,True
824762,666200,92,1,92,both,True
824762,670245,10,1,10,both,True
824762,676477,11,1,11,both,True
824762,677161,26,1,26,both,True
824762,686580,8,1,8,both,True
824762,701719,8,1,8,both,True
824926,519242,100,1,100,both,True
824926,571948,25,1,25,both,True
824926,607481,14,1,14,both,True
824926,625643,32,1,32,both,True
824926,657097,16,1,16,both,True
824926,664208,14,1,14,both,True
824926,676962,65,1,65,both,True
824926,694037,16,1,16,both,True
825008,592773,16,1,16,both,True
825008,605130,12,1,12,both,True
825008,643410,15,1,15,both,True
825008,668941,17,1,17,both,True
825008,669270,8,1,8,both,True
825008,676617,16,1,16,both,True
825008,678022,23,1,23,both,True
825008,682052,86,1,86,both,True
825008,686993,11,1,11,both,True
825008,694335,13,1,13,both,True
825008,700241,74,1,74,both,True
