game_pk,official_date,game_dt,query_dates
822785,2026-07-23,2026-07-23T19:07:00Z,2026-07-23
823042,2026-07-23,2026-07-23T21:15:00Z,2026-07-23
824247,2026-07-23,2026-07-23T22:40:00Z,2026-07-23
824406,2026-07-23,2026-07-23T17:10:00Z,2026-07-23
824893,2026-07-23,2026-07-23T16:15:00Z,2026-07-23
