date,game_pk,team,match_excluding_er,sum_bf,sum_outs,sum_r,sum_h,sum_bb,sum_k,sum_hr,team_bf,team_outs,team_r,team_h,team_bb,team_k,team_hr,sum_er,team_er
2026-06-25,822717,PHI,True,38,27,5,8,1,12,1,38,27,5,8,1,12,1,5,5
2026-06-25,822717,WSH,True,45,27,10,13,5,10,3,45,27,10,13,5,10,3,10,10
2026-06-25,822797,TEX,True,33,27,5,6,1,8,1,33,27,5,6,1,8,1,5,5
2026-06-25,822797,TOR,True,39,27,6,10,6,5,3,39,27,6,10,6,5,3,6,6
2026-06-25,822961,KC,True,41,24,13,15,2,5,4,41,24,13,15,2,5,4,13,13
2026-06-25,822961,TB,True,30,27,2,1,2,9,1,30,27,2,1,2,9,1,2,2
2026-06-25,823209,ATH,True,36,27,6,5,4,10,2,36,27,6,5,4,10,2,6,6
2026-06-25,823209,SF,True,44,27,9,15,3,9,0,44,27,9,15,3,9,0,9,9
2026-06-25,823366,SEA,True,33,24,5,8,1,13,2,33,24,5,8,1,13,2,5,5
2026-06-25,823366,PIT,True,39,27,1,6,6,7,0,39,27,1,6,6,7,0,1,1
2026-06-25,823612,CHC,True,46,30,3,9,6,8,2,46,30,3,9,6,8,2,3,3
2026-06-25,823612,NYM,True,39,30,4,6,2,12,0,39,30,4,6,2,12,0,0,0
2026-06-25,824258,HOU,True,32,27,1,5,1,13,1,32,27,1,5,1,13,1,1,1
2026-06-25,824258,DET,True,32,27,2,5,0,7,1,32,27,2,5,0,7,1,2,2
2026-06-25,824747,NYY,True,39,24,6,7,3,10,1,39,24,6,7,3,10,1,0,0
2026-06-25,824747,BOS,True,38,27,3,8,3,10,1,38,27,3,8,3,10,1,3,3
