pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
621237,12,7,62,64,244,255,Bot,822717,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T22:45:00Z,PHI,WSH,A,José Alvarado,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822717/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
641835,12,9,80,82,295,306,Bot,822717,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T22:45:00Z,PHI,WSH,A,Tim Mayza,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822717/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
650911,92,1,5,43,26,169,Bot,822717,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T22:45:00Z,PHI,WSH,A,Cristopher Sánchez,1,1,True,STARTER,92,25,15,5,5,7,1,6,1,https://statsapi.mlb.com/api/v1.1/game/822717/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V78
663767,18,6,50,52,190,207,Bot,822717,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T22:45:00Z,PHI,WSH,A,Chase Shugart,1,0,False,RELIEF_OR_BULK,18,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822717/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
676917,97,1,0,49,1,189,Top,822717,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T22:45:00Z,WSH,PHI,H,Cade Cavalli,1,1,True,STARTER,97,25,18,2,2,5,1,7,1,https://statsapi.mlb.com/api/v1.1/game/822717/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V78
680730,18,7,53,57,208,225,Top,822717,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T22:45:00Z,WSH,PHI,H,Mitchell Parker,1,0,False,RELIEF_OR_BULK,18,5,1,3,3,2,2,1,0,https://statsapi.mlb.com/api/v1.1/game/822717/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
681402,28,8,65,79,256,294,Top,822717,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T22:45:00Z,WSH,PHI,H,Gus Varland,1,0,False,RELIEF_OR_BULK,28,11,6,5,5,6,0,2,2,https://statsapi.mlb.com/api/v1.1/game/822717/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
689147,11,8,68,71,266,276,Bot,822717,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T22:45:00Z,PHI,WSH,A,Orion Kerkering,1,0,False,RELIEF_OR_BULK,11,4,3,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822717/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
690925,18,7,58,61,226,243,Top,822717,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T22:45:00Z,WSH,PHI,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,18,4,2,0,0,0,2,0,0,https://statsapi.mlb.com/api/v1.1/game/822717/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
592332,99,1,0,46,1,180,Top,822797,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T23:07:00Z,TOR,TEX,H,Kevin Gausman,1,1,True,STARTER,99,28,18,6,6,10,2,4,3,https://statsapi.mlb.com/api/v1.1/game/822797/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V78
596001,18,8,61,63,231,248,Bot,822797,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T23:07:00Z,TEX,TOR,A,Jakob Junis,1,0,False,RELIEF_OR_BULK,18,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822797/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
656641,25,9,67,71,259,283,Bot,822797,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T23:07:00Z,TEX,TOR,A,Jacob Latz,1,0,False,RELIEF_OR_BULK,25,5,3,2,2,2,0,2,1,https://statsapi.mlb.com/api/v1.1/game/822797/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
669022,98,1,4,57,19,215,Bot,822797,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T23:07:00Z,TEX,TOR,A,MacKenzie Gore,1,1,True,STARTER,98,25,21,3,3,4,1,5,0,https://statsapi.mlb.com/api/v1.1/game/822797/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V78
680573,43,7,50,66,188,258,Top,822797,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T23:07:00Z,TOR,TEX,H,Simeon Woods Richardson,1,0,False,RELIEF_OR_BULK,43,11,9,0,0,0,4,1,0,https://statsapi.mlb.com/api/v1.1/game/822797/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
518886,25,9,66,70,258,282,Top,822961,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T16:10:00Z,TB,KC,H,Craig Kimbrel,1,0,False,RELIEF_OR_BULK,25,5,3,2,2,1,1,2,1,https://statsapi.mlb.com/api/v1.1/game/822961/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
607625,90,1,3,38,10,153,Bot,822961,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T16:10:00Z,KC,TB,A,Seth Lugo,1,1,True,STARTER,90,24,15,7,7,7,2,3,3,https://statsapi.mlb.com/api/v1.1/game/822961/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V78
621381,15,6,43,45,167,181,Bot,822961,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T16:10:00Z,KC,TB,A,Matt Strahm,1,0,False,RELIEF_OR_BULK,15,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822961/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
657756,24,7,49,53,197,220,Bot,822961,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-25.parquet,False,2026-06-25,2026-06-25T16:10:00Z,KC,TB,A,Connor Seabold,1,0,False,RELIEF_OR_BULK,24,5,3,1,1,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822961/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V78
