game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822789,571578,33,1,33,both,True
822789,622554,2,1,2,both,True
822789,641743,83,1,83,both,True
822789,669310,37,1,37,both,True
822789,670950,36,1,36,both,True
822789,671936,22,1,22,both,True
822789,680755,6,1,6,both,True
822789,693686,60,1,60,both,True
822789,805326,54,1,54,both,True
823115,621074,20,1,20,both,True
823115,668873,22,1,22,both,True
823115,671345,15,1,15,both,True
823115,677961,11,1,11,both,True
823115,678606,14,1,14,both,True
823115,682243,91,1,91,both,True
823115,689546,25,1,25,both,True
823115,694738,97,1,97,both,True
823524,518585,23,1,23,both,True
823524,543037,103,1,103,both,True
823524,621112,10,1,10,both,True
823524,656945,11,1,11,both,True
823524,676263,21,1,21,both,True
823524,681911,12,1,12,both,True
823524,687396,11,1,11,both,True
823524,808963,94,1,94,both,True
823766,645261,104,1,104,both,True
823766,656730,11,1,11,both,True
823766,656848,21,1,21,both,True
823766,664126,24,1,24,both,True
823766,669199,20,1,20,both,True
823766,676534,14,1,14,both,True
823766,676879,17,1,17,both,True
823766,682842,11,1,11,both,True
823766,684974,12,1,12,both,True
823766,694477,21,1,21,both,True
823766,701656,73,1,73,both,True
824009,489446,20,1,20,both,True
824009,666171,12,1,12,both,True
824009,672282,86,1,86,both,True
824009,672456,43,1,43,both,True
824009,675512,94,1,94,both,True
824009,696147,23,1,23,both,True
824009,696519,3,1,3,both,True
824090,606996,14,1,14,both,True
824090,607625,90,1,90,both,True
824090,650633,97,1,97,both,True
824090,656638,12,1,12,both,True
824090,668674,24,1,24,both,True
824090,670167,12,1,12,both,True
824090,670970,23,1,23,both,True
824090,674444,14,1,14,both,True
824090,695243,16,1,16,both,True
824090,699134,20,1,20,both,True
824170,552640,16,1,16,both,True
824170,595345,16,1,16,both,True
824170,660853,12,1,12,both,True
824170,663567,104,1,104,both,True
824170,664991,15,1,15,both,True
824170,665152,83,1,83,both,True
824170,669330,29,1,29,both,True
824170,676742,14,1,14,both,True
824170,687911,17,1,17,both,True
824170,689296,36,1,36,both,True
824332,622088,11,1,11,both,True
824332,623474,14,1,14,both,True
824332,656271,19,1,19,both,True
824332,663903,96,1,96,both,True
824332,676105,30,1,30,both,True
824332,680767,12,1,12,both,True
824332,687312,82,1,82,both,True
824655,519141,21,1,21,both,True
824655,573124,2,1,2,both,True
824655,607067,91,1,91,both,True
824655,621053,7,1,7,both,True
824655,641927,88,1,88,both,True
824655,667297,25,1,25,both,True
824655,668970,8,1,8,both,True
824655,669020,15,1,15,both,True
824655,672782,22,1,22,both,True
824655,702193,14,1,14,both,True
824737,518886,20,1,20,both,True
824737,547973,13,1,13,both,True
824737,592155,8,1,8,both,True
824737,594027,13,1,13,both,True
824737,642121,15,1,15,both,True
824737,663558,11,1,11,both,True
824737,669438,88,1,88,both,True
824737,669711,7,1,7,both,True
824737,676477,12,1,12,both,True
824737,686580,12,1,12,both,True
824737,700842,64,1,64,both,True
824766,643377,85,1,85,both,True
824766,687562,65,1,65,both,True
824766,687941,43,1,43,both,True
824766,688297,39,1,39,both,True
824766,810938,16,1,16,both,True
824901,519242,89,1,89,both,True
824901,543309,22,1,22,both,True
824901,615698,86,1,86,both,True
824901,682989,34,1,34,both,True
824901,686560,41,1,41,both,True
824901,687239,6,1,6,both,True
824901,693713,43,1,43,both,True
824981,660761,20,1,20,both,True
824981,666126,23,1,23,both,True
824981,669620,12,1,12,both,True
824981,676917,95,1,95,both,True
824981,678391,10,1,10,both,True
824981,683000,47,1,47,both,True
824981,686993,30,1,30,both,True
824981,695611,87,1,87,both,True
824981,814305,47,1,47,both,True
825060,518876,87,1,87,both,True
825060,623149,17,1,17,both,True
825060,656464,8,1,8,both,True
825060,664199,15,1,15,both,True
825060,666277,14,1,14,both,True
825060,666661,24,1,24,both,True
825060,676617,16,1,16,both,True
825060,700241,94,1,94,both,True
825060,703725,18,1,18,both,True
825060,805299,8,1,8,both,True
