pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
573124,15,7,58,60,247,261,Bot,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,MIN,TEX,A,Taylor Rogers,1,0,False,RELIEF_OR_BULK,15,3,1,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V71
615698,36,7,54,67,230,288,Top,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,TEX,MIN,H,Cal Quantrill,1,0,False,RELIEF_OR_BULK,36,10,6,2,2,4,0,1,1,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V71
657746,97,1,8,42,29,183,Bot,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,MIN,TEX,A,Joe Ryan,1,1,True,STARTER,97,20,15,0,0,3,2,7,0,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V71
664875,18,6,49,53,212,229,Bot,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,MIN,TEX,A,Justin Lawrence,1,0,False,RELIEF_OR_BULK,18,5,3,2,2,2,0,2,2,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V71
668390,9,9,73,75,301,309,Top,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,TEX,MIN,H,Cole Winn,1,0,False,RELIEF_OR_BULK,9,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V71
679358,12,8,68,72,289,300,Bot,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,MIN,TEX,A,Eric Orze,1,0,False,RELIEF_OR_BULK,12,5,3,0,0,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V71
682608,10,5,37,39,160,169,Top,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,TEX,MIN,H,Peyton Gray,1,0,False,RELIEF_OR_BULK,10,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V71
683004,76,1,0,32,1,141,Top,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,TEX,MIN,H,Jack Leiter,1,1,True,STARTER,76,20,12,6,6,7,2,4,2,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V71
689520,17,9,76,81,310,326,Bot,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,MIN,TEX,A,Cody Laweryson,1,0,False,RELIEF_OR_BULK,17,6,3,1,1,3,0,0,1,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V71
695239,28,6,43,48,184,211,Top,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,TEX,MIN,H,Robby Ahlstrom,1,0,False,RELIEF_OR_BULK,28,6,3,1,1,2,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V71
702193,8,7,61,61,262,269,Bot,822889,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-18.parquet,False,2026-06-18,2026-06-18T18:35:00Z,MIN,TEX,A,Andrew Morris,1,0,False,RELIEF_OR_BULK,8,1,2,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822889/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V71
