game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822751,605288,88,1,88,both,True
822751,621366,6,1,6,both,True
822751,657424,6,1,6,both,True
822751,663992,23,1,23,both,True
822751,668873,17,1,17,both,True
822751,669062,15,1,15,both,True
822751,672335,22,1,22,both,True
822751,676254,26,1,26,both,True
822751,676917,92,1,92,both,True
822751,680730,53,1,53,both,True
822751,681402,23,1,23,both,True
823151,543135,95,1,95,both,True
823151,615698,65,1,65,both,True
823151,642100,24,1,24,both,True
823151,660825,21,1,21,both,True
823151,662253,4,1,4,both,True
823151,666374,6,1,6,both,True
823151,669923,96,1,96,both,True
823151,677961,26,1,26,both,True
823151,678606,4,1,4,both,True
823394,641329,31,1,31,both,True
823394,642121,22,1,22,both,True
823394,642397,17,1,17,both,True
823394,643377,13,1,13,both,True
823394,656876,64,1,64,both,True
823394,664875,23,1,23,both,True
823394,669438,15,1,15,both,True
823394,670990,44,1,44,both,True
823394,672782,16,1,16,both,True
823394,676742,20,1,20,both,True
823394,676755,13,1,13,both,True
823394,681895,38,1,38,both,True
823394,685801,9,1,9,both,True
823394,687330,20,1,20,both,True
823394,693855,23,1,23,both,True
823394,694973,64,1,64,both,True
823474,519242,101,1,101,both,True
823474,621237,14,1,14,both,True
823474,621383,29,1,29,both,True
823474,641745,21,1,21,both,True
823474,650911,93,1,93,both,True
823474,663158,14,1,14,both,True
823474,669276,15,1,15,both,True
823558,621112,32,1,32,both,True
823558,687765,84,1,84,both,True
823558,701542,93,1,93,both,True
823558,702070,74,1,74,both,True
823721,572955,11,1,11,both,True
823721,594580,15,1,15,both,True
823721,623437,10,1,10,both,True
823721,656271,28,1,28,both,True
823721,663485,12,1,12,both,True
823721,663574,12,1,12,both,True
823721,671096,97,1,97,both,True
823721,671737,99,1,99,both,True
823721,679358,15,1,15,both,True
823721,681892,10,1,10,both,True
823721,693312,15,1,15,both,True
823882,605540,92,1,92,both,True
823882,645261,97,1,97,both,True
823882,663765,33,1,33,both,True
823882,667463,10,1,10,both,True
823882,669199,40,1,40,both,True
823882,669622,26,1,26,both,True
823882,682842,4,1,4,both,True
824049,579328,86,1,86,both,True
824049,592094,30,1,30,both,True
824049,608566,88,1,88,both,True
824049,641312,2,1,2,both,True
824049,666171,23,1,23,both,True
824049,670970,22,1,22,both,True
824049,680704,35,1,35,both,True
824049,695243,20,1,20,both,True
824206,621121,91,1,91,both,True
824206,666277,17,1,17,both,True
824206,669467,87,1,87,both,True
824206,676467,64,1,64,both,True
824206,676617,7,1,7,both,True
824206,694335,24,1,24,both,True
824206,700669,26,1,26,both,True
824206,805123,16,1,16,both,True
824372,657514,14,1,14,both,True
824372,663372,87,1,87,both,True
824372,677955,22,1,22,both,True
824372,680767,15,1,15,both,True
824372,681911,15,1,15,both,True
824372,683618,12,1,12,both,True
824372,686218,77,1,77,both,True
824372,694361,23,1,23,both,True
824451,544150,33,1,33,both,True
824451,665152,95,1,95,both,True
824451,668909,100,1,100,both,True
824451,671922,15,1,15,both,True
824451,683769,24,1,24,both,True
824694,518886,14,1,14,both,True
824694,548384,8,1,8,both,True
824694,573204,14,1,14,both,True
824694,592791,100,1,100,both,True
824694,596133,9,1,9,both,True
824694,642547,93,1,93,both,True
824694,676962,38,1,38,both,True
824775,445276,14,1,14,both,True
824775,663558,41,1,41,both,True
824775,663947,28,1,28,both,True
824775,669373,89,1,89,both,True
824775,669711,12,1,12,both,True
824775,677161,19,1,19,both,True
824775,678394,84,1,84,both,True
825020,607200,75,1,75,both,True
825020,608371,7,1,7,both,True
825020,622554,16,1,16,both,True
825020,622663,96,1,96,both,True
825020,643410,12,1,12,both,True
825020,656794,19,1,19,both,True
825020,663542,28,1,28,both,True
825020,663687,21,1,21,both,True
825020,663855,17,1,17,both,True
825020,669270,14,1,14,both,True
825020,673929,15,1,15,both,True
825020,678022,44,1,44,both,True
825098,453286,74,1,74,both,True
825098,643511,9,1,9,both,True
825098,656464,10,1,10,both,True
825098,656546,26,1,26,both,True
825098,657044,11,1,11,both,True
825098,666661,20,1,20,both,True
825098,668678,88,1,88,both,True
