RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824284-686560,824284,2026-05-02,TEX,DET,A,686560,Gavin Collyer,RELIEF_OR_BULK,4.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,16,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
824365-669276,824365,2026-05-02,ATL,COL,A,669276,Dylan Lee,RELIEF_OR_BULK,2.0,28.0,5.0,5.0,0.0,28.0,0.0,5.0,False,False,14,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
824365-676702,824365,2026-05-02,ATL,COL,A,676702,Hunter Stratton,RELIEF_OR_BULK,,,,,,,,,,,12,3,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,,,
824365-685299,824365,2026-05-02,COL,ATL,H,685299,Tanner Gordon,RELIEF_OR_BULK,3.0,50.0,15.0,9.0,0.0,0.0,0.0,0.0,False,False,41,10,9,1,1,1,0,4,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
824365-801403,824365,2026-05-02,COL,ATL,H,801403,Chase Dollander,RELIEF_OR_BULK,5.0,105.0,26.0,21.0,0.0,0.0,0.0,0.0,False,False,97,26,16,6,6,8,3,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,STARTER,MLB,False
823308-606996,823308,2026-05-02,SD,CWS,H,606996,Kyle Hart,RELIEF_OR_BULK,3.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,14,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823308-622554,823308,2026-05-02,CWS,SD,A,622554,Seranthony Domínguez,RELIEF_OR_BULK,2.0,16.0,3.0,3.0,0.0,16.0,0.0,3.0,False,False,6,2,2,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823308-663542,823308,2026-05-02,CWS,SD,A,663542,Bryan Hudson,RELIEF_OR_BULK,2.0,20.0,4.0,3.0,0.0,20.0,0.0,4.0,False,False,6,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823308-669093,823308,2026-05-02,SD,CWS,H,669093,Jeremiah Estrada,RELIEF_OR_BULK,22.0,24.0,7.0,4.0,0.0,0.0,0.0,0.0,False,False,13,3,3,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823308-691799,823308,2026-05-02,CWS,SD,A,691799,Grant Taylor,RELIEF_OR_BULK,4.0,35.0,8.0,4.0,0.0,0.0,0.0,0.0,False,False,30,7,4,0,0,2,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823308-699134,823308,2026-05-02,SD,CWS,H,699134,Bradgley Rodriguez,RELIEF_OR_BULK,2.0,22.0,6.0,4.0,0.0,22.0,0.0,6.0,False,False,9,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
824042-518886,824042,2026-05-02,NYM,LAA,A,518886,Craig Kimbrel,RELIEF_OR_BULK,3.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,12,5,3,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
824042-623211,824042,2026-05-02,NYM,LAA,A,623211,Huascar Brazobán,RELIEF_OR_BULK,0.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,True,False,18,4,4,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
824042-666171,824042,2026-05-02,LAA,NYM,H,666171,Ryan Zeferjahn,RELIEF_OR_BULK,2.0,36.0,8.0,6.0,0.0,36.0,0.0,8.0,False,False,23,7,6,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
824042-668964,824042,2026-05-02,NYM,LAA,A,668964,Tobias Myers,RELIEF_OR_BULK,3.0,25.0,7.0,6.0,0.0,0.0,0.0,0.0,False,False,36,12,8,0,0,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
824042-681810,824042,2026-05-02,NYM,LAA,A,681810,Austin Warren,RELIEF_OR_BULK,5.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,False,False,20,5,2,1,0,2,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
824042-696147,824042,2026-05-02,LAA,NYM,H,696147,Sam Bachman,RELIEF_OR_BULK,2.0,14.0,2.0,2.0,0.0,14.0,0.0,2.0,False,False,18,5,5,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823144-621381,823144,2026-05-02,KC,SEA,A,621381,Matt Strahm,RELIEF_OR_BULK,0.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,True,False,8,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823144-660825,823144,2026-05-02,SEA,KC,H,660825,Eduard Bazardo,RELIEF_OR_BULK,2.0,10.0,3.0,2.0,0.0,10.0,0.0,3.0,False,False,12,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823144-662253,823144,2026-05-02,SEA,KC,H,662253,Andrés Muñoz,RELIEF_OR_BULK,2.0,15.0,3.0,3.0,0.0,15.0,0.0,3.0,False,False,10,5,3,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823144-668674,823144,2026-05-02,KC,SEA,A,668674,Lucas Erceg,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,True,False,17,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823144-679883,823144,2026-05-02,KC,SEA,A,679883,Luinder Avila,RELIEF_OR_BULK,2.0,20.0,5.0,3.0,0.0,20.0,0.0,5.0,False,False,23,6,6,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
823144-681867,823144,2026-05-02,SEA,KC,H,681867,Cooper Criswell,RELIEF_OR_BULK,2.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,False,False,14,3,3,1,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v24_sheet01_0502.csv,QA_VALIDATED_PBP_V24,RELIEF_OR_BULK,MLB,False
