game_pk,official_date,game_dt,query_dates
822745,2026-04-23,2026-04-23T17:05:00Z,2026-04-23
822912,2026-04-23,2026-04-24T00:05:00Z,2026-04-23
823233,2026-04-23,2026-04-23T19:45:00Z,2026-04-23
823639,2026-04-23,2026-04-23T23:10:00Z,2026-04-23
824288,2026-04-23,2026-04-23T17:10:00Z,2026-04-23
824368,2026-04-23,2026-04-23T19:10:00Z,2026-04-23
824689,2026-04-23,2026-04-23T18:20:00Z,2026-04-23
824770,2026-04-23,2026-04-23T22:10:00Z,2026-04-23
825096,2026-04-23,2026-04-23T19:40:00Z,2026-04-23
