game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822812,643511,17,1,17,both,True
822812,667463,14,1,14,both,True
822812,669199,20,1,20,both,True
822812,671936,10,1,10,both,True
822812,676083,93,1,93,both,True
822812,677053,12,1,12,both,True
822812,681084,15,1,15,both,True
822812,689254,6,1,6,both,True
822812,702056,98,1,98,both,True
822812,806188,18,1,18,both,True
822899,455119,14,1,14,both,True
822899,595345,15,1,15,both,True
822899,664059,6,1,6,both,True
822899,677958,85,1,85,both,True
822899,682608,37,1,37,both,True
822899,695001,24,1,24,both,True
822899,837227,97,1,97,both,True
823219,518876,96,1,96,both,True
823219,642528,14,1,14,both,True
823219,656529,13,1,13,both,True
823219,664141,35,1,35,both,True
823219,666711,11,1,11,both,True
823219,694738,93,1,93,both,True
823219,805299,12,1,12,both,True
823296,641745,22,1,22,both,True
823296,656288,97,1,97,both,True
823296,661395,17,1,17,both,True
823296,666200,104,1,104,both,True
823296,669093,4,1,4,both,True
823296,673513,25,1,25,both,True
823296,689147,14,1,14,both,True
823380,642397,14,1,14,both,True
823380,657097,23,1,23,both,True
823380,663423,21,1,21,both,True
823380,669387,86,1,86,both,True
823380,676962,83,1,83,both,True
823380,696062,41,1,41,both,True
823625,594580,12,1,12,both,True
823625,622088,16,1,16,both,True
823625,656271,13,1,13,both,True
823625,666157,98,1,98,both,True
823625,668933,13,1,13,both,True
823625,668964,20,1,20,both,True
823625,681810,36,1,36,both,True
823625,690997,78,1,78,both,True
823625,702752,40,1,40,both,True
823784,669461,101,1,101,both,True
823784,676879,21,1,21,both,True
823784,694819,96,1,96,both,True
823784,802408,59,1,59,both,True
823948,595014,4,1,4,both,True
823948,657514,9,1,9,both,True
823948,669165,12,1,12,both,True
823948,675848,25,1,25,both,True
823948,677955,5,1,5,both,True
823948,681911,12,1,12,both,True
823948,685299,80,1,80,both,True
823948,686218,92,1,92,both,True
823948,694361,14,1,14,both,True
823948,700327,9,1,9,both,True
824107,608379,93,1,93,both,True
824107,656234,19,1,19,both,True
824107,657612,5,1,5,both,True
824107,663738,8,1,8,both,True
824107,668674,14,1,14,both,True
824107,670280,14,1,14,both,True
824107,687396,8,1,8,both,True
824107,701542,85,1,85,both,True
824437,641793,106,1,106,both,True
824437,670036,25,1,25,both,True
824437,671106,83,1,83,both,True
824437,676440,61,1,61,both,True
824437,676571,29,1,29,both,True
824598,622554,19,1,19,both,True
824598,641743,94,1,94,both,True
824598,663542,10,1,10,both,True
824598,680573,35,1,35,both,True
824598,691799,16,1,16,both,True
824598,805673,88,1,88,both,True
824838,608650,12,1,12,both,True
824838,641329,12,1,12,both,True
824838,663556,84,1,84,both,True
824838,664991,11,1,11,both,True
824838,666974,6,1,6,both,True
824838,668984,32,1,32,both,True
824838,669330,29,1,29,both,True
824838,669947,30,1,30,both,True
824838,670329,32,1,32,both,True
824838,680694,92,1,92,both,True
824838,685801,17,1,17,both,True
824838,689296,18,1,18,both,True
824838,693855,30,1,30,both,True
825005,622491,68,1,68,both,True
825005,650644,73,1,73,both,True
825005,669270,4,1,4,both,True
825005,678022,63,1,63,both,True
825005,682243,83,1,83,both,True
