RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823558-621112,823558,2026-04-18,NYY,KC,H,621112,Paul Blackburn,RELIEF_OR_BULK,3.0,25.0,7.0,3.0,0.0,0.0,0.0,0.0,False,False,32,9,6,2,2,2,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823558/feed/live,True,8,Top,62,76
823558-687765,823558,2026-04-18,KC,NYY,A,687765,Mitch Spence,RELIEF_OR_BULK,,,,,,,,,,,84,21,12,6,6,4,5,3,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,,,,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823558/feed/live,True,5,Bot,39,70
823721-572955,823721,2026-04-18,CIN,MIN,A,572955,Pierce Johnson,RELIEF_OR_BULK,2.0,14.0,4.0,3.0,0.0,14.0,0.0,4.0,False,False,11,4,3,0,0,1,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823721/feed/live,True,6,Bot,52,55
823721-594580,823721,2026-04-18,CIN,MIN,A,594580,Sam Moll,RELIEF_OR_BULK,1.0,11.0,3.0,2.0,11.0,11.0,3.0,3.0,False,False,15,3,1,0,0,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823721/feed/live,True,5,Bot,45,47
823721-623437,823721,2026-04-18,MIN,CIN,H,623437,Justin Topa,RELIEF_OR_BULK,0.0,11.0,3.0,3.0,11.0,24.0,3.0,7.0,True,False,10,3,2,1,1,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823721/feed/live,True,7,Top,56,58
823721-656271,823721,2026-04-18,CIN,MIN,A,656271,Brock Burke,RELIEF_OR_BULK,1.0,15.0,5.0,2.0,15.0,28.0,5.0,8.0,False,False,28,5,3,0,0,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823721/feed/live,True,7,Bot,62,66
823721-663485,823721,2026-04-18,MIN,CIN,H,663485,Cole Sands,RELIEF_OR_BULK,0.0,20.0,4.0,3.0,20.0,20.0,4.0,4.0,True,False,12,5,3,1,1,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823721/feed/live,True,9,Top,74,78
823721-663574,823721,2026-04-18,CIN,MIN,A,663574,Tony Santillan,RELIEF_OR_BULK,0.0,12.0,4.0,3.0,12.0,12.0,4.0,4.0,True,False,12,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823721/feed/live,True,9,Bot,79,81
823721-679358,823721,2026-04-18,MIN,CIN,H,679358,Eric Orze,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,15,4,3,1,1,2,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823721/feed/live,True,8,Top,67,70
823721-681892,823721,2026-04-18,MIN,CIN,H,681892,Kody Funderburk,RELIEF_OR_BULK,0.0,8.0,3.0,3.0,8.0,22.0,3.0,6.0,True,False,10,3,1,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823721/feed/live,True,7,Top,59,61
823721-693312,823721,2026-04-18,CIN,MIN,A,693312,Kyle Nicolas,RELIEF_OR_BULK,1.0,10.0,2.0,2.0,10.0,10.0,2.0,2.0,False,False,15,3,3,0,0,0,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/823721/feed/live,True,8,Bot,71,73
824694-518886,824694,2026-04-18,NYM,CHC,A,518886,Craig Kimbrel,RELIEF_OR_BULK,4.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,14,4,3,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/824694/feed/live,True,8,Bot,62,65
824694-548384,824694,2026-04-18,NYM,CHC,A,548384,Brooks Raley,RELIEF_OR_BULK,3.0,15.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,8,3,2,1,1,1,0,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/824694/feed/live,True,6,Bot,47,53
824694-573204,824694,2026-04-18,CHC,NYM,H,573204,Caleb Thielbar,RELIEF_OR_BULK,3.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,14,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/824694/feed/live,True,9,Top,66,68
824694-596133,824694,2026-04-18,NYM,CHC,A,596133,Luke Weaver,RELIEF_OR_BULK,6.0,27.0,7.0,3.0,0.0,0.0,0.0,0.0,False,False,9,2,2,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/824694/feed/live,True,7,Bot,54,55
824694-676962,824694,2026-04-18,CHC,NYM,H,676962,Ben Brown,RELIEF_OR_BULK,2.0,17.0,6.0,6.0,0.0,17.0,0.0,6.0,False,False,38,10,6,1,0,2,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-18.parquet,https://statsapi.mlb.com/api/v1.1/game/824694/feed/live,True,7,Top,49,61
823394-641329,823394,2026-04-18,TB,PIT,A,641329,Bryan Baker,RELIEF_OR_BULK,1.0,20.0,4.0,3.0,20.0,20.0,4.0,4.0,False,False,31,6,3,1,1,2,1,2,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,8,Bot,66,71
823394-642121,823394,2026-04-18,TB,PIT,A,642121,Cole Sulser,RELIEF_OR_BULK,2.0,36.0,9.0,6.0,0.0,36.0,0.0,9.0,False,False,22,5,4,0,0,0,1,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,STARTER,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,9,Bot,76,83
823394-642397,823394,2026-04-18,PIT,TB,H,642397,Gregory Soto,RELIEF_OR_BULK,0.0,10.0,3.0,3.0,10.0,25.0,3.0,6.0,True,False,17,4,3,0,0,0,1,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,9,Top,72,75
823394-643377,823394,2026-04-18,TB,PIT,A,643377,Griffin Jax,RELIEF_OR_BULK,0.0,14.0,3.0,2.0,36.0,36.0,7.0,7.0,True,True,13,4,3,0,0,0,1,2,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,12,Bot,97,100
823394-664875,823394,2026-04-18,PIT,TB,H,664875,Justin Lawrence,RELIEF_OR_BULK,1.0,12.0,5.0,3.0,12.0,12.0,5.0,5.0,False,False,23,6,5,0,0,1,0,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,7,Top,57,65
823394-669438,823394,2026-04-18,TB,PIT,A,669438,Mason Englert,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,15,3,2,0,0,0,1,0,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,4,Bot,32,43
823394-670990,823394,2026-04-18,PIT,TB,H,670990,Yohan Ramírez,RELIEF_OR_BULK,1.0,17.0,6.0,3.0,17.0,17.0,6.0,6.0,False,False,44,13,9,3,1,4,2,1,1,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,11,Top,87,106
823394-672782,823394,2026-04-18,TB,PIT,A,672782,Yoendrys Gómez,RELIEF_OR_BULK,0.0,44.0,10.0,6.0,44.0,44.0,10.0,10.0,True,False,16,5,3,1,0,1,1,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,13,Bot,107,111
823394-676742,823394,2026-04-18,PIT,TB,H,676742,Cam Sanders,RELIEF_OR_BULK,,,,,,,,,,,20,6,2,4,4,3,1,2,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,,,,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,5,Top,34,39
823394-676755,823394,2026-04-18,PIT,TB,H,676755,Isaac Mattson,RELIEF_OR_BULK,1.0,18.0,4.0,3.0,18.0,18.0,4.0,4.0,False,False,13,3,3,0,0,0,0,0,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,10,Top,79,81
823394-681895,823394,2026-04-18,PIT,TB,H,681895,Evan Sisk,RELIEF_OR_BULK,1.0,14.0,3.0,1.0,14.0,14.0,3.0,3.0,False,False,38,8,5,1,1,4,0,2,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,5,Top,40,56
823394-685801,823394,2026-04-18,TB,PIT,A,685801,Hunter Bigge,RELIEF_OR_BULK,3.0,22.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,9,3,3,0,0,0,0,0,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,QA_VALIDATED_CANONICAL_V10,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=823394,https://statsapi.mlb.com/api/v1.1/game/823394/feed/live,True,7,Bot,60,62
