game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822791,571578,73,1,73,both,True
822791,621345,14,1,14,both,True
822791,642547,91,1,91,both,True
822791,672335,30,1,30,both,True
822791,680702,16,1,16,both,True
822791,680755,14,1,14,both,True
822791,693686,46,1,46,both,True
823446,554430,104,1,104,both,True
823446,642701,15,1,15,both,True
823446,661395,14,1,14,both,True
823446,670990,37,1,37,both,True
823446,676742,44,1,44,both,True
823446,679775,18,1,18,both,True
823446,686751,27,1,27,both,True
823446,689147,15,1,15,both,True
823446,694973,81,1,81,both,True
823530,518585,17,1,17,both,True
823530,621112,19,1,19,both,True
823530,623454,32,1,32,both,True
823530,666808,21,1,21,both,True
823530,672456,23,1,23,both,True
823530,675512,84,1,84,both,True
823530,687396,12,1,12,both,True
823530,701542,79,1,79,both,True
823530,805427,9,1,9,both,True
823767,572955,15,1,15,both,True
823767,622088,16,1,16,both,True
823767,641941,8,1,8,both,True
823767,656271,26,1,26,both,True
823767,656730,11,1,11,both,True
823767,671096,96,1,96,both,True
823767,675660,78,1,78,both,True
823767,676879,20,1,20,both,True
823767,682842,5,1,5,both,True
824094,607625,85,1,85,both,True
824094,621016,42,1,42,both,True
824094,621381,9,1,9,both,True
824094,642121,17,1,17,both,True
824094,663556,69,1,69,both,True
824094,664076,18,1,18,both,True
824094,687330,7,1,7,both,True
824174,573124,15,1,15,both,True
824174,650556,34,1,34,both,True
824174,663878,28,1,28,both,True
824174,671737,97,1,97,both,True
824174,672782,18,1,18,both,True
824174,689520,23,1,23,both,True
824174,699044,23,1,23,both,True
824174,702193,17,1,17,both,True
824174,805123,47,1,47,both,True
824174,837227,57,1,57,both,True
824337,607536,85,1,85,both,True
824337,623474,10,1,10,both,True
824337,657514,12,1,12,both,True
824337,667463,5,1,5,both,True
824337,675848,25,1,25,both,True
824337,676604,14,1,14,both,True
824337,676974,78,1,78,both,True
824419,668390,12,1,12,both,True
824419,669022,92,1,92,both,True
824419,670036,10,1,10,both,True
824419,670059,18,1,18,both,True
824419,676282,93,1,93,both,True
824419,681870,16,1,16,both,True
824419,682120,2,1,2,both,True
824419,683769,15,1,15,both,True
824419,692437,33,1,33,both,True
824660,606996,52,1,52,both,True
824660,607067,81,1,81,both,True
824660,621111,85,1,85,both,True
824660,660710,31,1,31,both,True
824660,663423,6,1,6,both,True
824660,696136,40,1,40,both,True
824740,663558,26,1,26,both,True
824740,670245,32,1,32,both,True
824740,674841,74,1,74,both,True
824740,683000,35,1,35,both,True
824740,687223,16,1,16,both,True
824740,687941,44,1,44,both,True
824740,695418,53,1,53,both,True
824740,801139,76,1,76,both,True
824818,552640,11,1,11,both,True
824818,663542,10,1,10,both,True
824818,663855,22,1,22,both,True
824818,665152,79,1,79,both,True
824818,669330,20,1,20,both,True
824818,670950,31,1,31,both,True
824818,685126,16,1,16,both,True
824818,702273,87,1,87,both,True
824905,625643,69,1,69,both,True
824905,628452,13,1,13,both,True
824905,669276,15,1,15,both,True
824905,677865,14,1,14,both,True
824905,689266,14,1,14,both,True
824905,691008,24,1,24,both,True
824905,700241,87,1,87,both,True
824905,700669,10,1,10,both,True
824905,800311,10,1,10,both,True
824985,656212,94,1,94,both,True
824985,663687,17,1,17,both,True
824985,665622,29,1,29,both,True
824985,669372,104,1,104,both,True
824985,676263,14,1,14,both,True
825064,642528,16,1,16,both,True
825064,657044,9,1,9,both,True
825064,664199,21,1,21,both,True
825064,668678,95,1,95,both,True
825064,668873,10,1,10,both,True
825064,669062,20,1,20,both,True
825064,676254,12,1,12,both,True
825064,681916,13,1,13,both,True
825064,686790,90,1,90,both,True
825064,805299,16,1,16,both,True
