RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
822727-664126,822727,2026-06-03,MIA,WSH,A,664126,Pete Fairbanks,RELIEF_OR_BULK,1.0,13.0,3.0,3.0,13.0,13.0,3.0,3.0,False,False,20,5,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/822727/feed/live,True,9,Bot,72,76
822727-676534,822727,2026-06-03,MIA,WSH,A,676534,Calvin Faucher,RELIEF_OR_BULK,0.0,12.0,4.0,3.0,12.0,39.0,4.0,10.0,True,False,17,4,3,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/822727/feed/live,True,8,Bot,61,64
822727-681402,822727,2026-06-03,WSH,MIA,H,681402,Gus Varland,RELIEF_OR_BULK,3.0,30.0,6.0,2.0,0.0,0.0,0.0,0.0,False,False,32,5,2,1,1,2,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/822727/feed/live,True,9,Top,65,69
822727-687377,822727,2026-06-03,WSH,MIA,H,687377,Orlando Ribalta,RELIEF_OR_BULK,2.0,29.0,6.0,6.0,0.0,29.0,0.0,6.0,False,False,21,4,2,0,0,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/822727/feed/live,True,7,Top,46,49
822727-687606,822727,2026-06-03,WSH,MIA,H,687606,Paxton Schultz,RELIEF_OR_BULK,1.0,30.0,7.0,7.0,30.0,30.0,7.0,7.0,False,False,14,2,1,0,0,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/822727/feed/live,True,9,Top,70,71
822727-690925,822727,2026-06-03,WSH,MIA,H,690925,Clayton Beeter,RELIEF_OR_BULK,2.0,16.0,3.0,3.0,0.0,16.0,0.0,3.0,False,False,28,8,4,2,2,3,1,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/822727/feed/live,True,7,Top,50,60
822727-695418,822727,2026-06-03,WSH,MIA,H,695418,Brad Lord,RELIEF_OR_BULK,3.0,32.0,6.0,6.0,0.0,0.0,0.0,0.0,False,False,29,7,4,0,0,0,3,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/822727/feed/live,True,5,Top,33,42
822973-623454,822973,2026-06-03,DET,TB,A,623454,Drew Anderson,RELIEF_OR_BULK,2.0,25.0,6.0,2.0,0.0,25.0,0.0,6.0,False,False,12,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/822973/feed/live,True,9,Bot,70,72
822973-669438,822973,2026-06-03,TB,DET,H,669438,Mason Englert,RELIEF_OR_BULK,25.0,46.0,13.0,10.0,0.0,0.0,0.0,0.0,False,False,82,19,15,1,1,4,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/822973/feed/live,True,5,Top,39,69
823701-573124,823701,2026-06-03,MIN,CWS,H,573124,Taylor Rogers,RELIEF_OR_BULK,4.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,False,False,12,4,3,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,QA_VALIDATED_CANONICAL_V56,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-03.parquet,https://statsapi.mlb.com/api/v1.1/game/823701/feed/live,True,7,Top,53,56
