pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
606303,26,8,74,79,310,335,Bot,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,ATL,WSH,A,Joel Payamps,1,0,False,RELIEF_OR_BULK,26,6,3,3,3,1,2,1,1,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
607481,10,6,54,56,231,240,Bot,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,ATL,WSH,A,Aaron Bummer,1,0,False,RELIEF_OR_BULK,10,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
625643,58,1,3,18,12,95,Bot,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,ATL,WSH,A,Reynaldo López,1,1,True,STARTER,58,11,3,4,4,5,3,1,1,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V13
641656,31,7,61,67,254,284,Bot,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,ATL,WSH,A,Ian Hamilton,1,0,False,RELIEF_OR_BULK,31,7,3,3,3,2,2,1,0,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
656492,96,1,0,53,1,230,Top,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,WSH,ATL,H,Foster Griffin,1,1,True,STARTER,96,24,18,3,3,5,1,3,2,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V13
660761,59,2,19,39,96,181,Bot,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,ATL,WSH,A,José Suarez,1,0,False,RELIEF_OR_BULK,59,13,9,0,0,0,4,4,0,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
672335,25,8,68,73,285,309,Top,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,WSH,ATL,H,Cionel Pérez,1,0,False,RELIEF_OR_BULK,25,6,3,1,1,1,2,0,0,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
681402,13,7,57,60,241,253,Top,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,WSH,ATL,H,Gus Varland,1,0,False,RELIEF_OR_BULK,13,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
689266,17,5,44,49,198,214,Bot,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,ATL,WSH,A,Dylan Dodd,1,0,False,RELIEF_OR_BULK,17,6,3,1,1,2,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
690925,19,9,80,83,336,354,Top,822747,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-21T22:45:00Z,WSH,ATL,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,19,4,3,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822747/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
596001,13,9,67,70,276,288,Top,822914,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-22T00:05:00Z,TEX,PIT,H,Jakob Junis,1,0,False,RELIEF_OR_BULK,13,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822914/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
656641,14,8,60,62,242,255,Top,822914,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-21.parquet,False,2026-04-21,2026-04-22T00:05:00Z,TEX,PIT,H,Jacob Latz,1,0,False,RELIEF_OR_BULK,14,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822914/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V13
