game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822790,643511,11,1,11,both,True
822790,656546,14,1,14,both,True
822790,656794,15,1,15,both,True
822790,663436,85,1,85,both,True
822790,663855,8,1,8,both,True
822790,669456,80,1,80,both,True
822790,686973,9,1,9,both,True
823116,642100,9,1,9,both,True
823116,656529,17,1,17,both,True
823116,657277,100,1,100,both,True
823116,660825,17,1,17,both,True
823116,662253,9,1,9,both,True
823116,669062,12,1,12,both,True
823116,676775,10,1,10,both,True
823116,678606,16,1,16,both,True
823116,681916,10,1,10,both,True
823116,693433,98,1,98,both,True
823441,621237,16,1,16,both,True
823441,640455,99,1,99,both,True
823441,663767,29,1,29,both,True
823441,666200,90,1,90,both,True
823441,673540,45,1,45,both,True
823441,675540,19,1,19,both,True
823441,689147,11,1,11,both,True
823763,656730,13,1,13,both,True
823763,675660,90,1,90,both,True
823763,676534,31,1,31,both,True
823763,676604,22,1,22,both,True
823763,676974,74,1,74,both,True
823763,682842,17,1,17,both,True
823763,684974,18,1,18,both,True
823763,687473,38,1,38,both,True
823763,806188,20,1,20,both,True
824008,608718,39,1,39,both,True
824008,621097,23,1,23,both,True
824008,640448,2,1,2,both,True
824008,669373,87,1,87,both,True
824008,669724,18,1,18,both,True
824008,680570,87,1,87,both,True
824008,820862,29,1,29,both,True
824088,656288,65,1,65,both,True
824088,663362,27,1,27,both,True
824088,663738,26,1,26,both,True
824088,666745,11,1,11,both,True
824088,669212,10,1,10,both,True
824088,674444,2,1,2,both,True
824088,676760,13,1,13,both,True
824088,677976,96,1,96,both,True
824088,694360,16,1,16,both,True
824169,552640,10,1,10,both,True
824169,595345,14,1,14,both,True
824169,623352,13,1,13,both,True
824169,650556,15,1,15,both,True
824169,660853,25,1,25,both,True
824169,666974,10,1,10,both,True
824169,669330,14,1,14,both,True
824169,669432,99,1,99,both,True
824169,670329,9,1,9,both,True
824169,676742,9,1,9,both,True
824169,681293,85,1,85,both,True
824169,805123,40,1,40,both,True
824331,572955,15,1,15,both,True
824331,594580,20,1,20,both,True
824331,608372,77,1,77,both,True
824331,657514,17,1,17,both,True
824331,657571,18,1,18,both,True
824331,670062,32,1,32,both,True
824331,675848,16,1,16,both,True
824331,688642,9,1,9,both,True
824331,695076,48,1,48,both,True
824412,542888,10,1,10,both,True
824412,642397,19,1,19,both,True
824412,642701,9,1,9,both,True
824412,670059,15,1,15,both,True
824412,670990,14,1,14,both,True
824412,671106,81,1,81,both,True
824412,671922,13,1,13,both,True
824412,680916,14,1,14,both,True
824412,681870,10,1,10,both,True
824412,682254,14,1,14,both,True
824412,685126,22,1,22,both,True
824412,694753,68,1,68,both,True
824412,702021,14,1,14,both,True
824414,668909,84,1,84,both,True
824414,669387,41,1,41,both,True
824414,670036,28,1,28,both,True
824414,676051,18,1,18,both,True
824414,676755,20,1,20,both,True
824414,683003,74,1,74,both,True
824657,571510,91,1,91,both,True
824657,573204,15,1,15,both,True
824657,657097,17,1,17,both,True
824657,663423,10,1,10,both,True
824657,671737,94,1,94,both,True
824657,696070,18,1,18,both,True
824657,702474,40,1,40,both,True
824738,547973,20,1,20,both,True
824738,592155,12,1,12,both,True
824738,642121,15,1,15,both,True
824738,663776,76,1,76,both,True
824738,664076,18,1,18,both,True
824738,668984,15,1,15,both,True
824738,670245,23,1,23,both,True
824738,676477,8,1,8,both,True
824738,687330,29,1,29,both,True
824738,693855,61,1,61,both,True
824899,596001,14,1,14,both,True
824899,628452,8,1,8,both,True
824899,641302,14,1,14,both,True
824899,641755,16,1,16,both,True
824899,656641,15,1,15,both,True
824899,664849,19,1,19,both,True
824899,669022,87,1,87,both,True
824899,669276,18,1,18,both,True
824899,689266,19,1,19,both,True
824899,695239,1,1,1,both,True
824899,702275,22,1,22,both,True
824899,702566,49,1,49,both,True
824899,800311,15,1,15,both,True
824979,641793,96,1,96,both,True
824979,643410,31,1,31,both,True
824979,663687,11,1,11,both,True
824979,665622,12,1,12,both,True
824979,668820,32,1,32,both,True
824979,669372,82,1,82,both,True
824979,678391,17,1,17,both,True
824979,687223,7,1,7,both,True
825059,623149,15,1,15,both,True
825059,642528,15,1,15,both,True
825059,656464,18,1,18,both,True
825059,657044,9,1,9,both,True
825059,669160,98,1,98,both,True
825059,677865,21,1,21,both,True
825059,694297,87,1,87,both,True
825059,694335,9,1,9,both,True
825059,700669,14,1,14,both,True
825059,805299,2,1,2,both,True
