RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
825004-642100,825004,2026-05-26,SEA,ATH,A,642100,Gabe Speier,RELIEF_OR_BULK,26.0,30.0,6.0,2.0,0.0,0.0,0.0,0.0,False,False,14,4,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
825004-660761,825004,2026-05-26,ATH,SEA,H,660761,José Suarez,RELIEF_OR_BULK,2.0,46.0,10.0,8.0,0.0,46.0,0.0,10.0,False,False,19,7,5,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
825004-662253,825004,2026-05-26,SEA,ATH,A,662253,Andrés Muñoz,RELIEF_OR_BULK,3.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,19,5,3,1,1,2,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
825004-663687,825004,2026-05-26,ATH,SEA,H,663687,Hogan Harris,RELIEF_OR_BULK,1.0,15.0,3.0,1.0,15.0,15.0,3.0,3.0,False,False,10,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
825004-678606,825004,2026-05-26,SEA,ATH,A,678606,José A. Ferrer,RELIEF_OR_BULK,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,False,False,13,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
825004-686993,825004,2026-05-26,ATH,SEA,H,686993,Justin Sterner,RELIEF_OR_BULK,1.0,19.0,4.0,3.0,19.0,19.0,4.0,4.0,False,False,7,4,4,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
823216-621366,823216,2026-05-26,SF,AZ,H,621366,Ryan Borucki,RELIEF_OR_BULK,3.0,37.0,9.0,4.0,0.0,0.0,0.0,0.0,False,False,35,9,6,1,1,2,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
823216-623149,823216,2026-05-26,AZ,SF,A,623149,Paul Sewald,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,19,4,3,1,1,1,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
823216-656464,823216,2026-05-26,AZ,SF,A,656464,Kevin Ginkel,RELIEF_OR_BULK,2.0,14.0,4.0,3.0,0.0,14.0,0.0,4.0,False,False,16,4,3,1,1,1,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
823216-666661,823216,2026-05-26,AZ,SF,A,666661,Juan Morillo,RELIEF_OR_BULK,3.0,27.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,21,5,3,1,1,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
823216-669062,823216,2026-05-26,SF,AZ,H,669062,Erik Miller,RELIEF_OR_BULK,1.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,False,False,23,5,3,2,2,1,1,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
823216-676775,823216,2026-05-26,SF,AZ,H,676775,Keaton Winn,RELIEF_OR_BULK,1.0,29.0,8.0,6.0,29.0,29.0,8.0,8.0,False,False,12,5,3,1,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
823949-642546,823949,2026-05-26,LAD,COL,H,642546,Jonathan Hernández,RELIEF_OR_BULK,2.0,14.0,3.0,3.0,0.0,14.0,0.0,3.0,False,False,31,7,6,0,0,0,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
823949-688642,823949,2026-05-26,COL,LAD,A,688642,Zach Agnos,RELIEF_OR_BULK,4.0,71.0,17.0,15.0,0.0,0.0,0.0,0.0,False,False,42,14,6,7,7,6,1,1,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,STARTER,MLB,False
823949-700327,823949,2026-05-26,COL,LAD,A,700327,Welinton Herrera,RELIEF_OR_BULK,0.0,9.0,3.0,3.0,9.0,9.0,3.0,3.0,True,False,18,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v48_sheet01_0526.csv,QA_VALIDATED_PBP_V48,RELIEF_OR_BULK,MLB,False
