RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824851-642215,824851,2026-04-25,BAL,BOS,H,642215,Weston Wilson,RELIEF_OR_BULK,,,,,,,,,,,25,8,3,4,4,4,0,0,2,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,EXCLUIR_POSITION_PLAYER_PITCHING,,,,POSITION_PLAYER_PITCHING,3B,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824851,https://statsapi.mlb.com/api/v1.1/game/824851/feed/live,True,9,Top,75,82
824121-624428,824121,2026-04-25,LAA,KC,A,624428,Adam Frazier,RELIEF_OR_BULK,,,,,,,,,,,11,3,1,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,EXCLUIR_POSITION_PLAYER_PITCHING,,,,POSITION_PLAYER_PITCHING,2B,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-25.parquet,https://statsapi.mlb.com/api/v1.1/game/824121/feed/live,True,8,Bot,75,77
