pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
621381,6,6,51,52,209,214,Bot,822721,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T17:05:00Z,KC,WSH,A,Matt Strahm,1,0,False,RELIEF_OR_BULK,6,2,1,1,1,2,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822721/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V70
641793,99,1,0,37,1,158,Top,822721,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T17:05:00Z,WSH,KC,H,Zack Littell,1,1,True,STARTER,99,24,15,4,4,7,2,2,4,https://statsapi.mlb.com/api/v1.1/game/822721/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V70
656638,19,9,72,75,293,311,Bot,822721,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T17:05:00Z,KC,WSH,A,Alex Lange,1,0,False,RELIEF_OR_BULK,19,4,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822721/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V70
668674,11,7,57,59,226,236,Bot,822721,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T17:05:00Z,KC,WSH,A,Lucas Erceg,1,0,False,RELIEF_OR_BULK,11,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822721/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V70
670167,15,8,65,67,260,274,Bot,822721,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T17:05:00Z,KC,WSH,A,John Schreiber,1,0,False,RELIEF_OR_BULK,15,3,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822721/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V70
676571,23,8,60,64,237,259,Top,822721,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T17:05:00Z,WSH,KC,H,PJ Poulin,1,0,False,RELIEF_OR_BULK,23,5,3,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822721/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V70
679883,91,1,5,50,17,208,Bot,822721,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T17:05:00Z,KC,WSH,A,Luinder Avila,1,1,True,STARTER,91,21,17,1,1,3,1,5,0,https://statsapi.mlb.com/api/v1.1/game/822721/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V70
680730,29,6,42,56,172,225,Top,822721,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T17:05:00Z,WSH,KC,H,Mitchell Parker,1,0,False,RELIEF_OR_BULK,29,10,6,2,2,4,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822721/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V70
687606,18,9,68,71,275,292,Top,822721,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T17:05:00Z,WSH,KC,H,Paxton Schultz,1,0,False,RELIEF_OR_BULK,18,3,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822721/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V70
592094,12,8,62,64,220,231,Bot,823044,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-17.parquet,False,2026-06-17,2026-06-17T18:15:00Z,SD,STL,A,Jason Adam,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823044/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V70
