pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
592155,13,7,53,55,214,226,Bot,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TB,TOR,A,Cam Booser,1,0,False,RELIEF_OR_BULK,13,3,2,1,1,1,0,1,1,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
641329,9,9,66,68,270,278,Bot,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TB,TOR,A,Bryan Baker,1,0,False,RELIEF_OR_BULK,9,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
643377,83,1,3,48,18,195,Bot,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TB,TOR,A,Griffin Jax,1,1,True,STARTER,83,22,18,1,1,3,1,5,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V102
643511,18,7,49,52,196,213,Top,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TOR,TB,H,Tyler Rogers,1,0,False,RELIEF_OR_BULK,18,4,3,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
656546,28,6,37,42,151,178,Top,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TOR,TB,H,Jeff Hoffman,1,0,False,RELIEF_OR_BULK,28,6,2,3,0,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
663893,16,8,57,59,235,250,Top,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TOR,TB,H,Brendon Little,1,0,False,RELIEF_OR_BULK,16,3,3,0,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
680755,26,1,0,9,1,53,Top,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TOR,TB,H,Braydon Fisher,1,1,True,STARTER,26,5,4,1,1,0,2,1,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V102
686973,10,9,63,65,260,269,Top,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TOR,TB,H,Louis Varland,1,0,False,RELIEF_OR_BULK,10,3,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
687330,17,7,56,62,227,259,Bot,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TB,TOR,A,Kevin Kelly,1,0,False,RELIEF_OR_BULK,17,4,4,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
689254,7,6,43,45,179,185,Top,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TOR,TB,H,Mason Fluharty,1,0,False,RELIEF_OR_BULK,7,3,1,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
693686,51,2,10,33,54,140,Top,822784,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T23:07:00Z,TOR,TB,H,Spencer Miles,1,0,False,RELIEF_OR_BULK,51,13,11,0,0,3,0,4,0,https://statsapi.mlb.com/api/v1.1/game/822784/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
596001,21,6,43,48,169,189,Top,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,TEX,CWS,H,Jakob Junis,1,0,False,RELIEF_OR_BULK,21,6,3,1,1,3,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
615698,55,3,14,37,61,139,Top,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,TEX,CWS,H,Cal Quantrill,1,0,False,RELIEF_OR_BULK,55,14,9,2,2,2,3,1,0,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
641302,34,1,0,9,1,42,Top,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,TEX,CWS,H,Tyler Alexander,1,1,True,STARTER,34,7,6,1,1,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V102
641743,79,1,3,42,18,168,Bot,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,CWS,TEX,A,Anthony Kay,1,1,True,STARTER,79,22,15,2,2,5,2,4,1,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V102
656641,14,9,66,68,264,277,Top,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,TEX,CWS,H,Jacob Latz,1,0,False,RELIEF_OR_BULK,14,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
663542,12,9,69,71,278,289,Bot,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,CWS,TEX,A,Bryan Hudson,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
663855,19,6,49,52,190,208,Bot,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,CWS,TEX,A,Jordan Hicks,1,0,False,RELIEF_OR_BULK,19,4,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
682608,14,8,59,62,236,249,Top,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,TEX,CWS,H,Peyton Gray,1,0,False,RELIEF_OR_BULK,14,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
691799,28,7,56,65,222,263,Bot,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,CWS,TEX,A,Grant Taylor,1,0,False,RELIEF_OR_BULK,28,6,6,0,0,0,0,5,0,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
695239,13,7,53,55,209,221,Top,822873,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-23T00:05:00Z,TEX,CWS,H,Robby Ahlstrom,1,0,False,RELIEF_OR_BULK,13,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822873/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
641941,20,9,68,70,254,273,Bot,823110,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T19:40:00Z,CIN,SEA,A,Emilio Pagán,1,0,False,RELIEF_OR_BULK,20,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823110/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
656271,17,7,56,63,213,240,Bot,823110,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-22.parquet,False,2026-07-22,2026-07-22T19:40:00Z,CIN,SEA,A,Brock Burke,1,0,False,RELIEF_OR_BULK,17,5,4,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/823110/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V102
