game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822740,472610,14,1,14,both,True
822740,571945,74,1,74,both,True
822740,623437,32,1,32,both,True
822740,641927,82,1,82,both,True
822740,680730,27,1,27,both,True
822740,681892,17,1,17,both,True
822740,687849,10,1,10,both,True
822740,702193,14,1,14,both,True
822985,571578,61,1,61,both,True
822985,641329,17,1,17,both,True
822985,663556,69,1,69,both,True
822985,664076,5,1,5,both,True
822985,680755,23,1,23,both,True
822985,686973,22,1,22,both,True
822985,687330,14,1,14,both,True
822985,689254,11,1,11,both,True
822985,693855,11,1,11,both,True
823063,656730,21,1,21,both,True
823063,669084,11,1,11,both,True
823063,669467,104,1,104,both,True
823063,676879,28,1,28,both,True
823063,682842,16,1,16,both,True
823063,687075,76,1,76,both,True
823063,694335,27,1,27,both,True
823063,694363,33,1,33,both,True
823141,527048,84,1,84,both,True
823141,641755,9,1,9,both,True
823141,660825,21,1,21,both,True
823141,678606,11,1,11,both,True
823141,681867,13,1,13,both,True
823141,693433,98,1,98,both,True
823141,800311,47,1,47,both,True
823226,605288,74,1,74,both,True
823226,657424,10,1,10,both,True
823226,663362,67,1,67,both,True
823226,666711,8,1,8,both,True
823226,670970,26,1,26,both,True
823226,676254,29,1,29,both,True
823226,676775,16,1,16,both,True
823226,695243,13,1,13,both,True
823226,699134,7,1,7,both,True
823470,554430,98,1,98,both,True
823470,605488,75,1,75,both,True
823470,621237,16,1,16,both,True
823470,641745,22,1,22,both,True
823470,641835,7,1,7,both,True
823470,663687,9,1,9,both,True
823470,678022,33,1,33,both,True
823470,686993,7,1,7,both,True
823470,689147,5,1,5,both,True
823550,543135,101,1,101,both,True
823550,642232,29,1,29,both,True
823550,656641,21,1,21,both,True
823550,660787,54,1,54,both,True
823550,701542,90,1,90,both,True
823872,664991,15,1,15,both,True
823872,670329,15,1,15,both,True
823872,687064,93,1,93,both,True
823872,689296,16,1,16,both,True
823872,690978,64,1,64,both,True
823872,691587,93,1,93,both,True
824036,519141,11,1,11,both,True
824036,608718,20,1,20,both,True
824036,663855,11,1,11,both,True
824036,674370,27,1,27,both,True
824036,681217,28,1,28,both,True
824036,691799,20,1,20,both,True
824036,700712,90,1,90,both,True
824036,702273,79,1,79,both,True
824118,656638,23,1,23,both,True
824118,666142,58,1,58,both,True
824118,670036,13,1,13,both,True
824118,670167,30,1,30,both,True
824118,671922,16,1,16,both,True
824118,672021,19,1,19,both,True
824118,676282,70,1,70,both,True
824118,679883,49,1,49,both,True
824118,681870,20,1,20,both,True
824118,683769,9,1,9,both,True
824198,592779,10,1,10,both,True
824198,595014,15,1,15,both,True
824198,607192,19,1,19,both,True
824198,621121,70,1,70,both,True
824198,656945,9,1,9,both,True
824198,660853,13,1,13,both,True
824198,663967,10,1,10,both,True
824198,669165,11,1,11,both,True
824198,669920,88,1,88,both,True
824198,676263,27,1,27,both,True
824198,683618,23,1,23,both,True
824282,543243,70,1,70,both,True
824282,572143,17,1,17,both,True
824282,623454,39,1,39,both,True
824282,640448,14,1,14,both,True
824282,656427,96,1,96,both,True
824282,669711,11,1,11,both,True
824282,676428,12,1,12,both,True
824282,677161,25,1,25,both,True
824282,701719,31,1,31,both,True
824361,547179,87,1,87,both,True
824361,548384,14,1,14,both,True
824361,596133,20,1,20,both,True
824361,640455,17,1,17,both,True
824361,642207,9,1,9,both,True
824361,642547,91,1,91,both,True
824361,668964,21,1,21,both,True
824361,688642,59,1,59,both,True
824683,571948,25,1,25,both,True
824683,572955,5,1,5,both,True
824683,594580,11,1,11,both,True
824683,607067,98,1,98,both,True
824683,622088,12,1,12,both,True
824683,656271,11,1,11,both,True
824683,656686,11,1,11,both,True
824683,657097,14,1,14,both,True
824683,663423,6,1,6,both,True
824683,663903,96,1,96,both,True
824683,664208,12,1,12,both,True
824683,668933,27,1,27,both,True
825091,642397,15,1,15,both,True
825091,647336,93,1,93,both,True
825091,656464,9,1,9,both,True
825091,664199,15,1,15,both,True
825091,666661,12,1,12,both,True
825091,694973,97,1,97,both,True
