game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822856,579328,89,1,89,both,True
822856,615698,96,1,96,both,True
822856,641302,13,1,13,both,True
822856,656641,21,1,21,both,True
822856,671111,15,1,15,both,True
822856,681217,3,1,3,both,True
822856,682608,21,1,21,both,True
822856,684665,19,1,19,both,True
822856,820862,9,1,9,both,True
823099,573204,8,1,8,both,True
823099,608348,12,1,12,both,True
823099,621074,33,1,33,both,True
823099,640902,16,1,16,both,True
823099,642215,19,1,19,both,True
823099,650644,49,1,49,both,True
823099,660825,13,1,13,both,True
823099,663423,8,1,8,both,True
823099,678606,24,1,24,both,True
823099,682243,104,1,104,both,True
823099,684007,72,1,72,both,True
823258,573124,15,1,15,both,True
823258,593974,27,1,27,both,True
823258,621111,86,1,86,both,True
823258,641927,87,1,87,both,True
823258,656546,17,1,17,both,True
823258,673513,21,1,21,both,True
823258,681892,17,1,17,both,True
823258,701519,34,1,34,both,True
823421,592773,10,1,10,both,True
823421,641835,24,1,24,both,True
823421,650911,103,1,103,both,True
823421,666277,13,1,13,both,True
823421,676617,39,1,39,both,True
823421,677865,15,1,15,both,True
823421,681517,63,1,63,both,True
823421,686934,10,1,10,both,True
823421,703725,15,1,15,both,True
823507,607074,76,1,76,both,True
823507,621112,25,1,25,both,True
823507,642232,26,1,26,both,True
823507,663893,24,1,24,both,True
823507,667755,100,1,100,both,True
823507,680573,21,1,21,both,True
823507,680755,13,1,13,both,True
823507,687396,16,1,16,both,True
823507,689254,7,1,7,both,True
823745,628452,18,1,18,both,True
823745,641816,94,1,94,both,True
823745,669060,23,1,23,both,True
823745,669084,17,1,17,both,True
823745,669276,21,1,21,both,True
823745,675660,83,1,83,both,True
823745,676879,16,1,16,both,True
823745,681982,21,1,21,both,True
823745,800311,25,1,25,both,True
823827,592866,47,1,47,both,True
823827,656848,12,1,12,both,True
823827,664126,20,1,20,both,True
823827,667652,31,1,31,both,True
823827,668820,15,1,15,both,True
823827,676083,69,1,69,both,True
823827,676534,18,1,18,both,True
823827,800600,90,1,90,both,True
823909,592779,6,1,6,both,True
823909,605483,94,1,94,both,True
823909,669199,35,1,35,both,True
823909,669387,61,1,61,both,True
823909,681911,25,1,25,both,True
823909,683618,12,1,12,both,True
823909,694753,41,1,41,both,True
824071,621016,26,1,26,both,True
824071,621097,30,1,30,both,True
824071,640448,24,1,24,both,True
824071,663738,59,1,59,both,True
824071,663878,16,1,16,both,True
824071,670167,14,1,14,both,True
824071,671162,9,1,9,both,True
824071,674444,17,1,17,both,True
824071,680744,33,1,33,both,True
824071,696131,25,1,25,both,True
824071,808825,74,1,74,both,True
824150,595345,14,1,14,both,True
824150,623352,16,1,16,both,True
824150,656240,15,1,15,both,True
824150,660853,25,1,25,both,True
824150,663687,14,1,14,both,True
824150,664299,90,1,90,both,True
824150,665622,16,1,16,both,True
824150,669620,22,1,22,both,True
824150,678022,91,1,91,both,True
824150,678906,28,1,28,both,True
824150,805123,16,1,16,both,True
824315,605447,16,1,16,both,True
824315,608372,92,1,92,both,True
824315,623474,35,1,35,both,True
824315,656492,105,1,105,both,True
824315,670036,11,1,11,both,True
824315,671106,9,1,9,both,True
824315,677955,10,1,10,both,True
824315,682120,11,1,11,both,True
824315,684974,20,1,20,both,True
824315,693308,21,1,21,both,True
824315,815081,30,1,30,both,True
824558,607200,56,1,56,both,True
824558,650960,28,1,28,both,True
824558,656794,38,1,38,both,True
824558,673380,15,1,15,both,True
824558,673540,9,1,9,both,True
824558,690997,92,1,92,both,True
824558,691799,29,1,29,both,True
824558,696146,25,1,25,both,True
824720,547973,15,1,15,both,True
824720,594027,11,1,11,both,True
824720,656529,23,1,23,both,True
824720,664141,33,1,33,both,True
824720,683363,66,1,66,both,True
824720,687562,84,1,84,both,True
824720,805345,16,1,16,both,True
824799,592155,14,1,14,both,True
824799,607259,86,1,86,both,True
824799,641329,12,1,12,both,True
824799,664991,18,1,18,both,True
824799,669358,96,1,96,both,True
824799,676742,9,1,9,both,True
824799,687330,14,1,14,both,True
824799,689296,31,1,31,both,True
825043,572955,8,1,8,both,True
825043,642528,12,1,12,both,True
825043,656464,12,1,12,both,True
825043,664199,10,1,10,both,True
825043,666661,16,1,16,both,True
825043,671096,88,1,88,both,True
825043,672629,35,1,35,both,True
825043,682825,22,1,22,both,True
825043,683352,69,1,69,both,True
825043,805299,12,1,12,both,True
