date,game_pk,team,match_excluding_er,sum_bf,sum_outs,sum_r,sum_h,sum_bb,sum_k,sum_hr,team_bf,team_outs,team_r,team_h,team_bb,team_k,team_hr,sum_er,team_er
2026-05-25,822812,MIA,True,39,27,2,10,1,8,1,39,27,2,10,1,8,1,2,2
2026-05-25,822812,TOR,True,39,27,8,9,3,8,0,39,27,8,9,3,8,0,8,8
2026-05-25,822899,HOU,True,30,27,0,0,5,4,0,30,27,0,0,5,4,0,0,0
2026-05-25,822899,TEX,True,44,27,9,10,3,7,2,44,27,9,10,3,7,2,7,7
2026-05-25,823219,AZ,True,33,27,2,5,2,5,0,33,27,2,5,2,5,0,2,2
2026-05-25,823219,SF,True,42,27,6,11,4,9,1,42,27,6,11,4,9,1,4,4
2026-05-25,823296,PHI,True,35,27,0,5,3,10,0,35,27,0,5,3,10,0,0,0
2026-05-25,823296,SD,True,32,27,3,3,4,7,2,32,27,3,3,4,7,2,3,3
2026-05-25,823380,CHC,True,34,24,2,8,2,9,1,34,24,2,8,2,9,1,2,2
2026-05-25,823380,PIT,True,35,27,1,6,3,7,1,35,27,1,6,3,7,1,1,1
2026-05-25,823625,CIN,True,37,27,2,9,0,12,1,37,27,2,9,0,12,1,2,2
2026-05-25,823625,NYM,True,39,27,7,6,4,15,2,39,27,7,6,4,15,2,7,7
2026-05-25,823784,STL,True,36,24,5,11,4,12,1,36,24,5,11,4,12,1,5,5
2026-05-25,823784,MIL,True,30,27,1,2,1,13,0,30,27,1,2,1,13,0,1,1
2026-05-25,823948,COL,True,35,24,5,8,3,3,0,35,24,5,8,3,3,0,5,5
2026-05-25,823948,LAD,True,35,27,3,7,1,12,1,35,27,3,7,1,12,1,3,3
2026-05-25,824107,NYY,True,37,27,3,5,5,5,2,37,27,3,5,5,5,2,3,3
2026-05-25,824107,KC,True,36,27,4,9,2,6,1,36,27,4,9,2,6,1,4,4
2026-05-25,824437,WSH,True,34,27,2,7,3,7,1,34,27,2,7,3,7,1,2,2
2026-05-25,824437,CLE,True,42,27,10,15,1,11,6,42,27,10,15,1,11,6,8,8
2026-05-25,824598,MIN,True,33,24,3,6,2,7,2,33,24,3,6,2,7,2,3,3
2026-05-25,824598,CWS,True,36,27,1,7,1,8,1,36,27,1,7,1,8,1,1,1
2026-05-25,824838,TB,True,54,37,9,12,6,9,1,54,37,9,12,6,9,1,4,4
2026-05-25,824838,BAL,True,54,39,7,12,4,10,2,54,39,7,12,4,10,2,4,4
2026-05-25,825005,SEA,True,35,27,2,7,2,10,1,35,27,2,7,2,10,1,2,2
2026-05-25,825005,ATH,True,41,27,9,12,1,10,4,41,27,9,12,1,10,4,9,9
