game_pk,official_date,game_dt,query_dates
822717,2026-06-25,2026-06-25T22:45:00Z,2026-06-25
822797,2026-06-25,2026-06-25T23:07:00Z,2026-06-25
822961,2026-06-25,2026-06-25T16:10:00Z,2026-06-25
823209,2026-06-25,2026-06-25T19:45:00Z,2026-06-25
823366,2026-06-25,2026-06-25T16:35:00Z,2026-06-25
823612,2026-06-25,2026-06-25T23:10:00Z,2026-06-25
824258,2026-06-25,2026-06-25T22:40:00Z,2026-06-25
824747,2026-06-25,2026-06-25T23:10:00Z,2026-06-25
