RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824776-543056,824776,2026-04-20,BOS,DET,H,543056,Danny Coulombe,RELIEF_OR_BULK,4.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,15,4,2,1,1,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,3,Top,24,31
824776-547973,824776,2026-04-20,BOS,DET,H,547973,Aroldis Chapman,RELIEF_OR_BULK,2.0,16.0,5.0,3.0,0.0,16.0,0.0,5.0,False,False,13,3,2,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,9,Top,82,84
824776-623454,824776,2026-04-20,DET,BOS,A,623454,Drew Anderson,RELIEF_OR_BULK,3.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,False,False,21,7,4,2,2,3,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,7,Bot,67,77
824776-663558,824776,2026-04-20,BOS,DET,H,663558,Jovani Morán,RELIEF_OR_BULK,1.0,41.0,11.0,9.0,41.0,41.0,11.0,11.0,False,False,14,3,0,1,1,1,2,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,6,Top,46,48
824776-663947,824776,2026-04-20,DET,BOS,A,663947,Tyler Holton,RELIEF_OR_BULK,1.0,28.0,6.0,6.0,28.0,28.0,6.0,6.0,False,False,26,7,2,3,3,4,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,7,Bot,60,66
824776-669711,824776,2026-04-20,BOS,DET,H,669711,Greg Weissert,RELIEF_OR_BULK,1.0,12.0,4.0,3.0,12.0,12.0,4.0,4.0,False,False,10,3,3,0,0,0,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,6,Top,49,51
824776-670245,824776,2026-04-20,BOS,DET,H,670245,Ryan Watson,RELIEF_OR_BULK,0.0,16.0,5.0,3.0,16.0,16.0,5.0,5.0,True,False,29,8,4,3,3,4,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,8,Top,68,81
824776-676428,824776,2026-04-20,DET,BOS,A,676428,Brant Hurter,RELIEF_OR_BULK,2.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,False,False,41,10,8,1,1,2,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,4,Bot,38,56
824776-676477,824776,2026-04-20,BOS,DET,H,676477,Garrett Whitlock,RELIEF_OR_BULK,2.0,10.0,3.0,3.0,0.0,10.0,0.0,3.0,False,False,12,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,7,Top,57,59
824776-677161,824776,2026-04-20,BOS,DET,H,677161,Zack Kelly,RELIEF_OR_BULK,1.0,19.0,4.0,3.0,19.0,19.0,4.0,4.0,False,False,27,6,5,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,QA_VALIDATED_CANONICAL_V12,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-20.parquet,https://statsapi.mlb.com/api/v1.1/game/824776/feed/live,True,4,Top,32,42
