game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822824,571578,84,1,84,both,True
822824,643511,11,1,11,both,True
822824,656546,24,1,24,both,True
822824,670059,12,1,12,both,True
822824,677944,90,1,90,both,True
822824,680755,19,1,19,both,True
822824,682120,15,1,15,both,True
822824,686973,20,1,20,both,True
822911,641302,11,1,11,both,True
822911,663687,19,1,19,both,True
822911,669270,9,1,9,both,True
822911,669372,46,1,46,both,True
822911,677958,84,1,84,both,True
822911,678022,26,1,26,both,True
822911,682052,25,1,25,both,True
822911,682608,21,1,21,both,True
822911,686560,16,1,16,both,True
822911,686993,13,1,13,both,True
822991,607455,9,1,9,both,True
822991,623437,10,1,10,both,True
822991,641329,16,1,16,both,True
822991,642121,26,1,26,both,True
822991,643377,31,1,31,both,True
822991,663485,7,1,7,both,True
822991,669947,72,1,72,both,True
822991,680573,78,1,78,both,True
822991,681892,20,1,20,both,True
823068,592773,22,1,22,both,True
823068,642100,15,1,15,both,True
823068,660825,12,1,12,both,True
823068,668941,21,1,21,both,True
823068,676106,94,1,94,both,True
823068,678606,11,1,11,both,True
823068,694335,16,1,16,both,True
823068,700241,98,1,98,both,True
823230,669062,12,1,12,both,True
823230,669622,12,1,12,both,True
823230,676534,18,1,18,both,True
823230,676974,77,1,77,both,True
823230,677053,20,1,20,both,True
823230,694738,103,1,103,both,True
823635,500779,85,1,85,both,True
823635,623211,31,1,31,both,True
823635,675848,30,1,30,both,True
823635,677955,25,1,25,both,True
823635,680767,15,1,15,both,True
823635,681810,20,1,20,both,True
823635,690997,91,1,91,both,True
823637,548384,11,1,11,both,True
823637,596133,9,1,9,both,True
823637,605218,49,1,49,both,True
823637,642207,14,1,14,both,True
823637,673540,50,1,50,both,True
823637,678020,15,1,15,both,True
823637,688642,11,1,11,both,True
823637,801403,105,1,105,both,True
823797,656730,26,1,26,both,True
823797,664875,9,1,9,both,True
823797,669387,81,1,81,both,True
823797,676742,32,1,32,both,True
823797,676879,28,1,28,both,True
823797,681895,23,1,23,both,True
823797,682842,13,1,13,both,True
823797,690986,101,1,101,both,True
823959,571948,14,1,14,both,True
823959,605441,13,1,13,both,True
823959,669165,5,1,5,both,True
823959,676263,15,1,15,both,True
823959,680736,109,1,109,both,True
823959,683618,24,1,24,both,True
823959,684007,100,1,100,both,True
824122,519141,6,1,6,both,True
824122,607625,97,1,97,both,True
824122,608718,29,1,29,both,True
824122,656638,34,1,34,both,True
824122,664192,22,1,22,both,True
824122,666171,20,1,20,both,True
824122,668674,21,1,21,both,True
824122,669212,14,1,14,both,True
824122,672282,93,1,93,both,True
824122,683232,12,1,12,both,True
824122,696147,23,1,23,both,True
824202,621112,43,1,43,both,True
824202,642232,11,1,11,both,True
824202,660853,24,1,24,both,True
824202,661563,83,1,83,both,True
824202,681293,96,1,96,both,True
824202,687911,11,1,11,both,True
824528,572955,14,1,14,both,True
824528,594580,10,1,10,both,True
824528,640448,16,1,16,both,True
824528,656271,23,1,23,both,True
824528,669724,18,1,18,both,True
824528,672456,86,1,86,both,True
824528,676428,13,1,13,both,True
824528,676684,8,1,8,both,True
824528,683742,34,1,34,both,True
824528,695076,94,1,94,both,True
824612,622554,18,1,18,both,True
824612,656492,95,1,95,both,True
824612,656794,10,1,10,both,True
824612,663542,8,1,8,both,True
824612,663992,14,1,14,both,True
824612,680732,76,1,76,both,True
824612,681402,10,1,10,both,True
824612,687606,17,1,17,both,True
824852,547973,7,1,7,both,True
824852,552640,16,1,16,both,True
824852,664991,10,1,10,both,True
824852,666974,17,1,17,both,True
824852,670329,10,1,10,both,True
824852,676477,19,1,19,both,True
824852,677161,4,1,4,both,True
824852,680694,88,1,88,both,True
824852,689296,16,1,16,both,True
824852,813349,92,1,92,both,True
824934,519242,100,1,100,both,True
824934,605400,101,1,101,both,True
824934,606303,14,1,14,both,True
824934,607481,25,1,25,both,True
824934,641835,17,1,17,both,True
824934,663158,10,1,10,both,True
824934,663767,7,1,7,both,True
824934,676510,15,1,15,both,True
825094,593974,16,1,16,both,True
825094,642528,16,1,16,both,True
825094,650633,106,1,106,both,True
825094,656464,10,1,10,both,True
825094,657044,6,1,6,both,True
825094,666661,21,1,21,both,True
825094,669194,93,1,93,both,True
825094,676760,24,1,24,both,True
825094,688158,10,1,10,both,True
825094,699134,20,1,20,both,True
