RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824350-684974,824350,2026-06-05,MIL,COL,A,684974,Craig Yoho,RELIEF_OR_BULK,,,,,,,,,,,35,8,6,0,0,0,2,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,,,
824350-702153,824350,2026-06-05,MIL,COL,A,702153,Brian Fitzpatrick,RELIEF_OR_BULK,21.0,35.0,9.0,6.0,0.0,0.0,0.0,0.0,False,False,14,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823293-596133,823293,2026-06-05,NYM,SD,A,596133,Luke Weaver,RELIEF_OR_BULK,1.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,False,False,7,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823293-621345,823293,2026-06-05,NYM,SD,A,621345,A.J. Minter,RELIEF_OR_BULK,2.0,19.0,4.0,3.0,0.0,19.0,0.0,4.0,False,False,14,4,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823293-623211,823293,2026-06-05,NYM,SD,A,623211,Huascar Brazobán,RELIEF_OR_BULK,2.0,33.0,9.0,5.0,0.0,33.0,0.0,9.0,False,False,17,4,4,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,STARTER,MLB,False
823293-673513,823293,2026-06-05,SD,NYM,H,673513,Yuki Matsui,RELIEF_OR_BULK,0.0,19.0,4.0,3.0,19.0,30.0,4.0,8.0,True,False,3,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823293-688158,823293,2026-06-05,SD,NYM,H,688158,David Morgan,RELIEF_OR_BULK,37.0,20.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,34,7,6,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823293-695243,823293,2026-06-05,SD,NYM,H,695243,Mason Miller,RELIEF_OR_BULK,6.0,30.0,6.0,4.0,0.0,0.0,0.0,0.0,False,False,17,4,2,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
825073-669371,825073,2026-06-05,WSH,AZ,A,669371,Cole Henry,RELIEF_OR_BULK,3.0,32.0,7.0,3.0,0.0,0.0,0.0,0.0,False,False,36,10,6,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
825073-669704,825073,2026-06-05,AZ,WSH,H,669704,Kade Strowd,RELIEF_OR_BULK,,,,,,,,,,,32,7,3,1,1,1,3,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,,,
825073-687606,825073,2026-06-05,WSH,AZ,A,687606,Paxton Schultz,RELIEF_OR_BULK,1.0,14.0,2.0,1.0,14.0,14.0,2.0,2.0,False,False,31,8,6,0,0,2,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
825073-691769,825073,2026-06-05,AZ,WSH,H,691769,Philip Abner,RELIEF_OR_BULK,35.0,34.0,8.0,7.0,0.0,0.0,0.0,0.0,False,False,38,10,4,5,5,5,1,2,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823943-489446,823943,2026-06-05,LAA,LAD,A,489446,Kirby Yates,RELIEF_OR_BULK,1.0,17.0,4.0,3.0,17.0,17.0,4.0,4.0,False,False,6,1,0,1,1,1,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823943-595014,823943,2026-06-05,LAD,LAA,H,595014,Blake Treinen,RELIEF_OR_BULK,2.0,7.0,2.0,1.0,0.0,7.0,0.0,2.0,False,False,1,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823943-656945,823943,2026-06-05,LAD,LAA,H,656945,Tanner Scott,RELIEF_OR_BULK,0.0,8.0,2.0,1.0,8.0,28.0,2.0,6.0,True,False,12,3,2,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823943-681217,823943,2026-06-05,LAA,LAD,A,681217,Chase Silseth,RELIEF_OR_BULK,3.0,20.0,5.0,4.0,0.0,0.0,0.0,0.0,False,False,20,4,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823943-683618,823943,2026-06-05,LAD,LAA,H,683618,Edgardo Henriquez,RELIEF_OR_BULK,2.0,19.0,5.0,3.0,0.0,19.0,0.0,5.0,False,False,18,4,3,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
823943-696147,823943,2026-06-05,LAA,LAD,A,696147,Sam Bachman,RELIEF_OR_BULK,5.0,22.0,5.0,4.0,0.0,0.0,0.0,0.0,False,False,16,4,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v58_sheet01_0605.csv,QA_VALIDATED_PBP_V58,RELIEF_OR_BULK,MLB,False
