pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
453286,82,1,0,29,1,123,Top,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,TOR,PHI,H,Max Scherzer,1,1,True,STARTER,82,18,10,5,5,5,3,4,2,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V63
621237,19,8,71,74,305,323,Bot,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,PHI,TOR,A,José Alvarado,1,0,False,RELIEF_OR_BULK,19,4,3,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V63
641745,3,7,66,67,289,291,Bot,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,PHI,TOR,A,Brad Keller,1,0,False,RELIEF_OR_BULK,3,2,2,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V63
643511,14,9,75,78,324,337,Top,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,TOR,PHI,H,Tyler Rogers,1,0,False,RELIEF_OR_BULK,14,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V63
656546,21,6,45,48,188,208,Top,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,TOR,PHI,H,Jeff Hoffman,1,0,False,RELIEF_OR_BULK,21,4,3,0,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V63
661395,10,9,79,82,338,347,Bot,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,PHI,TOR,A,Jhoan Duran,1,0,False,RELIEF_OR_BULK,10,4,3,0,0,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V63
663767,21,7,61,65,268,288,Bot,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,PHI,TOR,A,Chase Shugart,1,0,False,RELIEF_OR_BULK,21,5,1,3,3,1,3,0,0,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V63
666200,96,1,5,53,26,232,Bot,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,PHI,TOR,A,Jesús Luzardo,1,1,True,STARTER,96,24,17,1,1,4,4,8,0,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V63
667297,16,5,36,39,155,170,Top,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,TOR,PHI,H,Tommy Nance,1,0,False,RELIEF_OR_BULK,16,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V63
680742,4,6,54,54,233,236,Bot,822804,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-10.parquet,False,2026-06-10,2026-06-10T23:07:00Z,PHI,TOR,A,Jonathan Bowlan,1,0,False,RELIEF_OR_BULK,4,1,1,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822804/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V63
