game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822735,518886,32,1,32,both,True
822735,641793,60,1,60,both,True
822735,674841,56,1,56,both,True
822735,681810,22,1,22,both,True
822735,804267,80,1,80,both,True
822977,571927,67,1,67,both,True
822977,669330,17,1,17,both,True
822977,669358,94,1,94,both,True
822977,669947,60,1,60,both,True
822977,670329,6,1,6,both,True
822977,689296,26,1,26,both,True
822977,693855,9,1,9,both,True
823057,642701,11,1,11,both,True
823057,664875,16,1,16,both,True
823057,669387,95,1,95,both,True
823057,670990,24,1,24,both,True
823057,677865,23,1,23,both,True
823057,681895,15,1,15,both,True
823057,690155,35,1,35,both,True
823057,694335,27,1,27,both,True
823057,700241,91,1,91,both,True
823134,656794,21,1,21,both,True
823134,660825,23,1,23,both,True
823134,663855,5,1,5,both,True
823134,666374,17,1,17,both,True
823134,676106,86,1,86,both,True
823134,678606,19,1,19,both,True
823134,680732,83,1,83,both,True
823134,681867,17,1,17,both,True
823134,685126,14,1,14,both,True
823299,593974,23,1,23,both,True
823299,595014,12,1,12,both,True
823299,660271,88,1,88,both,True
823299,669165,11,1,11,both,True
823299,673513,33,1,33,both,True
823299,676760,29,1,29,both,True
823299,681190,74,1,74,both,True
823299,683618,11,1,11,both,True
823299,694361,11,1,11,both,True
823462,594580,14,1,14,both,True
823462,605400,77,1,77,both,True
823462,621237,17,1,17,both,True
823462,641745,15,1,15,both,True
823462,641835,28,1,28,both,True
823462,656271,9,1,9,both,True
823462,668933,10,1,10,both,True
823462,671096,96,1,96,both,True
823462,683175,17,1,17,both,True
823462,689147,23,1,23,both,True
823547,643511,10,1,10,both,True
823547,656234,10,1,10,both,True
823547,656546,8,1,8,both,True
823547,672442,15,1,15,both,True
823547,686973,24,1,24,both,True
823547,689254,8,1,8,both,True
823547,693645,106,1,106,both,True
823547,702056,95,1,95,both,True
823703,657746,99,1,99,both,True
823703,663878,11,1,11,both,True
823703,672782,36,1,36,both,True
823703,681347,88,1,88,both,True
823703,702193,10,1,10,both,True
823703,805123,13,1,13,both,True
823866,519242,96,1,96,both,True
823866,663969,43,1,43,both,True
823866,676083,86,1,86,both,True
823866,682989,25,1,25,both,True
823866,691594,13,1,13,both,True
824032,489446,20,1,20,both,True
824032,605130,18,1,18,both,True
824032,642048,3,1,3,both,True
824032,643410,11,1,11,both,True
824032,650644,61,1,61,both,True
824032,663687,14,1,14,both,True
824032,665622,34,1,34,both,True
824032,666171,11,1,11,both,True
824032,681217,15,1,15,both,True
824032,686799,94,1,94,both,True
824032,696147,14,1,14,both,True
824111,547973,16,1,16,both,True
824111,608379,105,1,105,both,True
824111,656638,21,1,21,both,True
824111,663558,4,1,4,both,True
824111,663738,32,1,32,both,True
824111,669711,21,1,21,both,True
824111,674444,18,1,18,both,True
824111,813349,93,1,93,both,True
824273,445276,18,1,18,both,True
824273,623454,63,1,63,both,True
824273,640448,12,1,12,both,True
824273,663947,18,1,18,both,True
824273,670059,11,1,11,both,True
824273,671922,14,1,14,both,True
824273,676428,9,1,9,both,True
824273,676440,104,1,104,both,True
824273,676684,20,1,20,both,True
824273,681870,13,1,13,both,True
824355,596001,11,1,11,both,True
824355,607536,89,1,89,both,True
824355,622608,21,1,21,both,True
824355,641302,14,1,14,both,True
824355,656641,35,1,35,both,True
824355,657514,14,1,14,both,True
824355,675848,12,1,12,both,True
824355,677955,17,1,17,both,True
824355,683004,83,1,83,both,True
824678,571948,16,1,16,both,True
824678,663423,18,1,18,both,True
824678,664208,16,1,16,both,True
824678,665795,61,1,61,both,True
824678,669020,20,1,20,both,True
824678,669084,27,1,27,both,True
824678,690986,94,1,94,both,True
824678,694037,24,1,24,both,True
825084,518876,85,1,85,both,True
825084,623149,13,1,13,both,True
825084,641816,79,1,79,both,True
825084,656529,16,1,16,both,True
825084,664199,6,1,6,both,True
825084,666711,12,1,12,both,True
825084,676775,11,1,11,both,True
825084,694297,9,1,9,both,True
825084,805299,9,1,9,both,True
