RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
822709-670280,822709,2026-07-10,NYY,WSH,A,670280,David Bednar,RELIEF_OR_BULK,3.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,27,7,6,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822709-676680,822709,2026-07-10,WSH,NYY,H,676680,Tom Cosgrove,RELIEF_OR_BULK,,,,,,,,,,,15,3,2,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,,,
822709-690925,822709,2026-07-10,WSH,NYY,H,690925,Clayton Beeter,RELIEF_OR_BULK,3.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,False,False,7,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824817-552640,824817,2026-07-10,BAL,KC,H,552640,Andrew Kittredge,RELIEF_OR_BULK,0.0,13.0,4.0,3.0,13.0,13.0,4.0,4.0,True,False,11,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824817-621381,824817,2026-07-10,KC,BAL,A,621381,Matt Strahm,RELIEF_OR_BULK,1.0,5.0,1.0,1.0,5.0,29.0,1.0,7.0,False,False,22,5,3,2,2,2,0,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824817-663738,824817,2026-07-10,KC,BAL,A,663738,Daniel Lynch IV,RELIEF_OR_BULK,2.0,18.0,5.0,4.0,0.0,18.0,0.0,5.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824817-670329,824817,2026-07-10,BAL,KC,H,670329,Rico Garcia,RELIEF_OR_BULK,1.0,25.0,6.0,4.0,25.0,25.0,6.0,6.0,False,False,16,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824817-674444,824817,2026-07-10,KC,BAL,A,674444,Steven Cruz,RELIEF_OR_BULK,1.0,14.0,4.0,3.0,14.0,14.0,4.0,4.0,False,False,13,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,STARTER,MLB,False
822955-642121,822955,2026-07-10,TB,SEA,H,642121,Cole Sulser,RELIEF_OR_BULK,1.0,27.0,6.0,5.0,27.0,27.0,6.0,6.0,False,False,9,2,2,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822955-660825,822955,2026-07-10,SEA,TB,A,660825,Eduard Bazardo,RELIEF_OR_BULK,2.0,17.0,3.0,3.0,0.0,17.0,0.0,3.0,False,False,13,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822955-664076,822955,2026-07-10,TB,SEA,H,664076,Garrett Cleavinger,RELIEF_OR_BULK,2.0,17.0,4.0,3.0,0.0,17.0,0.0,4.0,False,False,15,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822955-677961,822955,2026-07-10,SEA,TB,A,677961,Cole Wilcox,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,True,False,17,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822955-678606,822955,2026-07-10,SEA,TB,A,678606,José A. Ferrer,RELIEF_OR_BULK,2.0,8.0,3.0,3.0,0.0,8.0,0.0,3.0,False,False,10,5,1,3,3,4,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822955-687330,822955,2026-07-10,TB,SEA,H,687330,Kevin Kelly,RELIEF_OR_BULK,2.0,14.0,6.0,3.0,0.0,14.0,0.0,6.0,False,False,14,6,6,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822955-689546,822955,2026-07-10,SEA,TB,A,689546,Nick Davila,RELIEF_OR_BULK,1.0,15.0,6.0,6.0,15.0,15.0,6.0,6.0,False,False,9,2,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823845-670059,823845,2026-07-10,CLE,MIA,A,670059,Colin Holderman,RELIEF_OR_BULK,1.0,8.0,4.0,4.0,8.0,8.0,4.0,4.0,False,False,13,3,2,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823845-671922,823845,2026-07-10,CLE,MIA,A,671922,Cade Smith,RELIEF_OR_BULK,0.0,17.0,3.0,3.0,40.0,40.0,7.0,7.0,True,True,9,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823845-681870,823845,2026-07-10,CLE,MIA,A,681870,Erik Sabrowski,RELIEF_OR_BULK,1.0,14.0,3.0,0.0,14.0,26.0,3.0,8.0,False,False,14,3,1,1,1,1,1,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823845-683769,823845,2026-07-10,CLE,MIA,A,683769,Hunter Gaddis,RELIEF_OR_BULK,0.0,6.0,3.0,3.0,24.0,24.0,7.0,7.0,True,True,15,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823845-687473,823845,2026-07-10,MIA,CLE,H,687473,Ryan Gusto,RELIEF_OR_BULK,7.0,51.0,16.0,9.0,0.0,0.0,0.0,0.0,False,False,23,6,6,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,STARTER,MLB,False
824493-641941,824493,2026-07-10,CIN,CHC,H,641941,Emilio Pagán,RELIEF_OR_BULK,4.0,32.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,15,3,3,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824493-656271,824493,2026-07-10,CIN,CHC,H,656271,Brock Burke,RELIEF_OR_BULK,1.0,26.0,6.0,3.0,26.0,26.0,6.0,6.0,False,False,12,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824493-663423,824493,2026-07-10,CHC,CIN,A,663423,Trent Thornton,RELIEF_OR_BULK,1.0,6.0,2.0,1.0,6.0,20.0,2.0,5.0,False,False,7,3,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824493-663765,824493,2026-07-10,CHC,CIN,A,663765,Jake Woodford,RELIEF_OR_BULK,35.0,56.0,16.0,9.0,0.0,0.0,0.0,0.0,False,False,43,11,6,3,3,5,0,3,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823604-594027,823604,2026-07-10,BOS,NYM,A,594027,Tyron Guerrero,RELIEF_OR_BULK,0.0,19.0,7.0,5.0,19.0,19.0,7.0,7.0,True,False,19,4,3,0,0,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823604-621345,823604,2026-07-10,NYM,BOS,H,621345,A.J. Minter,RELIEF_OR_BULK,2.0,13.0,3.0,3.0,0.0,13.0,0.0,3.0,False,False,26,7,3,2,2,4,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823604-669711,823604,2026-07-10,BOS,NYM,A,669711,Greg Weissert,RELIEF_OR_BULK,1.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,False,False,11,4,3,1,1,1,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823604-672335,823604,2026-07-10,NYM,BOS,H,672335,Cionel Pérez,RELIEF_OR_BULK,2.0,14.0,5.0,3.0,0.0,14.0,0.0,5.0,False,False,33,7,2,2,2,2,3,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,STARTER,MLB,False
823604-673540,823604,2026-07-10,NYM,BOS,H,673540,Kodai Senga,RELIEF_OR_BULK,2.0,61.0,17.0,9.0,0.0,61.0,0.0,17.0,False,False,9,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823604-675540,823604,2026-07-10,NYM,BOS,H,675540,Xzavion Curry,RELIEF_OR_BULK,1.0,22.0,5.0,3.0,22.0,22.0,5.0,5.0,False,False,8,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823604-676477,823604,2026-07-10,BOS,NYM,A,676477,Garrett Whitlock,RELIEF_OR_BULK,0.0,17.0,3.0,3.0,17.0,29.0,3.0,6.0,True,False,14,5,3,0,0,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824575-650644,824575,2026-07-10,ATH,CWS,A,650644,Aaron Civale,RELIEF_OR_BULK,5.0,84.0,21.0,14.0,0.0,0.0,0.0,0.0,False,False,58,14,7,4,4,6,1,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,STARTER,MLB,False
824575-665660,824575,2026-07-10,ATH,CWS,A,665660,Elvis Alvarado,RELIEF_OR_BULK,2.0,23.0,5.0,3.0,0.0,23.0,0.0,5.0,False,False,20,6,6,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824575-686930,824575,2026-07-10,ATH,CWS,A,686930,Mason Barnett,RELIEF_OR_BULK,1.0,26.0,5.0,3.0,26.0,26.0,5.0,5.0,False,False,24,7,3,3,3,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824575-686993,824575,2026-07-10,ATH,CWS,A,686993,Justin Sterner,RELIEF_OR_BULK,1.0,12.0,2.0,2.0,12.0,12.0,2.0,2.0,False,False,21,5,0,5,5,3,2,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
824575-699823,824575,2026-07-10,CWS,ATH,H,699823,Tyler Davis,RELIEF_OR_BULK,0.0,13.0,3.0,3.0,13.0,13.0,3.0,3.0,True,False,30,7,6,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822878-455119,822878,2026-07-10,TEX,HOU,H,455119,Chris Martin,RELIEF_OR_BULK,2.0,18.0,4.0,3.0,0.0,18.0,0.0,4.0,False,False,18,4,2,2,2,2,0,0,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822878-595345,822878,2026-07-10,HOU,TEX,A,595345,Steven Okert,RELIEF_OR_BULK,2.0,17.0,5.0,4.0,0.0,17.0,0.0,5.0,False,False,13,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822878-641302,822878,2026-07-10,TEX,HOU,H,641302,Tyler Alexander,RELIEF_OR_BULK,0.0,8.0,2.0,1.0,8.0,30.0,2.0,6.0,True,False,7,3,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822878-668390,822878,2026-07-10,TEX,HOU,H,668390,Cole Winn,RELIEF_OR_BULK,0.0,3.0,1.0,1.0,3.0,11.0,1.0,4.0,True,False,17,4,4,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
822878-687911,822878,2026-07-10,HOU,TEX,A,687911,Bryan King,RELIEF_OR_BULK,2.0,9.0,4.0,3.0,0.0,9.0,0.0,4.0,False,False,19,8,3,4,4,4,1,1,2,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823685-489446,823685,2026-07-10,LAA,MIN,A,489446,Kirby Yates,RELIEF_OR_BULK,0.0,8.0,3.0,1.0,8.0,8.0,3.0,3.0,True,False,13,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823685-696147,823685,2026-07-10,LAA,MIN,A,696147,Sam Bachman,RELIEF_OR_BULK,0.0,8.0,3.0,3.0,8.0,33.0,3.0,11.0,True,False,21,4,3,0,0,0,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823685-696519,823685,2026-07-10,LAA,MIN,A,696519,Samy Natera Jr.,RELIEF_OR_BULK,1.0,24.0,6.0,6.0,24.0,24.0,6.0,6.0,False,False,34,8,5,0,0,2,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823685-701519,823685,2026-07-10,MIN,LAA,H,701519,Travis Adams,RELIEF_OR_BULK,1.0,20.0,4.0,3.0,20.0,20.0,4.0,4.0,False,False,12,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823685-702193,823685,2026-07-10,MIN,LAA,H,702193,Andrew Morris,RELIEF_OR_BULK,2.0,13.0,3.0,3.0,0.0,13.0,0.0,3.0,False,False,25,7,6,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823033-592773,823033,2026-07-10,STL,ATL,H,592773,Ryne Stanek,RELIEF_OR_BULK,2.0,6.0,2.0,0.0,0.0,6.0,0.0,2.0,False,False,21,4,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823033-641755,823033,2026-07-10,ATL,STL,A,641755,Tyler Kinley,RELIEF_OR_BULK,3.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,17,3,3,0,0,0,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823033-664849,823033,2026-07-10,ATL,STL,A,664849,Danny Young,RELIEF_OR_BULK,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,True,False,14,4,3,1,1,1,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823033-666277,823033,2026-07-10,STL,ATL,H,666277,George Soriano,RELIEF_OR_BULK,5.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,23,6,4,1,1,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823033-668941,823033,2026-07-10,STL,ATL,H,668941,JoJo Romero,RELIEF_OR_BULK,1.0,20.0,4.0,3.0,20.0,36.0,4.0,9.0,False,False,10,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823033-676617,823033,2026-07-10,STL,ATL,H,676617,Riley O'Brien,RELIEF_OR_BULK,1.0,15.0,4.0,3.0,15.0,15.0,4.0,4.0,False,False,12,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823033-677865,823033,2026-07-10,STL,ATL,H,677865,Justin Bruihl,RELIEF_OR_BULK,2.0,30.0,8.0,6.0,0.0,30.0,0.0,8.0,False,False,23,6,5,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823033-682989,823033,2026-07-10,ATL,STL,A,682989,Victor Mederos,RELIEF_OR_BULK,0.0,16.0,4.0,3.0,16.0,16.0,4.0,4.0,True,False,28,6,6,0,0,0,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823033-800311,823033,2026-07-10,ATL,STL,A,800311,Didier Fuentes,RELIEF_OR_BULK,1.0,19.0,4.0,3.0,19.0,19.0,4.0,4.0,False,False,29,6,3,1,1,2,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823278-593974,823278,2026-07-10,SD,TOR,H,593974,Wandy Peralta,RELIEF_OR_BULK,0.0,18.0,3.0,3.0,18.0,18.0,3.0,3.0,True,False,15,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
