pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
641302,26,5,40,48,148,187,Top,822866,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-05T18:35:00Z,TEX,SF,H,Tyler Alexander,1,0,False,RELIEF_OR_BULK,26,5,5,0,0,0,0,3,0,https://statsapi.mlb.com/api/v1.1/game/822866/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
663941,23,8,64,69,249,271,Bot,822866,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-05T18:35:00Z,SF,TEX,A,Tristan Beck,1,0,False,RELIEF_OR_BULK,23,6,3,1,1,2,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822866/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
668390,11,9,70,73,272,282,Top,822866,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-05T18:35:00Z,TEX,SF,H,Cole Winn,1,0,False,RELIEF_OR_BULK,11,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822866/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
671345,14,7,56,58,219,232,Bot,822866,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-05T18:35:00Z,SF,TEX,A,Jason Foley,1,0,False,RELIEF_OR_BULK,14,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822866/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
674003,70,1,0,39,1,147,Top,822866,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-05T18:35:00Z,TEX,SF,H,Cody Bradford,1,1,True,STARTER,70,20,13,0,0,5,2,5,0,https://statsapi.mlb.com/api/v1.1/game/822866/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V116
681217,16,8,59,63,233,248,Top,822866,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-05T18:35:00Z,TEX,SF,H,Chase Silseth,1,0,False,RELIEF_OR_BULK,16,5,3,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822866/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
687931,70,1,5,34,22,133,Bot,822866,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-05T18:35:00Z,SF,TEX,A,Carson Whisenhunt,1,1,True,STARTER,70,18,10,4,4,5,3,4,0,https://statsapi.mlb.com/api/v1.1/game/822866/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V116
693313,37,4,35,51,134,203,Bot,822866,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-05T18:35:00Z,SF,TEX,A,Carson Seymour,1,0,False,RELIEF_OR_BULK,37,9,8,1,1,2,1,2,1,https://statsapi.mlb.com/api/v1.1/game/822866/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
695239,15,7,52,55,204,218,Top,822866,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-05T18:35:00Z,TEX,SF,H,Robby Ahlstrom,1,0,False,RELIEF_OR_BULK,15,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822866/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
623454,42,1,3,27,12,93,Bot,823106,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-06T01:40:00Z,DET,SEA,A,Drew Anderson,1,1,True,STARTER,42,13,11,0,0,3,1,0,0,https://statsapi.mlb.com/api/v1.1/game/823106/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V116
642100,9,8,52,54,182,190,Top,823106,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-06T01:40:00Z,SEA,DET,H,Gabe Speier,1,0,False,RELIEF_OR_BULK,9,3,2,1,1,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823106/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
646241,29,7,49,61,167,213,Bot,823106,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-06T01:40:00Z,DET,SEA,A,Enmanuel De Jesus,1,0,False,RELIEF_OR_BULK,29,8,6,1,1,2,0,1,1,https://statsapi.mlb.com/api/v1.1/game/823106/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
660825,9,8,55,56,191,199,Top,823106,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-06T01:40:00Z,SEA,DET,H,Eduard Bazardo,1,0,False,RELIEF_OR_BULK,9,2,1,1,1,1,0,1,1,https://statsapi.mlb.com/api/v1.1/game/823106/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
662253,11,9,62,64,214,224,Top,823106,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-06T01:40:00Z,SEA,DET,H,Andrés Muñoz,1,0,False,RELIEF_OR_BULK,11,3,3,0,0,0,0,2,0,https://statsapi.mlb.com/api/v1.1/game/823106/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
663947,23,4,28,41,94,142,Bot,823106,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-05.parquet,False,2026-08-05,2026-08-06T01:40:00Z,DET,SEA,A,Tyler Holton,1,0,False,RELIEF_OR_BULK,23,6,6,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/823106/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V116
