game_pk,pitcher_id,boxscore_np,games_pitched,savant_pitches,_merge,match
822706,571945,63,1,63,both,True
822706,640454,14,1,14,both,True
822706,642528,16,1,16,both,True
822706,656464,15,1,15,both,True
822706,657044,12,1,12,both,True
822706,668820,17,1,17,both,True
822706,676680,17,1,17,both,True
822706,683000,42,1,42,both,True
822706,684442,64,1,64,both,True
822706,690925,14,1,14,both,True
822706,805299,25,1,25,both,True
822870,594798,90,1,90,both,True
822870,641302,16,1,16,both,True
822870,642100,21,1,21,both,True
822870,660825,16,1,16,both,True
822870,662253,14,1,14,both,True
822870,668390,12,1,12,both,True
822870,669302,93,1,93,both,True
822870,682608,23,1,23,both,True
822870,687239,9,1,9,both,True
822870,695239,9,1,9,both,True
822950,641329,28,1,28,both,True
822950,656876,87,1,87,both,True
822950,664076,11,1,11,both,True
822950,670059,4,1,4,both,True
822950,800048,94,1,94,both,True
823028,572955,16,1,16,both,True
823028,592773,9,1,9,both,True
823028,622088,23,1,23,both,True
823028,656271,15,1,15,both,True
823028,666277,16,1,16,both,True
823028,670062,22,1,22,both,True
823028,671096,100,1,100,both,True
823028,677865,9,1,9,both,True
823028,681517,102,1,102,both,True
823028,694335,10,1,10,both,True
823028,703725,15,1,15,both,True
823194,605288,53,1,53,both,True
823194,666171,10,1,10,both,True
823194,667755,85,1,85,both,True
823194,681217,12,1,12,both,True
823194,687931,78,1,78,both,True
823194,696147,18,1,18,both,True
823194,696519,20,1,20,both,True
823194,815083,10,1,10,both,True
823354,592791,69,1,69,both,True
823354,650644,27,1,27,both,True
823354,663423,19,1,19,both,True
823354,669020,23,1,23,both,True
823354,669387,33,1,33,both,True
823354,677952,93,1,93,both,True
823354,682254,25,1,25,both,True
823433,641835,16,1,16,both,True
823433,642232,51,1,51,both,True
823433,650911,101,1,101,both,True
823433,657612,18,1,18,both,True
823433,663767,39,1,39,both,True
823433,666808,12,1,12,both,True
823433,701542,68,1,68,both,True
823599,548384,7,1,7,both,True
823599,596133,22,1,22,both,True
823599,623465,10,1,10,both,True
823599,642207,19,1,19,both,True
823599,642547,93,1,93,both,True
823599,656212,20,1,20,both,True
823599,672335,27,1,27,both,True
823599,676263,19,1,19,both,True
823599,686218,87,1,87,both,True
823599,694361,31,1,31,both,True
823678,605488,36,1,36,both,True
823678,663485,28,1,28,both,True
823678,664129,33,1,33,both,True
823678,667297,15,1,15,both,True
823678,681892,17,1,17,both,True
823678,687570,72,1,72,both,True
823678,701519,15,1,15,both,True
823678,806960,87,1,87,both,True
823755,607536,87,1,87,both,True
823755,623474,25,1,25,both,True
823755,664954,10,1,10,both,True
823755,669060,20,1,20,both,True
823755,676879,1,1,1,both,True
823755,680767,22,1,22,both,True
823755,681982,17,1,17,both,True
823755,684974,15,1,15,both,True
823755,694477,8,1,8,both,True
823755,694819,83,1,83,both,True
823840,593974,12,1,12,both,True
823840,621111,92,1,92,both,True
823840,656848,2,1,2,both,True
823840,664126,9,1,9,both,True
823840,669199,23,1,23,both,True
823840,670970,9,1,9,both,True
823840,673513,16,1,16,both,True
823840,676083,75,1,75,both,True
823840,676604,14,1,14,both,True
823840,695243,15,1,15,both,True
823840,806188,7,1,7,both,True
824246,621381,22,1,22,both,True
824246,663878,16,1,16,both,True
824246,664285,97,1,97,both,True
824246,668674,10,1,10,both,True
824246,669724,15,1,15,both,True
824246,670167,14,1,14,both,True
824246,674444,22,1,22,both,True
824246,679883,89,1,89,both,True
824246,680744,30,1,30,both,True
824246,805427,22,1,22,both,True
824572,607200,68,1,68,both,True
824572,622554,13,1,13,both,True
824572,656794,25,1,25,both,True
824572,660853,20,1,20,both,True
824572,663855,17,1,17,both,True
824572,669684,18,1,18,both,True
824572,669854,85,1,85,both,True
824572,687911,22,1,22,both,True
824572,691799,17,1,17,both,True
824572,699044,24,1,24,both,True
824730,592332,98,1,98,both,True
824730,594027,16,1,16,both,True
824730,624133,64,1,64,both,True
824730,663893,12,1,12,both,True
824730,669711,12,1,12,both,True
824730,670245,30,1,30,both,True
824730,671936,13,1,13,both,True
824730,680755,12,1,12,both,True
824730,686580,12,1,12,both,True
824810,544150,34,1,34,both,True
824810,552640,19,1,19,both,True
824810,625643,89,1,89,both,True
824810,628452,18,1,18,both,True
824810,641755,19,1,19,both,True
824810,664849,9,1,9,both,True
824810,669276,18,1,18,both,True
824810,669330,16,1,16,both,True
824810,669358,90,1,90,both,True
824810,677020,15,1,15,both,True
824810,689266,11,1,11,both,True
824810,689296,28,1,28,both,True
